dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 7월 11일,크크크치킨/1,"홍제점 사장님이 너무 친절하십니다
배달지역 때문에 주소 변경건도 잘 해결해주시고
치킨무가 안와서 전화드리니 다음에 꼭꼭 말씀달라하시고..
못받은건 아쉬웠지만 사장님의 친절함에 마음 다 풀렸어요~~!
제가 먹어본 60계치킨중 치킨 상태도 가장 깨끗하고 맛있었구요!!

그나저나 크크크치킨의 바삭함.. 진짜로 뭐죠?
어떠케 이렇게 바삭할 수 있는건지 먹을때마다 너무 신기..
쌀가루를 튀긴거려나요? 
레시피가 궁금해질정도이고 껍질만 사서 먹고싶을 정도네요 ㅎㅎ

다음번에도 기회가되면 홍제홍은점에서 주문하고싶습니다!
크크크치킨 넘넘강추합니다",5,5,5
2023년 6월 23일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),야식 치킨으로잘 먹어 습니다 항상  건강한 음식 부탁 합니다,4,4,4
2023년 6월 10일,호랑이치킨/1,싹싹 긁어먹는즁입니다,5,5,5
2023년 6월 9일,크크크치킨/1,맛있게 잘 먹었습니다,4,4,5
2023년 6월 5일,"크크크치킨/1,떡볶이/1","치킨이 먹고 싶을땐
항상 여기서 주문하고 있어요
더불어 떡볶이도 빼놓지 않고 주문하는데
떡볶이 맛이 이전과는 달라진거 같아요
ㅠㅠㅠㅠㅠㅠ",4,5,5
2023년 6월 4일,순살 크크크치킨/1,바삭바삭 맛있어요,5,5,5
2023년 5월 20일,크크크치킨/1,크크크 극찬하는 이유를 알겠네요,5,5,5
2023년 5월 8일,"양념치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","튀긴닭이  담백하구 깔끔한맛입니다
잘먹었어요~~~^^",5,3,5
2023년 4월 23일,크크크치킨/1,크크크치킨 소스 맛있어요 잘먹었습니다,5,5,0
2023년 4월 19일,"크크크치킨/1,호랑이치즈볼（5개）/1,웨지감자/1,크크크소스/1",배달도 빠르고 맛있게 잘 먹었어요~,5,5,5
2023년 4월 15일,"순살 크크크치킨/1,순살 호랑이치킨/1",항상 시켜먹는데 호랑이 치킨은 처음 먹어보는데 맛있네요,5,5,5
2023년 4월 9일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","사진은 순삭해버려서 없고
항상 깨끗하고 맛있게 튀겨주셔서 잘 먹었어요~~^^",5,3,5
2023년 4월 3일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),똥집튀김/1,떡볶이/1",맛있어요! :) 배달도 예상시간 보다 훨씬 빠르게 받았고 치킨 너무 잘 먹었어요~,5,5,5
2023년 4월 2일,"크크크치킨/1,호랑이치킨/1,호랑이치즈볼（5개）/1,쫀득치즈볼（5개）/1","맛있었습니다~
깔끔하고 좋네요",5,5,5
2023년 3월 29일,"크크크치킨/1,코카-콜라1.25L/1,크크크소스/2",배달도 빠르고 맛있어요~,5,5,5
2023년 3월 26일,"크크크치킨/1,호랑이치즈볼（5개）/1",맛있게 잘 먹었어요~,5,5,5
2023년 3월 24일,"순살간지 치킨/1,쫀득치즈볼（5개）/1",넘 정신없이 먹다 세조각 남았을때 찍었어요. ^^;; 맛있어요 60계~!,5,5,5
2023년 3월 20일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","맛있어요,바삭하고요.
간만에 맛있는 치킨 발견한거같아요",5,5,5
2023년 3월 20일,"크크크치킨/1,치킨 무/1,청양마요소스/1,양념소스/1",맛잇게 잘먹엇습니다,5,5,5
2023년 3월 19일,"순살고추 치킨/1,코카-콜라1.25L/1",맛있게 잘 먹었습니다~~,5,5,5
2023년 3월 19일,"윙 15조각/1(윙선택(간지 윙 15조각)),콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",바삭 바삭 하니 맛있네요 잘먹을께요,5,5,5
2023년 3월 19일,"고추치킨/1,호랑이웨지감자/1","정말 맛있게 먹었네요!
강추합니다.",5,5,0
2023년 3월 18일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),코카-콜라1.25L/1,생맥주 1,000cc/1","오리지널이 최고네요. 매운걸 잘 못먹어 간장도 시켰는데, 것도 괜추해요.. 잘먹었습니다. 추천해요.",5,4,5
2023년 3월 18일,"반마리＋반마리 선택/1(뼈반＋반선택1(고추 반),뼈반＋반선택2(간지 반)),사이다 500ml/1",간지반 고추반 너무 맛있게 먹었어요 최고예요,5,5,0
2023년 3월 18일,"더매운고추치킨/1,치킨 무/3",살짝 단 맛도 있고 고추의 알싸함도 있는 치킨이네요:) 첨 먹어봤는데 넘 맛나요. 매워서 못 먹을 정도는 아니고 매운거 즐기시는 분들은 쓰읍하- 하면서 맛나게 드실 수 있을 정도요! 웨지감자도 간간히 있는게 매력입니다 ㅎㅎㅎ 잘 먹었어요. 사장님께서 유쾌하셔요 ㅎㅎ,5,5,0
2023년 3월 14일,"간지치킨/1,호랑이치즈볼（5개）/1",단짠단짠 맛있어요~~,5,5,5
