dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 2월 8일,"치즈스틱（5개）/1,후라이드 반＋반마리선택/1(반마리선택(호랑이 반)),콜라 500ml/1","울동네에 60계치킨 생겨서 너무 좋네요 ❤️
오늘 첫 주문으로 호랑이치킨+후라이드치킨 반반 치즈스틱 했어요 
후라이치킨 먼저 먹어봤는데 바삭하고 고소하고 넘 맛있더라구요 새 기름에 금방 튀겨나온것처럼요~ 
울 아들도 맛있다고 얼마나 잘 먹든지~ ㅋㅋ
귀여워죽겟어요 😁😁 
호랑이치킨은 매콤하면서 달콤하고 또 바삭하더라구요~ 요것도 넘 잘 주문한것 같아요~ 맛있어요 
무엇보다 배달도 빠르고 치킨도 식지 않게 배달해주셔서  넘 좋아요~
잘 먹었습니다 ^^",5,5,5
2024년 2월 7일,순살 크크크치킨/1,첨주문 해봤어요 ㅋㅋㅋ치킨 바삭바삭 맛있어요,5,5,5
2024년 2월 5일,크크크치킨/1,ㅋㅋㅋ 시켰는데~ 맛있습니다~❤️ 바삭바삭한것도 좋구요~ 다만 살이 많이 없는 느낌이라~ 다음엔 다른 메뉴도 시켜볼께요😀 콜라 서비스 감사합니다 👍🏻,5,5,5
2024년 2월 4일,순살 크크크치킨/1(음료선택(콜라 500ml)),순살크크크치킨 맛있어요~,5,5,5
2024년 1월 25일,순살고추 치킨/1,"맛있어요~~♡♡♡
다시 매장 생겨서 좋네요~^^",5,5,5
2024년 1월 21일,후라이드/1,"진짜 좋아요
맛이ㅛ어요",5,5,5
2024년 1월 21일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(하하핫 반))",오오 하하핫 치킨 완전 맛있어요,5,5,0
2024년 1월 14일,후라이드/1,"맛있오요
배달이 좀 빨리된다면 좋겠어요",5,5,5
2024년 1월 14일,후라이드/1,"새로 로픈해서 좋아요 
맛있어여",5,5,5
2024년 1월 13일,"반마리＋반마리 선택/1(뼈반＋반선택1(6초 반),뼈반＋반선택2(호랑이 반))","호랑이치킨도 매콤하니 맛있고
6초치킨!! 생긴거와 다르게 진짜
맵고 맛있어요~!!달면서도 매운 🌶 
맛있게 잘 먹었습니다~!!👍👍",5,5,5
2024년 1월 11일,윙봉24세트/1(윙봉선택(간지 윙봉)),"어머니가 이 메뉴를 참 좋아하시는데
개봉역점이 없어지고 못드셔서 많이 서운해하셨어요
개봉사거리점 생겨서 이제 다시 시켜드실수있어 좋네요
맛있게 잘드셨답니다 ㅎㅎ",5,5,5
2024년 1월 2일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살더매운고추  반))",집앞이라 너무 좋아요 맛있게 잘먹었습니다!!,5,5,0
2024년 1월 2일,크크크치킨/1,동네에 새로 생겨서 시켜봤는데 맛있고 양도 이정도면 많습니다~ 뭐시켜야하나 고민하다 맨위에 ㅋㅋㅋ 치킨이라듀 있길래 주분했는데 바삭바삭하고 맛있네여😀 다음엔 다른 맛도 주문해보도록 해야겠어요❤️,5,5,5
2023년 12월 29일,순살 크크크치킨/1,"우왕😍  진짜 너무 맛있어요 
집 옆에 생겨서 행복합니다
바삭 바삭 맛있고 소스도 느끼함을 잡아주어
계속 먹게 되네요🩷🩷🩷
서비스 코카콜라도 잘 먹었습니다 
장미도 깜놀 🌹",5,5,0
2023년 12월 27일,"크크크치킨/1,순살new장스 치킨/1","ㅋㅋㅋ치킨 애들이 너무 좋아해요.
소스도 많이 주시고 감사해요~",5,5,5
2023년 12월 23일,크크크치킨/1,우리동네에 60계가 생겨 너무 좋아영 ㅜㅜㅋㅋ 맛있게 잘 먹었습니당,5,5,5
