dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 9월 14일,크크크치킨/1,"크크크최고예요
다른치킨못먹어요",5,4,5
2023년 9월 8일,봉 15조각/1(봉선택(양념 봉 15조각)),넘맛있게잘먹구있어용:) ㅎㅎ 다음엔 매장에서 먹으러갈게용 항상 먹을때마다 넘 존맛탱 ~~,5,5,0
2023년 9월 8일,"순살 크크크치킨/1,코카-콜라 제로355ml/1,양념소스/1",크크크 첨인데 바삭하고 맛있네요!!,5,5,0
2023년 9월 8일,"순살 호랑이치킨/1,호랑이쫀도그（3개）/1,코카-콜라 제로355ml/1,양념소스/1",넘 맛있게 잘먹었습니다! 근데 치킨 안에 보통 감자가 같이 오던데 이번엔 없네요ㅠㅠ,5,5,5
2023년 9월 6일,"봉 15조각/1(봉선택(후라이드 봉15조각)),멘보샤（10개）/1",첨시켜먹어봤는데 맛있어요~,5,5,5
2023년 9월 1일,"순살 호랑이치킨/1,코카-콜라 제로355ml/1,마요네즈소스/1",맛나요맛나요 ㅎㅎㅎㅎ,5,5,0
2023년 8월 28일,후라이드/1,여기 참 무책임하네요. 포장주문 시간 맞춰 갔는데 주문이 안들어갔대요. 이 시간에 주문이 많아서 포장주문 안되는데라며 음식 찾으러 온 손님한테 이러고 있음. 사장님 같은 분한테 따졌더니 가계 사정이 어쩌구저쩌구. 글쎄요 사정은 하나도 안궁금했습니다. 사람이 하는일이 그럴수도 있지요. 하지만 그렇개 대응을 하시면 피해보는 손님은 기분이 괜찮을까요,1,1,0
2023년 8월 23일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있고 배달도 빨리왔어요,5,5,5
2023년 8월 19일,순살고추 치킨/1,"몬가 다 바뀌셨나봐요
순살로 시켰는데 예전에 먹었던 거랑은 다르게 너무 퍽퍽하네요 오래튀기신건가..
그리고 처음 주문했을 때 가게 사정으로 취소됐다고 분명히 톡이 왔는데 사장님께 여쭤보니 손님이 취소하신 거 같다거^^ …이런 주문 받은 적 없다며..여튼 기분이 별로였네요",1,3,5
2023년 8월 12일,크크크치킨/1,바삭하니 맛있네요 ~,5,5,5
2023년 8월 8일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),청양마요소스/1",이틀연속 또 먹어도 존맛이네요.. 너무 맛있어요 ㅠㅠ,5,5,5
