dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 07월 05일,크크크치킨/1,"처음먹어봤는데 진짜 맛있어요 ㅋㅋㅋㅋ
BBQ황올 땡겼는데 오픈을 안해서 ㅠㅠ
바삭한 치킨 찾는중에 크크크치킨 생각나서 시캬봤는데
다음에도 시킬거같습니다 ㅎㅎ",5,5,3
2023년 07월 01일,"간지치킨/1,고추치킨/1,호랑이치즈볼（5개）/1",맛있어요 양도 많고 바삭바삭! 치즈볼이 최고입니다,5,5,5
2023년 06월 24일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 레드 1.25L)),제로아니었는데 왜 맛대가리없는 제로를ㅜㅜ,5,5,5
2023년 06월 18일,"크크크치킨/1,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반))","바삭바삭 다양한 소스등 
맛과 양 만족합니다",5,5,5
2023년 06월 10일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",덕분에 맛있게 먹었습니다,5,5,5
2023년 06월 06일,간지콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 레드 1.25L)),좋아요. 많이 파세요,5,5,5
2023년 06월 05일,후라이드/1,맛있어요~자주시켜먹고있어요^-^,5,5,5
2023년 05월 28일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",덕분에 맛있게 먹었습니다.,5,5,5
2023년 05월 24일,후라이드/1,엄청맛있네요~ 잘먹었습니다^-^,5,5,5
2023년 05월 20일,크크크치킨/1,리뷰이벤트안왔어요ㅜ,5,5,5
2023년 05월 16일,순살간지 치킨/1,아이들이 넘 좋아해요 ㅎㅎ,5,5,5
2023년 05월 10일,크크크치킨/1,맛있어요 기대 이상 ㅋㅋㅋㅋㅋ,5,5,5
2023년 04월 29일,"크크크치킨/1,양념소스/1,고추냉이마요소스/1",바삭바삭 맛있어요~ㅎㅎ,5,5,5
2023년 04월 22일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),포테이토 치즈스틱（3개）/1",사랑합니다 크크크^^,5,5,5
2023년 04월 12일,순살후라이드/1,"치킨값들이 올라 맘아프지만..
맛있어서..^^;;",5,5,5
2023년 03월 20일,"순살 크크크치킨/1,웨지감자/1",양이 어머어마합니다 식구들 든든하게 잘 먹었습니다 바삭하고 고소합니다,5,5,5
2023년 03월 18일,"크크크치킨/1,아~매워!소스/1",바삭한데 살코기에 염지가 안 되어있어서 꼭 소스 추가해서 드셔야 간이 맞을 거 같아용 그냥 먹기엔 싱거워요! 아주 바삭바삭합니당 ദ്ദി^._.^,5,5,5
2023년 03월 11일,순살 크크크치킨/1,넘 바삭바삭 식감이 넘좋아요.,5,5,5
2023년 03월 06일,크크크치킨/1,"진짜 바삭바삭 하더라고요
너무 맛있게 잘 먹었네요",5,5,5
2023년 03월 05일,"크크크치킨/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반))","크크크 첨 먹었는데
전 계속 호랭이로~~^^
아이들은 순살로 다 먹었네요",5,5,5
2023년 02월 25일,"크크크치킨/1,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반))",소문대로 크크크치킨 넘맛있네요. 자주먹게될듯하네요.,5,5,5
2023년 02월 19일,"후라이드/1,쫀도그/1",너무 오래 튀겻나..,4,5,5
2023년 02월 17일,"크크크치킨/1,코카콜라1.25L/1","바삭한게 대박이네요
오늘또 주문해야겠네요",5,5,5
2023년 02월 08일,"크크크치킨/1,호랑이치킨/1",오랜만에 치킨 먹었는데 넘 맛있게 온 식구들이 잘 먹었습니다 요즘 몸이 많이 아프고 지쳤는데  맛있게 잘 먹었습니다~~!!!,5,5,5
2023년 02월 02일,"크크크치킨/1,치킨 무/3",너무 맛있어요. 강추합니다.,5,5,5
2023년 01월 27일,"크크크치킨/1,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반))","크크크 상당히 인기가 좋았어요 완전 바사삭
맛있게 잘 먹었어요 ^^",4,5,5
2023년 01월 02일,후라이드/1,60계 치킨 맛있어요~잘먹었습니다,5,5,5
2023년 01월 02일,"순살 크크크치킨/1,코카콜라500ml/1",정성스럽게 담아서 좋았어요,5,5,5
