dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 8월 24일,크크크치킨/1,맛있고 깔끔하고 바싹하네용★★★★★,5,5,5
2023년 8월 24일,"순살 크크크치킨/1,코카-콜라1.25L/1",맛도 맛있고 양도 적당하고 좋아요!!,5,5,5
2023년 8월 23일,크크크치킨/1,60계 첫 영접인데 맛있어용 너무 바짝 구워져서 뻑뻑한 부분은 조금 있었지만 소스 다양하니 찍어먹으면 되죠 잘 먹었습니당 감사합니다~!,5,5,5
2023년 8월 23일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보)),콤보（윙,봉,다리）（코카콜라）/1(콤보선택(고추 콤보)),코카-콜라1.25L/1,크크크소스/1",60계는 맛있죠~ 항상 먹습니다,5,5,5
2023년 8월 20일,순살 크크크치킨/1,맛있게 잘 먹었습니다!,5,5,5
2023년 8월 19일,"순살 크크크치킨/1,포테이토 치즈스틱（3개）/1",양도 많고 바삭하고 맛있네요!!,5,5,5
2023년 8월 14일,"간지치킨/1,코카-콜라1.25L/1",다음에 또 시킬게요,5,5,5
2023년 8월 10일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(간지 콤보)),마늘똥집튀김/1",주문후 배달예상시간이 1시간이 넘으면 매장방운으로 안내하는것이 맞는거 같습니다,4,3,1
2023년 8월 10일,크크크치킨/1,"정말 너무 바삭하고 맛있네요~
저희 아이들이 맛에 반했다고… 요것만 앞으로 시켜 먹고 싶데요^^ 감사합니다*^^*",5,5,5
2023년 8월 8일,윙봉24세트/1(윙봉선택(크크크 윙봉)),바삭바삭 맛있었어요,5,5,5
2023년 7월 27일,"크크크치킨/1,스프라이트500ml/1,양념소스/1",굉장히 바썩하고 단백한 후라이드!!,5,5,5
2023년 7월 27일,"크크크치킨/1,똥집튀김/1,아~매워!소스/1","맛있어요 굿굿~~
잘 먹었습니다",5,5,5
2023년 7월 26일,크크크치킨/1,오래기다렷지만 처음먹어봤는데 맛잇네요 ㅎㅎ,5,5,5
2023년 7월 22일,크크크치킨/1,맛있게 잘먹었습니다,5,5,5
2023년 7월 22일,"순살 크크크치킨/1,똥집튀김/1",크크크 치킨 진짜 넘넘넘 맛있고 똥집튀김은 처음 시켜먹는데 너어무 맛있었어요 같이 오는 마요네즈 간장살짝해서 똥집찍어먹으니까 꿀맛✨,5,5,5
2023년 7월 20일,고추치킨/1,"오랜만에 생각나서 배달시켰어요
잘먹었습니다",5,5,5
2023년 7월 20일,"크크크치킨/1,순살양념 치킨/1,웨지감자/1,쫀도그/1",맛있는데 순살양은 좀 아쉽네요^^,5,4,5
2023년 7월 19일,크크크치킨/1,크크크 맛있게 머겄습니다~~,5,5,5
2023년 7월 16일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보))",맛있게 잘 먹었습니다◡̈👍🏻,5,5,5
2023년 7월 13일,크크크치킨/1,맛있게 잘먹었습니다~,5,5,5
2023년 7월 12일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(후라이드 콤보)),똥집튀김/1,아~매워!소스/1",두번째 주문이에요 항상 만족스럽네요~^^,5,5,5
2023년 7월 9일,순살 크크크치킨/1,"아주 맛있게 잘 먹었습니다.
다음에 또 시킬게요.",5,5,5
2023년 7월 8일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))",맛있는 치킨 잘 받았습니다!,5,5,5
2023년 7월 7일,"순살 크크크치킨/1,웨지감자/1,코카-콜라1.25L/1,크크크소스/1",맛남! 치킨값 올라가고 치킨 안시켜먹는데 여긴 광고보고 못참았네요. 비싸긴했지만 만족했습니다. 좀 짜지만 새콤한 소스랑 아주 잘맞네요. 소스가 다양해서 좋았습니다. 크크크소스 무조건 추가하세요. 순살은 조금 뻑뻑했어요. 다음엔 뼈있는걸로 먹어볼게요.,5,5,5
2023년 7월 4일,윙봉24세트/1(윙봉선택(크크크 윙봉)),엄청 바삭바삭하구 소스도 맛있어요. 잘먹었습니다!,5,5,5
2023년 6월 27일,크크크치킨/1,역시 야식은 60계 치킨 크크크 너무 맛있어요,5,5,5
2023년 6월 25일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보)),팝콘만두/1",바삭바삭하고 정말 맛있어요! 여러가지 소스랑 같이 먹으니 끝도 없이 들어갑니다,5,5,5
2023년 6월 24일,순살 크크크치킨/1,정말 바삭하고 맛있어요 소스도 맛있습니다!,5,5,5
2023년 6월 24일,고추치킨/1,밥이랑 같이 먹으니 맛있어요 강추,5,5,5
2023년 6월 19일,윙봉24세트/1(윙봉선택(크크크 윙봉)),크크크 치킨 처음 먹어봤는데. 엄청 바삭하네요. 배달도 빨랐어요. 감사합니다.,5,5,5
2023년 6월 17일,크크크치킨/1,배달도 빠르고 크크크 제일 맛있어요,5,5,5
2023년 6월 17일,순살 크크크치킨/1,"사진이 라면이 주가 된 거 같지만 사실은 치킨이었다는!!
요즘 유튜브에서 크크크불닭이 그렇게 맛있다길래 시켜봤어요!!
근데 이게 너무너무 잘 어울리잖아~!~!~!~!
바삭치킨과 매콤라면
잘먹었어용",5,5,5
2023년 6월 17일,크크크치킨/1,티비 광고보고 시켜봐요,5,5,5
2023년 6월 14일,순살 크크크치킨/1,죽인다 ㅋㅋㅋ치킨 다 맛저 하세요,5,5,5
2023년 6월 10일,"크크크치킨/1,아~매워!소스/1",잘먹었어요 감사합니다ㅎ,5,5,5
2023년 6월 10일,순살 크크크치킨/1,맛있게 잘 먹었어요.,5,5,5
2023년 6월 10일,순살 크크크치킨/1,"아이가 먹고 싶어해서 처음 주문해서 먹었는데 너무 맛있게 잘 먹었어요.
다음에도 시켜 먹을게요.",5,5,5
2023년 6월 9일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보))",이거 완전 핵꿀맛! 겉바속촉 끝판왕,5,5,5
2023년 6월 8일,순살 크크크치킨/1,바삭하고 맛잇어요~~,5,5,5
2023년 6월 7일,"크크크치킨/1,웨지감자/1,크크크소스/1",처음먹어보는데 양많고 맛있네용,5,5,5
2023년 6월 7일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살6초 반),순살반＋반선택2(순살더매운고추  반))",맛있게 잘 먹었습니다!!,5,5,5
2023년 6월 4일,후라이드/1,역쉬 빠삭 ㅋㅋㅋ 좋아요,5,5,5
2023년 6월 3일,"순살 크크크치킨/1,호랑이치즈볼（5개）/1",맛있게 먹었습니다 치킨은 육십계가 짱..,5,5,5
2023년 5월 31일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),항상 맛있어용 굿굿!!!,5,5,5
2023년 5월 27일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))",예상배달시간보단 빨리왔네여 ㅎㅎ 넘 맛있소용•~,5,5,5
2023년 5월 10일,고추치킨/1,항상 맛있어요~~ 육십계는 고추치킨이 짱이에요,5,5,5
2023년 5월 9일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),배달도 빠르고 항상 맛있어용 굿굿!!,5,5,5
2023년 5월 7일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",간지가 특히 맛있네요!,5,5,5
2023년 5월 3일,호랑이치킨/1,"느끼하지않고 바삭하니 맛있네요!!
또 주문할게요🧡🩷❤️💛❤️‍🩹❤️‍🔥💚💙",5,5,5
2023년 4월 30일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살더매운고추  반))","배달도 빠르고 치킨 너무 맛있어요!! 
반반 시킬수 있어서 두가지 맛 먹을수 있고
더매운고추맛은 맵네요!! 
마요네즈 뿌려먹으면 맛있어요!",5,5,5
2023년 4월 27일,순살 호랑이치킨/1,소스 많이 뿌려달라했는데 뽀시래기 눈물나게 많이뿌려주셔서 정말 맛있게 먹었습니다. 진작 다먹어서 사진 없습니다.,5,5,5
2023년 4월 19일,"고추치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각))",항상 맛있게 먹고 있어용 굿굿!!!,5,5,5
2023년 4월 9일,호랑이치킨/1,맛.배달 다 좋았습니다,5,5,5
2023년 4월 9일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),"항상 맛있게 시켜먹어요
유독 이번 배달이 너무 늦게 와서 속상했지만 잘 먹었습니다^^",5,5,4
2023년 4월 4일,"간지치킨/1,순살더매운고추 치킨/1",매콤하고 맛있게 잘 먹었습니다,5,5,5
2023년 4월 3일,"호랑이치킨/1,new장스치킨/1,웨지감자/2",잘 먹었습니다 @@@@@@@,5,5,5
2023년 4월 2일,크크크치킨/1,언제 먹어도 맛있어요ㅎㅎ,5,5,5
2023년 4월 1일,"순살 크크크치킨/1,크크크소스/1",아주 맛있게 먹었습니다~,5,5,5
2023년 3월 30일,"다리 6조각/1(다리선택(간지 다리 6조각)),윙봉24세트/1(윙봉선택(양념 윙봉)),웨지감자/1,코카-콜라1.25L/1,치킨 무/1",맛있게 잘먹었습니다.,5,5,5
2023년 3월 30일,크크크치킨/1,"맛있게 잘 먹었습니다
생각보다 좀 느끼해서 기본소스가 필수인거 같네여
소스 더 많았으면 ㅠㅠ",5,5,5
2023년 3월 28일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 레드 1.25L)),진짜바삭한크크크치킨입니다,5,5,4
2023년 3월 24일,"순살 크크크치킨/1,코카-콜라245ml/1,크크크소스/1",배달은 좀 늦었지만 최근에 먹은 치킨 중 최고였음,5,5,5
2023년 3월 21일,후라이드/1,"맛있었어요 ㅎㅎ
후라이드는 60계가 가장 맛있는거 같아요!!",5,5,5
2023년 3월 20일,"간지치킨/1,쫀득치즈볼（5개）/1,양념소스/1",간장+누룽지의 최고 조합입니다!! 맛있게 잘 먹었습니다!,5,5,5
2023년 3월 20일,"호랑이치킨/1,호랑이치즈볼（5개）/1","호랑이 치즈볼 시켰는데, 그냥 치즈볼이 왔습니다.... 아무튼 맛있게 잘 먹었습니다.",5,5,5
2023년 3월 18일,"순살고추 치킨/1,쫀도그/1","앗있게
잘먹었어요",5,5,5
2023년 3월 17일,"간지치킨/1,순살양념 치킨/1",박삭해서 맛있게 잘 먹었습니다 ㅎㅎ,5,5,5
2023년 3월 15일,크크크치킨/1,치킨이 너무 바삭하고 소스도 맛있고 양도 많고 좋아요 맛있어요!,5,5,5
2023년 3월 14일,"고추치킨/1,후라이드/1",항상 맛있어용 굿굿!!,5,5,5
2023년 3월 10일,크크크치킨/1,맛있게 잘먹었습니다!!!!!!!,5,5,5
2023년 3월 7일,크크크치킨/1,배달도생각보다빠르게왔구요  치킨도바삭하니 맛있게잘먹어요^^,5,5,5
2023년 2월 28일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(더매운고추  반))",더매운 고추치킨이랑 호랑이 치킨 반반으로 주문했는데 고추 치킨이 역시 더 맛있어요!! 치즈볼 꿀맛😘 이네요,4,5,5
2023년 2월 26일,크크크치킨/1,치킨은 맛있어요 정말 바삭하고 양도 많고 배달도 예정시간보다 빨랐어요 근데 치킨어서 짧고 가느다란 머리카락이 3개나 나왔어요 반도 먹기 전에요... 첨엔 제 머리카락인가 싶어 그냥 버리고 먹었어요 두껍고 긴 제 머리카락에 비해 유난히 가늘고 짧은 머리카락이었지만 치킨 안에서 직접 보진 못했고 입속에서 머리카락을 느끼고 뱉었기 때문에 괜히 의심하고 싶지 않았거든요 근데 마지막 머리카락은 치킨을 집어들었는데 그 뒤쪽에 붙어있었어요ㅜㅜ 사장님만 볼 수 있는 기능이 없어 이렇게라도 남겨요 신경 써 주셔야 할 것 같아서요,5,5,5
2023년 2월 25일,"크크크치킨/1,호랑이웨지감자/1,코카콜라500ml/1",맛있어요 ㅎㅎㅎㅎㅎ,5,5,5
2023년 2월 19일,순살 크크크치킨/1,맛있어요!!배달도 빨라요,5,5,5
2023년 2월 19일,"크크크치킨/1,미니쫀득볼（10개）/1,크크크소스/1",짱 바삭해요 양 진짜많음,5,5,5
2023년 2월 15일,후라이드/1,늘 시켜먹던 곳이에요!! 존맛탱,5,5,5
2023년 2월 14일,크크크치킨/1,배달이 한시간넘게걸려서  기다리느라  맛은바삭하니좋았습니다,5,5,3
2023년 2월 11일,고추치킨/1,항상 맛있게 먹고 있어용 굿굿!!,5,5,5
2023년 2월 11일,"순살 크크크치킨/1,코카콜라1.25L/1",맛있게 잘먹었습니다,5,5,5
2023년 2월 9일,크크크치킨/1,맛있게 잘 먹었네요,5,5,5
2023년 2월 8일,"크크크치킨/1,순살간지 치킨/1,호랑이치즈볼（5개）/1",맛있게 잘 먹었어요. 그런데 배달하는 분 전화통화 하면서 계단 끝에 툭 놓고 누구냐 물어도 답 없이 대문 활짝 열어놓고 그냥 가시네요. 가실 때 꼭 좀 닫아달라고 요청사항에도 기재했는데요. 먹기 전부터 아쉬웠어요.,4,5,2
2023년 2월 6일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),웨지감자/1",크크크치킨…옆에서 자꾸 먹자고 꼬드겨서 먹었습니다. 맛있네여.,5,5,5
2023년 2월 4일,크크크치킨/1,치킨이 진짜 바삭하고 너무 너무 맛있어요,5,5,5
2023년 2월 1일,순살 크크크치킨/1,와 진짜 크크크 치킨 대박입니다 !!!,5,5,5
2023년 1월 30일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",간지치킨 사랑해요. 호랑이능 첨 먹어봤는데 뭐든 역시 오리지널이 최고인지라 간지를 넘진 못했네요 하하하하,5,5,5
2023년 1월 28일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보)),호랑이웨지감자/1,크크크소스/1",양도많고 맛있어요!!!!,5,5,5
2023년 1월 21일,"후라이드 반＋반마리선택/1(반마리선택(new장스치킨 반)),봉 15조각/1(봉선택(후라이드 봉15조각))","배달도빠르고 맛있어요~~
6세 아이가 잘먹어서 좋아요",5,5,5
2023년 1월 20일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살new장스 반))",배달도 빠르게 와서 따뜻하게 맛있게  잘먹었습니다.,5,5,5
2023년 1월 18일,크크크치킨/1,배달도빠르고 바삭하니 잘먹었어요,5,5,5
2023년 1월 18일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))","아... 사장님 너무 맛있어서 먹느라 사진을 못찍었어요ㅜㅜ
배.민 땡겨요 등등 자주 주문채널 돌아가며 주문해먹는데 늘 만족합니당♡
최고에요!!!!!",5,5,5
2023년 1월 15일,크크크치킨/1,"바삭바삭하고 맛있네요 같이 오는 소스들이랑도 잘어울려요 엄청 바삭한 유린기 먹는느낌?
리뷰 치즈볼은 피자맛 나는 치즈볼이였어요!
잘 먹었습니다!!!",5,5,5
2023년 1월 10일,순살 크크크치킨/1,"신상이라 시켜보았는데 대.대.대만족 이었어요.
크크크소스도 콘마요소스도 둘다 맛있어요.
바삭한 치킨이랑 너무 잘 어울렸고요.
한동안 호랑이 치킨만 먹었었는데,
당분간은 크크크 자주 시켜 먹을것 같아요.

봉천점은 치킨이 깨끗하고 맛있게 조리해주셔서 참 좋네요. 
번창하세요^^",5,5,5
2023년 1월 9일,호랑이치킨/1,호랑이치킨이 맛있죠ㅡ 60계 치킨이 파는 ....,5,5,5
2023년 1월 8일,크크크치킨/1,"치킨이 바삭바삭 따끈따끈
너무 맛있게 잘 먹었어요ㅎ",5,5,5
2023년 1월 8일,순살 호랑이치킨/1,역시 호랑이치킨~ 항상 맛있어요,5,5,5
2023년 1월 7일,크크크치킨/1,2벜째 시키는데 크리스피한 치킨중 제일 나은듯,5,5,5
2022년 12월 31일,순살 크크크치킨/1,"조온맛탱
엄청 바삭해요
그래서 입천장 다 까졌어요...
잇몸도 아퍼요...
근데 맛있어서 오늘도 시켜요...
끊을수 없서",5,5,5
2022년 12월 31일,"크크크치킨/1,코카콜라1.25L/1",맛있워요오오오오오오,5,5,5
2022년 12월 28일,크크크치킨/1,"인터넷 추천받아 사먹어 봤는데 겁나 바삭바삭함
크리스피 치킨중 제일 바삭한 치킨들 중 하나임
같이 주는 소스도 일반 양념이 아니고 맛있음
질리는 맛이 아니라 계속 시킬듯. 

겁나 귀찮지만 리뷰쓸만큼 맛있는 메뉴임. 
크리스피 치킨 좋아하는 사람들은 꼭 먹어보기 바람.",5,5,5
2022년 12월 24일,크크크치킨/1,바삭하니맛있게 먹었습니다  배달이지연되서 좀아쉽습니다,5,5,4
2022년 12월 23일,"간지치킨/1,스프라이트1.5L/1","배달이 조금 오래걸렸지만
맛은 역시 60계입니다
잘먹엇어요!^^
간지치킨짱",5,5,5
2022년 12월 22일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(간지 콤보))",맛있어요 맛있구요 맛있네요,5,5,5
2022년 12월 16일,크크크치킨/1,바삭하니  맛있어요^^,5,5,5
2022년 12월 15일,간지치킨/1,간지치킨 근본 지점,5,5,5
2022년 12월 7일,호랑이치킨/1,완전 맛있습니다. 바삭바삭 강추합니다.,5,5,5
2022년 11월 25일,순살 호랑이치킨/1,음식 박스가 전보다 넓어져서 양이 작아보였고 축구땜에 바빠서 그런지 가루도 적은느낌이었지만 맛있게 잘먹었습니다! 리뷰이벤트로 받은 치즈볼이 엄청 맛있었습니다~,5,5,5
2022년 11월 24일,"순살 호랑이치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","카타르 월드컵 한국 출전이라 치킨파티하려고 주문했어요.
운좋게 주문이 된데다가,
더 운좋게 예상시간보다 40분가량 일찍 도착했어요.
맛있게 잘 먹었습니다.
60계치킨 봉천점 대박나세요♡",5,5,5
2022년 11월 18일,순살 호랑이치킨/1,맛있어요 후레이크가 안붙음ㅋㅋ,5,5,5
2022년 11월 7일,순살 호랑이치킨/1,아이가 좋아하는 맛! 달콤 매콤!,5,5,5
2022년 11월 6일,"고추치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각))","항상 맛있게 먹고 있어용!!
다만 오늘은 리뷰서비스 치즈볼이 안와서 아쉬웠어용~",5,5,5
2022년 11월 4일,순살 호랑이치킨/1,맛있게 잘 먹었습니다,5,5,5
2022년 11월 2일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살양념 반))",맛있게 잘 먹었습니다,5,5,5
2022년 10월 28일,"순살후라이드/1,호랑이쫀도그（3개）/1",배송이엄청빠르네요 치킨도맛나고 핫도그 이거 별미네요 잘먹었습니다,5,5,5
2022년 10월 27일,순살 호랑이치킨/1,진짜 맛있어요 또 시켜먹으려구요,5,5,5
2022년 10월 22일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),포테이토 치즈스틱（3개）/1,호랑이웨지감자/1",맛있게 잘 먹었습니당 ㅎㅎ,5,5,5
2022년 10월 13일,호랑이치킨/1,다 먹을때까지 뜨거운 치킨은 오랜만인것 같아요! 너무 맛있게 잘먹었습니다~~~~~,5,5,5
2022년 10월 13일,간지치킨/1,"맥주 안주로 죽이네요
사진은 맛있게 안나왔지만 강추합니다",5,5,5
2022년 10월 12일,고추치킨/1,맛도 좋구 괜찮습니다,3,3,4
2022년 10월 5일,윙봉24세트/1(윙봉선택(고추 윙봉)),👍👍👍👍👍👍👍👍👍👍👍,5,5,5
2022년 9월 30일,순살 호랑이치킨/1,배달 빠르고 양많고 맛있어요,5,5,5
2022년 9월 15일,후라이드/1,너무 맛있게  잘먹었어요,5,5,5
2022년 9월 11일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(new장스 콤보))","장스치킨 엄청 맛있네요 ! 어제 고추치킨도 맛있었는데.. 장스치킨이 더 맛있네요 ㅎㅎ 잘 먹었습니다 ~ 
요청 들어주셔서 감사합니다.",5,5,5
2022년 9월 10일,"콤보（윙,봉,다리）/1(콤보선택(더매운고추 콤보)),미니쫀득볼（10개）/1","기름진거먹는날이라  매운거 시켜봤네요 와  무지매운데  자꾸  먹게되는  그런 중독성?
또 주문할거같은 느낌이있어요",3,5,5
2022년 8월 23일,순살 육육치킨/1,맛있게 잘 먹었습니다,5,5,5
2022년 8월 21일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),배송도 빠르고 맛있게 잘 먹었습니다,5,5,5
2022년 8월 7일,"순살간지 치킨/1,쫀도그/1",배달 빠르게 잘 받았습니다 잘 먹었습니다 양 많네요!!,5,5,5
2022년 8월 7일,"봉 15조각/1(봉선택(간지 봉 15조각)),다리 6조각/1(다리선택(후라이드 다리6조각))","아이들이 좋아해요!
아빠랑먹을땐 매운것도 시키는데
오늘은 애들만 먹어서 달콤양념이랑 
후라이드시켰는데 잘먹네요!",5,4,5
2022년 8월 7일,"간지치킨/1,피자볼（5개）/1",쨥잘구리 해가지고 술 마시면서 아주 잘먹었슴다,5,5,5
2022년 8월 6일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",항상 맛있게 먹고 있어용 굿굿!!!,5,5,5
2022년 7월 29일,"순살new장스 치킨/1,쫀득치즈볼（5개）/1,아매워똥집튀김/1",배달도 빠르고 맛있게 잘 먹었습니다 ~,5,5,5
2022년 7월 28일,순살 호랑이치킨/1,"언제나 아이가 좋아하는 맛,
호랑이 치킨 맛있어.",5,5,5
2022년 7월 26일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),넘맛잇었습니다  이집추천,5,4,5
2022년 7월 24일,간지치킨/1,와오 ^.^ 간지치킨 넘맛나요. 리뷰이벤트로 보내주신 피자치즈볼(?)도 야들야들하니 넘 맛있게 잘먹었습니다 ;);),5,5,5
2022년 7월 23일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),코카콜라500ml/1","항상 맛있게 먹고 있어요~
감사합니다~
리뷰 치즈볼도 아이가 너무 잘먹었네요

더운날씨에  일하시느라 힘드실텐데  
힘내시길 바랄께요~~",5,5,5
2022년 7월 23일,"더매운고추치킨/1,후라이드/1",바삭바삭 해서 넘넘 맛있어요^^,5,5,5
2022년 7월 21일,순살 호랑이치킨/1,"처음 먹어봤은데, 강추입니다.
사장님, 맛있습니다. 수고하세요!",5,5,5
2022년 7월 16일,육육치킨/1,"맛있네요, 방송ppl 보고 주문했는데 기대이상 입니다~",5,5,5
2022년 7월 14일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",배달 빨라 따뜻하게 맛있게 잘먹었습니다,5,5,5
2022년 7월 10일,"육육치킨/1,스프라이트500ml/1","간지 치킨만먹다가
다른 치킨시켜봤습니다
맛 좋아요!^^",4,5,5
2022년 7월 10일,"후라이드/1,양념소스/2",식구들만족하며 먹었습니다,4,3,3
2022년 7월 6일,"고추치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각))",배달도 빠르고 항상 맛있어용 굿굿!!!,5,5,5
2022년 7월 5일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))","진짜 너무너무 맛있게 잘 먹었습니다.
양도 많았어요 다음에 또 시켜먹겠습니다!!",5,5,5
2022년 6월 27일,"고추치킨/1,다리 6조각/1(다리선택(간지 다리 6조각))",배달도 빠르고 맛있어요~,5,5,5
2022년 6월 26일,간지치킨/1,양념 너무 맛잇고 치즈볼 도 너무 맛이어요 최공~,4,5,5
2022년 6월 26일,"고추치킨/1,쫀득치즈볼（5개）/1",60계도 맛있지만 봉천점이 제일 맛나용 굿굿굿!!!!,5,5,5
2022년 6월 11일,순살 호랑이치킨/1,"아이가 좋아하는 호랑이치킨.
리뷰 서비스도 맛있게 잘 먹었습니다.",5,5,5
2022년 6월 6일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살new장스 반)),포테이토 치즈스틱（3개）/1,아매워똥집튀김/1",배달도 빠르고 맛있게 잘 먹었습니다 ^^,5,5,5
2022년 6월 6일,후라이드/1,"최고였습니다
후라이드 최강자!!
빠른배송까지 대만족!!!",5,5,5
2022년 5월 29일,"고추치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각))",항상 맛있게 먹고 있어용!!  굿굿,5,5,5
2022년 5월 27일,"호랑이치킨/1,코카콜라1.25L/1",너무 맛있게 잘먹었습니다,5,5,5
2022년 5월 26일,육육치킨/1,덮밥으로 먹으니 아이들 저녁한끼 식사 해결했네요 맛있게 잘먹었어요,5,4,4
2022년 5월 20일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","배달도 빠르시고 맛도, 양도 푸짐해서 잘먹었습니다~",5,5,5
2022년 5월 8일,육육치킨/1,정말맛있게먹었습니다,5,5,5
2022년 5월 7일,,배달은 좀 늦었지만 튀김옷 얇고 맛있게 먹었습니다,5,5,4
2022년 5월 6일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),"첫주문 바삭바삭~맛있어요
배달도 빠르고요",5,5,5
2022년 5월 1일,후라이드/1,사진찍는걸 까먹고 먹다찍어버렸네용 ^_ㅠ)b 진짜 너무 맛있었어요,5,5,5
2022년 4월 30일,,맛있어용~~~ 치즈볼 감사합니다,3,3,5
2022년 4월 30일,,이거 먹으려고 요기요 깔았어용 존맛탱,5,5,5
2022년 4월 17일,육육치킨/1,육육치킨은 치밥용 치킨인가 봐요 밥도 같이 오네요ㅎㅎ 어떨까 궁금했는데 고기도 집어먹기 좋고 맛있게 먹었어요 배달도 빠르게 받았구요,5,5,5
2022년 4월 16일,,"고추치킨 맛있어용ㅎㅎㅎㅎ
배달도 예상보다 빨리와서 만족입니댱 
간지치킨은 식은 후에 먹어야 더 맛있는듯(?)",5,5,5
2022년 4월 14일,육육치킨/1,잘먹엇어요! 배달도 빠르고 음식도 맛잇어요,5,5,5
2022년 4월 14일,순살 호랑이치킨/1,"아이가  참 좋아해요.
초딩 입맛에도 딱! 입니다.",5,5,5
2022년 4월 13일,,아이가 잘먹고 맛있어서 좋아요,5,5,5
2022년 4월 8일,순살 호랑이치킨/1,"아이가 좋아해서 다른 치킨은 안먹어요.
호랑이 치킨만 좋아하네요.
감사히 잘 먹었습니다.",5,5,5
2022년 3월 31일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),다리 6조각/1(다리선택(후라이드 다리6조각))","반반이랑
닭다리 6조각 후라이드 시켰는데
맛은 괜찮은데 닭다리 따로 시킨건 정육이 큰 닭다리 6조각이 아니고, 허벅지 따로 잘려있고 음... 좀 이상해서... 
구지 왜 이런게???",5,5,5
2022년 3월 31일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),다리 6조각/1(다리선택(후라이드 다리6조각))",맛있어요! 아이도 잘 먹어요,5,5,5
2022년 3월 29일,"고추치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각))",언제나 맛있어용 굿굿,5,5,5
2022년 3월 25일,"똥집튀김/1,호랑이웨지감자/1,라이스치즈스틱（7개）/1",닭똥집 양이 좀 작았지만 정말 맛있어요,5,3,5
2022년 3월 20일,순살 호랑이치킨/1,맛있게 먹다가 급하게 찍었습니다. 그만큼 맛있다는거죠? 또 시킬게요.ㅎ,5,5,5
2022년 3월 20일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(양념 반)),아매워똥집튀김/1",호랑이 치킨 처음 먹어봤는데 맛있어요~~,5,5,5
2022년 3월 20일,순살 호랑이치킨/1,어르신들이 여기 치킨 좋아해서 매번 장스치킨 시키다가 신메뉴 도전해봤어요!  호랑이치킨도 맛있네요!,5,5,5
2022년 3월 20일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(고추 반)),호랑이치즈볼（5개）/1",맛있게 잘 먹었습니다,5,5,5
