dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 07월 01일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(더매운고추윙봉  반),윙봉반＋반 선택2(간지윙봉 반))",간지반.매운 고추반 너무너무 맛있어요!!,5,5,4
2022년 06월 29일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(양념콤보 반),콤보반＋반 선택2(간지콤보 반)),쫀득치즈볼（5개）/1,미니쫀득볼（10개）/1,스프라이트1.5L/1",와치즈볼양이어마어마하구여치즈스틱도리뷰이벤트로주시고감사히잘먹겠슴돠와비주얼미쳤고담에또시킬게여짱맛있슴돠🤗🤗🤗🥰🥰☺️☺️☺️❤️❤️❤️❤️🧡🧡❣️❣️❣️❣️❣️❣️,5,5,0
2022년 06월 26일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),맛있어요~ 치즈스틱도 맛있어요~~,5,5,5
2022년 06월 25일,봉 15조각/1(봉선택(간지 봉 15조각)),맛있어요!! 특히 부분육 판매 진짜 최고에요 :),5,5,0
2022년 06월 22일,육육치킨/1,치킨 너무 맛있습니다~~,5,5,5
2022년 06월 20일,"봉 15조각/2(봉선택(고추 봉 15조각)),봉 15조각/1(봉선택(간지 봉 15조각))",항상 맛있게 잘먹고 있어요 치즈스틱도 감사해요~~,5,5,5
2022년 06월 19일,"윙 15조각/1(윙선택(후라이드 윙15조각)),멘보샤（10개）/1","리뷰가 조금 늦었네요
치킨이 바삭하니 부드러워서 맛있어요  혼자 먹는데 양도 적당하니 좋았습니다. 치즈스틱은 일반적인 스틱보다 더 고급스럽네요 개인적 입맛으로 멘보샤는 그냥 그런듯하네요",5,5,5
2022년 06월 19일,"호랑이치킨/1,쫀도그/1,콜라 500ml/1",맛있고 배달도 빠르고 좋아요,5,5,5
2022년 06월 18일,"호랑이치킨/1,호랑이웨지감자/1,웨지감자/1","맛있게 잘 먹었습니다 
다음에 또 주문할게요",5,5,5
2022년 06월 17일,윙봉24세트/1(윙봉선택(간지 윙봉)),60계치킨 너무 맛있어요~~,5,5,5
2022년 06월 12일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),좀전에 가게로 전화한  고객입니다  사진보시고 판단해 주세요 순살 후라이드+고추반  접시에 올려서 사진찍어요  이게 순살 반  양입니다,5,1,5
2022년 06월 11일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(고추 반))",맛있게 잘먹었습니다,5,5,5
2022년 06월 11일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),맛있게 잘먹었습니다~,5,5,5
2022년 06월 08일,,정말 정말 정말 단 한 번을 실망시키지 않으시네요:) 신뢰가 저도 모르게 복리처럼 쌓여가고 있습니다 ㅠㅠㅠ,5,5,4
2022년 06월 06일,,맛있어요맛있어요맛있어요,5,5,0
2022년 06월 06일,"호랑이치킨/1,웨지감자/1","맛있게 잘 먹었습니다 
다음에 또 주문할게요",5,5,5
2022년 06월 01일,"봉 15조각/1(봉선택(간지 봉 15조각)),봉 15조각/2(봉선택(고추 봉 15조각))",60계치킨 항상 맛있게 먹고 있어요 ㅎ,5,5,5
2022년 05월 28일,"후라이드/1,콜라 1.25L/1,치킨 무/1","예전 어릴때 먹던  치킨맛이에요
담백하고 고소한
맛있게 잘 먹었어요~^^♡",5,3,3
2022년 05월 26일,윙봉24세트/1(윙봉선택(간지 윙봉)),리뷰 적었는데 안주시면.. 차라리 돈내고 추가할껄 그랬어요..,5,5,5
2022년 05월 18일,순살고추 치킨/1,예전에도 고추치킨 시켰었는데 맛있어서 또 시켰어요! 리뷰이벤트로 주신 치즈스틱도 맛있고! 역시나 맛있었어요!,5,5,0
2022년 05월 13일,"봉 15조각/1(봉선택(간지 봉 15조각)),봉 15조각/2(봉선택(고추 봉 15조각))","항상 맛있게 잘 먹고있습니다 
치즈스틱도 감사해요^^",5,5,5
2022년 05월 06일,호랑이치킨/1,1시간넘게 안오길래 전화했는데 전화도 안받으시고 계속 기다리다가 늦게 받앗어요...거리도 먼거리가 아니였는데 배달에서 좀 아쉽네요 닭다리도 보통 두개들어있는데 한개만 들어있고요 맛은 있었는데..,3,3,1
2022년 05월 04일,,맛있게 야미야미했습니다 :),5,5,5
2022년 05월 04일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(더매운고추윙봉  반)),항상 맛있게 먹고있어요^^,5,5,5
2022년 05월 01일,육육치킨/1,"다른데는 있는데 수유점만 안나와서 눈빠지게 기다리다 지쳐서 포기할여구 하는시점에 60계에 들어가니... 떡하니 나와 있어서 반가운 맘에 저녁잔뜩 먹구 시켰는데... 세상에 엄청 맛나네여...ㅋㅋㅋ 
짭쪼름한 고기와 심심한 닭고기의 만남 정말 환상의짝궁입니다...기다린 보람이 있네여... 지금 저녁 두번먹구  배불러서 헉헉거리고 있네여...
참,  음료수 싸이즈업이 500짜리 콜라가 맞나여?
다른데는 1.25던데... 암튼 맛나게 잘먹었어여",5,5,5
2022년 04월 30일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(더매운고추윙봉  반)),항상 맛있게 잘먹고 있어요,4,4,4
2022년 04월 24일,"순살 육육치킨/1,웨지감자/1,콜라 1.25L/1",맛나게잘머것슺니다,5,5,5
2022년 04월 24일,,"맛잇게 잘먹었습니당,~",5,5,5
2022년 04월 24일,,완전 맛있습니다.,5,5,5
2022년 04월 24일,,맛이가 정말 좋았습니다 퇴근후에 맥주랑 같이 먹으니 더욱 꿀맛..!,5,5,5
2022년 04월 22일,순살양념 치킨/1,맛있게 먹었습니다. 빠른배송 감사합니다.,5,5,5
2022년 04월 21일,,"사진이 없네요! 조합 생각보다 좋습니다! 밥이랑 같이 먹기도 좋구요! 

가격이 비싸서 그렇지 맛은 좋습니다!",5,5,5
2022년 04월 21일,"육육치킨＋치즈볼＋코카콜라1.25L/1(육육치킨 뼈,순살 선택(육육치킨 순살로 변경))",치킨과 불고기 조합이 생각보다 아주 좋았습니다 ㅋㅋ,5,5,5
2022년 04월 20일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(더매운고추윙봉  반)),항상 맛있게 잘 먹고있습니다 치즈스틱도 너무 맛있네요~,5,5,5
2022년 04월 17일,,배달빠르고맛있어용^^,5,5,5
2022년 04월 14일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(더매운고추윙봉  반)),60계치킨 잘 먹고 있어요,4,4,4
2022년 04월 06일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살호랑이 반))",자주시켜먹어요 많이파세요,5,5,5
2022년 03월 31일,호랑이치킨/1,호랑이 치킨을 먹으니까 맛있어요.,5,5,5
2022년 03월 28일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살고추 반)),콜라 1.25L/1",맛있게 잘 먹었습니다!,5,5,5
2022년 03월 28일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),닭이크지않아서 양념도 잘 베어있고 후라이드도 바삭하고 맛있네요,5,5,5
2022년 03월 21일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살더매운고추  반),순살반＋반선택2(순살호랑이 반)),미니쫀득볼（10개）/1",맛있게 잘 먹었습니다 :),5,5,5
2022년 03월 13일,순살고추 치킨/1,순살을 시켰는데 소스를 조금 신경써서 버무려주시면 좋겠어요 그 부분만 좋아지면 좋겠네요 👌,4,5,5
2022년 03월 01일,간지치킨/1,역시나맛있어요~~~~,5,5,5
2022년 02월 27일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(짜장（기본맛.매콤해요）  반)),호랑이치즈볼（5개）/1,햇반/1",배부르게먹었어요~~~,5,5,5
2022년 02월 26일,호랑이치킨/1,먹을꺼앞에 이영자가 나타나면 무조건시키면되는구나,5,5,5
2022년 02월 24일,호랑이치킨/1,항상 맛있어서 시켜먹습니다~,5,5,5
2022년 02월 18일,양념치킨/1,"참좋아유매콤하고
상큼하고",5,5,5
2022년 02월 16일,윙봉세트/1(윙봉선택(간지 윙봉)),다른 지점보다 감자가 적어요,4,4,5
2022년 02월 16일,간지치킨/1,맛난치킨먹어서기분이좋아요,5,4,5
2022년 02월 14일,"순살 호랑이치킨/1,마요네즈소스/1",항상 맛있어요~~~,5,5,5
2022년 02월 09일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(호랑이콤보 반)),"배달도 시간맞춰왔고
메뉴도 너머 맛있어요",5,5,5
2022년 02월 08일,순살간지 치킨/1,배달 너무 늣게오네요 ㅡㅜ40분지나서움 ㅡㅜ 너무차가워요 ㅡㅜ,1,1,1
2022년 02월 07일,호랑이치킨/1,양이랑 맛이넘 좋았어요,5,5,5
2022년 02월 05일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게  잘먹겠습니다~~,5,5,5
2022년 01월 28일,호랑이치킨/1,맛있게 먹었어요~!,5,5,5
2022년 01월 27일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(간지콤보 반))",맛있게 잘 먹었습니다~,5,5,5
2022년 01월 26일,"떡볶이 엔 순살/1(순살선택(고추 순살)),웨지감자/1,호랑이쫀도그（3개）/1","고추순살치킨 맛있어요
조금더 매콤해도 좋겠네요
잘먹었습니다 ㅎㅎ",5,5,5
2022년 01월 24일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"배달이 너무 빠르네요 
맛있게 잘먹었습니다 담에 또시킬께요",5,5,5
2022년 01월 23일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(호랑이윙봉 반),윙봉반＋반 선택2(더매운고추윙봉  반))",매운거 좋아하면 더매운고추치킨 추천드립니다!,5,5,0
2022년 01월 22일,윙봉세트/1(윙봉선택(고추 윙봉)),"오랜만에 고추치킨 시켰는데 역시나 맛있어요.
서비스로 치즈스틱도 맛있고 다음에도 재주문!",5,5,0
2022년 01월 21일,후라이드/1,요새 푹 빠져 있는 60계치킨이예요~! 기름도 깨끗해서 안심하고 먹을 수 있구요~! 가족들이랑 맛있게 잘 먹었습니다 :) 또 주문할게요~♡,5,4,0
2022년 01월 16일,고추치킨/1,매콤달콤하고 시간이지나서 먹어도 괜찮습니다 잘먹엇습니다,5,5,5
2022년 01월 15일,호랑이치킨/1,"단짠맵 자극적인 맛이어서 저는 맛있게 먹었어요
양도 많고 시즈닝도 듬뿍 들어있어 좋았어요
근데 날개는 왜 하나일까요 좀 당황스러웠네요
햇반 서비스랑 핫팩 잘 받았어요",5,5,5
2022년 01월 15일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),닭조각이 크지않아서 먹기편하고 양념도 잘 베어있구요 맛있게 잘먹었습니다,5,5,5
2022년 01월 15일,"호랑이치킨/1,고추치킨/1",닭도 질기지 않고 야들야들 양넘도 많고 맛나게 먹었네요 ㅎ 추천이용 ^^,5,5,5
2022년 01월 12일,"봉 15조각/1(봉선택(후라이드 봉15조각)),다리 6조각/1(다리선택(후라이드 다리6조각)),치킨 무/2,청양마요소스/1",다시 주문은 안할듯하네요~,2,4,2
2022년 01월 12일,"호랑이치킨/1,호랑이쫀도그（3개）/1",맛있고 친절하신데 19시에 찾으러 가기로 했는데 좀 일찍 만들어 주셔서 식었더라구요...맛과 서비스는 최고 입니다 👍,5,5,0
2022년 01월 03일,윙봉세트/1(윙봉선택(후라이드 윙봉)),"낮 에 시켰더니
배달속도 는 광빠름
맛 은  처음 기름 으로 튀긴듯 맛있었어요
사장님 번창하세요",5,5,5
2022년 01월 01일,호랑이치킨/1,바쁘니까 90분 걸린다고 뜨는건 그럴 수 있는데 그 시간보다 30분이나 더 늦게오면 뭐 어쩌라는걸까요.,5,5,1
2022년 01월 01일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",맛있게 잘 먹었어요,5,5,5
2021년 12월 31일,,광고보고 먹어봐야지했는데 생각보다 달콤하네요  잘먹었습니다,5,5,5
2021년 12월 30일,코카콜라1.25L&호랑이치킨&피자볼/1,맛있어요 마늘 후레이크가 아주 맛있습니다,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,매콤한데 맛있어요 ㅋ,4,4,4
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,처음 먹는데 맛있네요,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,"냄새는 라면 스프 냄새라
맛 별로 일줄 알았는데
매콤하니 맛있네요",5,5,5
2021년 12월 24일,"호랑이치킨/1,호랑이웨지감자/1,떡볶이/1,콜라 1.25L/1",맛있어요~~~ 호랑이치킨!!^^ 매콤하고 식으면 더 맛난 참 신기한 치킨이에요!!,5,5,5
2021년 12월 23일,윙봉세트/1(윙봉선택(간지 윙봉)),달달짭쪼름한게 정말 맛있습니다 ㅎ,5,5,5
2021년 12월 20일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),"순살 양념 반 후라이드 반 시켰습니다
순살은 퍽퍽살이 대부분이고 퍽퍽하고 질겨요
처음 60계 치킨을 시켜봐서 일반은 모르겠지만 순살은 맛이 없었습니다",2,2,4
2021년 12월 12일,순살 호랑이치킨/1,호랑이 치킨이 맛있다고 해서 시켰는데 맛있어요!!,5,5,5
2021년 11월 20일,"봉 15조각/2(봉선택(고추 봉 15조각)),봉 15조각/1(봉선택(간지 봉 15조각))",항상시켜먹는데 요청사항에 '고추봉 더매운고추봉으로 부탁드립니다'  라고 기재했는데 그냥고추봉으로 주셨네요 ㅜㅜ,3,4,4
2021년 11월 04일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살짜장（기본맛.매콤해요）  반))",맛있게 잘먹었습니다!!!,5,5,5
2021년 10월 27일,후라이드/1,"아들녀석이 시험기간이라 열공(?) 하기위해 
닭한마리를 먹어야겠다 해서  시켜줬는데 ..
허겁지겁 맛나게 먹고있네요~
자식입에 음식들어가는것만 봐도 배부른 부모입장 100퍼 공감합니다 !!
고맙습니다 60계치킨~~♡",5,5,5
2021년 10월 24일,"봉 15조각/2(봉선택(고추 봉 15조각)),봉 15조각/1(봉선택(간지 봉 15조각))",60계 치킨 간지랑 더매운고추랑 섞어 먹으면 좋아요ㅎ,4,4,4
2021년 09월 23일,고추치킨/1,정말 맛있고 앞으로 한동안 고추치킨만 먹을것같아요..,5,5,5
2021년 09월 20일,"봉 15조각/2(봉선택(고추 봉 15조각)),봉 15조각/1(봉선택(간지 봉 15조각))","60계치킨 더매운고추봉, 간지봉 너무 맛있어요 ㅎ",5,4,4
2021년 09월 18일,후라이드/1,맛은 그냥 그랬고 튀김이 기름이 별로 신선하지 않은듯한 느낌~질겨서 몇조각도 못먹고 그대로 냉동실에 넣었네요.계산할때부터 오류가 나더니 좀 그러네요.배달이 10분 지나니 왔어요.튀겨서 오려면 시간이 걸릴텐데 금방 온것도 그렇고 좀 그랬어요.,2,5,4
2021년 09월 15일,"봉 15조각/1(봉선택(고추 봉 15조각)),콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",배송엄청 빠르고 양념도 듬뿍 이라 맛있게 먹었습니다,5,5,5
2021년 09월 06일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),웨지감자/1",늦었지만 맛잇게먹엇습니당,5,5,5
2021년 08월 22일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(간지 콤보))",사진은 다먹어서 못찍었어요 어떻게 치킨을 먹기전에 사진부터찍을수가있죠 반역입니다,5,5,5
2021년 08월 17일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),너무 맛있게 먹었어요. 참 맛있네요,5,5,5
2021년 08월 09일,간지치킨/1,"맛나네요
단짠단짠  개인적으로 교촌보다 좋아요
특히 껍질이 바삭하고 달짝지근",5,4,5
2021년 08월 07일,호랑이치킨/1,"호랑이치킨 처음 먹어봤는데 맛있네요
생각나면 또 시킬것 같아요",5,5,5
2021년 07월 09일,호랑이치킨/1,맛있어요~호랑이 기운 냅니다ㅋ,5,5,5
2021년 07월 07일,호랑이치킨/1,사진도 못찍고 잘 먹었네요.대박나세요,5,5,5
2021년 06월 25일,호랑이치킨/1,팬이에요 사장님ㅋ 오늘도 여전히 후레이크가 듬뿍이네요! 감사합니다ㅋ(40분걸린다고 해놓고 15분만에 온건 안비밀ㅋ),5,5,5
2021년 06월 12일,"순살 호랑이치킨/1,사이다 1.25L/1,마요네즈소스/1,고추냉이마요소스/1",맛있게 잘 먹었습니다!,5,5,5
2021년 06월 10일,"순살 호랑이치킨/1,웨지감자/1",호랑이 치킨 맛이 궁금해서 시켜봤는데요 좀 색다른 맛이였어요,4,5,5
2021년 06월 03일,순살 호랑이치킨/1,살짝 매콤한 느낌이 나네요 맛있게 잘 먹었습니다,5,5,5
2021년 05월 15일,호랑이치킨/1,처음 먹었는데 맵고 달고 맛있어요.,5,5,5
2021년 05월 13일,호랑이치킨/1,맛나네요^^ 최근에 꽂혔음,4,4,4
2021년 05월 03일,"호랑이치킨/1,고추치킨/1,후라이드/1","아이가 시험을 잘봐서 실컷 먹으라고 치킨 3마리를 시켜줬더니 너무 많이 남았네요.. ;;;; 그런데 궁긍한점이요~~ 3마리를 시켰는데 왜 쿠폰은 1장만 들어있는걸까요? 
혹시 3마리당 1장 주시는건가요? 궁금궁금..
배달도 빨리왔고 맛은 좋네요 ^^",5,5,5
2021년 04월 28일,간지치킨/1,처음 시켰는데 맛있게 먹었네요 양은 좀 작은듯 해요 조금 이르게 시켰더니 배달이 너무 빨리와 놀랬네요~,5,4,5
2021년 04월 26일,"호랑이치킨/1,순살 호랑이치킨/1,웨지감자/1",맛이 굿이에요~^^,5,5,5
2021년 04월 22일,순살6초 치킨/1,간만에 써보내요 맛있습니다,5,5,5
2021년 04월 17일,"반마리＋반마리 선택/1(반＋반선택(고추 반＋장스 반)),사이다 500ml/1",오늘 기분이 안좋아서 점원하고 전화할때 화났어서 너무 쇠송합니다 . 치킨 너무 맛있어서 다음에 또 시킬께요~,5,5,5
2021년 04월 17일,양념치킨/1,"공릉지점껀 맛있던데 오늘은 양념은 덜 버무려져 있고 
80프로는 뼈만 왔네요 배달은 빨랐어요",3,4,5
2021년 04월 12일,짜장치킨（기본맛.매콤해요）/1,"진짜 마지막 소스에 밥 말아먹고 싶었다는~~~

맛 괜찮습니다",5,5,5
2021년 04월 11일,"호랑이치킨/1,치즈스틱/1",맛있게먹었는데 사진을 못찍었네요ㅠ,4,4,4
2021년 04월 11일,"호랑이치킨/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),떡볶이/1,콜라 1.25L/1",매콥하면서도 땡기는맛 치킨 .떡볶이도 맛있어요,5,5,5
2021년 04월 10일,호랑이치킨/1,배달도 빠르고 식지도 않고 굿^^,5,5,5
2021년 04월 09일,"짜장치킨（기본맛.매콤해요）/1,봉 15조각/1(봉선택(장스 봉 15조각)),윙 15조각/1(윙선택(장스 윙 15조각))",맛있게 ... 생겨..,5,5,5
2021년 04월 04일,호랑이치킨/1,배달이 너무 늦어서 인내심이 필요함.,3,2,1
2021년 03월 25일,호랑이치킨/1,"맛있어서 허겁지겁 먹다보니 사진을 못찍었어요.
배달시간이 살짝 넘었지만 맛 때문에 배달 늦은거
인정합니다",5,5,4
2021년 03월 24일,"순살 호랑이치킨/1,고추냉이마요소스/1",배달 생각보다 빠르게 와주셔서 맛있게 잘먹었구요. 첨 먹어봤는데 은근 땡기는 맛이네요~ 신랑이 더 좋아하네요. 안에 있는 감자가 더맛있대요ㅋ 서비스 소스도 감사해요.제가 좋아하는 소스랍니다,5,5,5
2021년 03월 20일,호랑이치킨/1,맛있어요 존맛탱 다른말고 JMT,5,3,5
2021년 03월 15일,"순살고추 치킨/1,쫀득치즈볼（5개）/1",맛있고 배달이 뻘라서 좋아요,5,5,5
2021년 02월 16일,반마리＋반마리 선택/1(반＋반선택(고추 반＋양념 반)),예전에 양념치킨이 나쁘지않아 시켰는데  이번양념치킨은 눅눅하고 맛도  첨에먹었던 맛이랑은 차이가있네요  고추맛은전혀 맵지가않아요  거기다 젓가락도 안와서 ㅠㅠ,2,3,3
2021년 02월 11일,"강정시대（매콤맛나）/1,봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",배달이 빨라서 매우 좋습니다,4,5,5
2021년 02월 10일,강정시대（매콤맛나）/1,단맛이 별로없고 매운맛이 더강해요,2,3,3
2021년 02월 06일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),"맛있게 잘 먹었습니다~
감자도 있고 양념도. 잘 베어 있어 맛나네요",4,4,5
2021년 01월 08일,순살 짜장치킨（순한맛）/1,괜찮네요 잘먹었습니다.,5,5,5
2021년 01월 03일,"순살 짜장치킨（순한맛）/1,처음처럼/1",역시 크집사님 선택이 올아용 잘먹엇습니다 마싯어요,5,5,5
2020년 12월 26일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),존맛탱구리입니다~!~!,5,5,5
2020년 12월 26일,"윙 15조각/1(윙선택(고추 윙 15조각)),윙 15조각/1(윙선택(간지 윙 15조각))",양념제대로 안버무러진듯함 별로임,1,3,3
2020년 12월 24일,간지치킨/1,"배달은 너무 늦었어요
한시간반 걸린다고하여 오늘 이브라 많겠거니 기다렸는데
두시간걸려서 받았어요 ㅜㅜ
식어서 왔을까봐 걱정되긴했는데
다행히 따뜻하고 맛은 있어요",5,5,1
2020년 12월 15일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),다른 지점에서는 순살치킨 항상 맛있게 먹었는데 여기는 퍽퍽한 살이 너무 많아서 맛 차이가 많이 느껴졌습니다,2,3,4
2020년 12월 11일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 고추 반＋장스 반)),탄맛이 너무많이났어요,3,2,4
2020년 12월 02일,"순살양념 치킨/1,봉 15조각/1(봉선택(후라이드 봉15조각)),쫀득치즈볼（5개）/1,팝콘만두/1,치즈스틱/1,쫀도그/1","60계 는 처음 시켜봤어요 ^^
TV에서 광고만 보다가 와이프가 먹자 싶어서 바로 시켜봐용 ㅎㅎ
너무 맛잇게 잘 먹은거 같습니다.
역시 광고가 잘 나오니까 인기도 왠지 ~ 엄~청 날 듯 해요 ㅎㅎ 
장사 오래오래 번창하시고 코로나19 조심하세요~^^",5,5,5
2020년 11월 29일,"후라이드/1,짜장치킨（순한맛）/1,쫀득치즈볼（5개）/1",아들이 짜장치킨 먹고 싶다고 해서 이것저것 주문했는데 생각보다 더 맛있내요 치즈볼도 다른곳보다 더 맛있어요 짜장치킨은 조금 달아서 다음엔 매운맛으로 먹어보려구요,5,5,5
2020년 11월 12일,짜장치킨（순한맛）/1,완전 짜파게티 맛이네요 ㅎㅎ 재밌어요,5,5,5
2020년 11월 07일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(간지 윙 15조각))","전에 배달시켜먹어서 사진은 못 찍었지만
요청사항 잘 들어주셔서 감사했습니다",5,5,5
2020년 11월 07일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(장스순살 반)),"후기 귀찮아서 잘 안쓰는 편인데 이건 진짜 너무하다는 생각이 들어서 후기 남겨요, 일단 치킨이 바삭한게 한 조각도 없고 퍽퍽하고 말라 비틀어졌어요, 양도 많이 부족한 듯 했고 양념맛에 의존하는 느낌이 커서 많이 실망스러웠습니다. 2만원의 값어치를 하지 못한 것 같아요...",1,1,5
2020년 11월 06일,고추치킨/1,"푸짐허게 맛나게 먹었어요 ㅎㅎ
짜파치킴이 없어서 아쉬웠어요 ㅎㅎ",5,5,5
2020년 10월 26일,"고추치킨/1,윙 15조각/1(윙선택(후라이드 윙15조각)),떡볶이/1,콜라 1.25L/1",좋습니다요온오오오오,5,5,5
2020년 10월 04일,"봉 15조각/1(봉선택(6초 봉 15조각)),봉 15조각/1(봉선택(간지 봉 15조각)),콜라 1.25L/1,치킨 무/1","정말 매웠지만 바삭하니 맛이있었어요
간지도 아이들 이 너무 좋아하구요",5,5,5
2020년 09월 14일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(후라이드 윙15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),마요네즈소스/1,치킨 무/1",양념이 충분히 발렸는데도 바삭하고 맛있어요! 배달도 빠르고 잡내 하나도 없고! 믿고 먹는 60계치킨~ 후라이드윙도 궁금해서 시켰는데 기본도 맛있네요^^,5,5,5
2020년 09월 11일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),바삭바삭 맛나게 먹었어요^^,5,4,5
2020년 09월 10일,고추치킨/1,요청사항도 잘 해주시고 친절 하시고 감사히 잘 먹었습니다,5,5,5
2020년 09월 10일,고추치킨/1,"요청사항친절히 잘들어 주시고 앗있게 잘먹었습니다
다음에 또 주문할께요",5,5,5
2020년 08월 28일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"주문하고 보니 90분 걸린다고 해서 너무 오래 걸리는거 같아
주문취소하려고 했는데
매장이 30분도 넘게 계속 통화중이라며 전화 연결이 안되더라구요.
장사하는 곳이 이렇게까지 통화중일수 있는건가요?? 
취소를 못해서 어쩔수 없이 기다렸다 먹었지만 전화연결 부분 개선 필요합니다. 맛이 있더라도 이러면 다음에 안 시키죠..",3,3,3
2020년 08월 16일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),맛은 일반적인데 배달이 얼마나 밀렸는지 한시간 넘게 오고 배달하시는 분도...,3,3,1
2020년 08월 10일,간지치킨/1,맛있어용~~~~~~,5,5,5
2020년 08월 04일,"봉 15조각/1(봉선택(6초 봉 15조각)),똥집튀김/1,테라 병/1","맛있게 먹고 있는데  닭똥집에서나온 이 머리카락인가 이 이물질은 뭔가요?

위생에 주의좀 해주세요.",5,2,5
2020년 08월 01일,간지치킨/1,지난번에 좀 싱거워서 이번에 간간히 해달라고 했는데 딱 맞네요 ㅎㅎ 이번에 쿠폰이아니고 곽티슈 주셔서 아쉬웠지만 지난번보다 입맛에 맞아서 너무 좋네요 ㅎㅎ,5,5,5
2020년 07월 25일,"장스치킨/1,순살간지 치킨/1",치킨맛있어요 아이들도 좋아해요,5,5,5
2020년 07월 20일,"반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),쫀득치즈볼（5개）/1",엄청 맛있고 배달도 빨랐어요 ㅎㅎ,5,4,4
2020년 07월 16일,간지치킨/1,배달이 너무 느려요 90분 걸린다고 했었는데 150분은 너무하신 거 아닌가요... 아무리 복날이라 그래도 너무하신 거 같아요,1,1,1
2020년 06월 27일,"더매운고추치킨/1,장스치킨/1",고가가 덜익은겄도있었지만.참고넘김.머리카락도 나오고 .형편없음.다신 재주문안함,1,1,1
2020년 06월 27일,"더매운고추치킨/1,마요네즈소스/1",맛있어용 ㅋㅋㅋㅋ 양도 많고 더 매워서 좋네용,5,5,5
2020년 06월 14일,고추치킨/1,"이번에는  고기에 양념이 하나도안베어있고 매운고추만위에뿌려놓은듯 고기도살짝덜익고
애들이그대로 남겼어요",3,4,4
2020년 06월 13일,순살고추 치킨/1,"매장가서도 먹어봤고
사장님 늘 친절하고 좋아하는데요
ㅠㅠ 배달 너무 늦게는 아니지만 
쫌 늦었고 치킨도 식었어요....
그리고 매장에서 먹던양보다 적었어요
뚁땽..... 담엔 매장가서 먹을게요",5,2,1
2020년 06월 13일,"간지치킨/1,콜라 1.25L/1",맛있어요 ㅋㅋ 아이들도 좋아해요,5,5,5
2020년 05월 31일,,맛있게 잘 먹었어요~,5,5,5
