dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 12월 31일,크크크치킨/1,연말 바쁘신와중에도 잘 요리해 주셔서 맛있게 잘먹었습니다.,5,5,4
2023년 12월 25일,순살 크크크치킨/1,"치킨은 항상 60계먹고있는데
다른지점보다 특히 더 맛있는거같아요👍🏻👍🏻
잘먹었어용~",5,5,0
2023년 12월 24일,"윙봉24세트/1(윙봉선택(간지 윙봉)),윙봉24세트/1(윙봉선택(고추 윙봉))","따뜻하고 식지않게 양념도 잘 베어 맛있었습니다~
고마워요 *",5,5,5
2023년 12월 23일,하하핫치킨/1,배송도 빠르고 맛있게 잘 먹었습니다,5,5,5
2023년 12월 21일,순살 크크크치킨/1,"크크크 유명해서 먹어봤는데 
너무 맛있게 먹었습니다",5,5,5
2023년 12월 20일,"똥집튀김/1,웨지감자/1,생맥주 1,000cc/1",음식이 다 식어서 왔네요,4,3,1
2023년 12월 20일,"크크크치킨/1,양념소스/1","크크크는 처음먹어봤는데 바삭하니 맛있네요
소스도 3종류나 되서 좋네요",4,4,4
2023년 12월 17일,"순살 크크크치킨/1,양념치킨/1",신메뉴 크크크치킨 시켜먹어봤는데 맛있네요! 아이들도 좋아하네요. 잘 먹었습니다~,5,4,5
2023년 12월 16일,하하핫치킨/1,닭이 생각보다 살이 없어요,3,3,5
2023년 12월 14일,하하핫치킨/1,"넘 맛있어요
좀 맴긴한데 고기 부드럽네요",5,5,0
2023년 12월 14일,"후라이드/1,하하핫치킨/1",맛있게 잘먹었습니다 또 주문할게요,5,5,5
2023년 12월 12일,윙봉24세트/1(윙봉선택(간지 윙봉)),맛있게 먹었습니다~,5,5,5
2023년 12월 10일,"크크크치킨/1,호랑이치킨/1,미니쫀득볼（10개）/1",맛있어요!!!!^^잘먹었습니다,5,5,5
2023년 12월 08일,"다리 6조각/1(다리선택(후라이드 다리6조각)),쫀득치즈볼（5개）/1",예상보다 훨씬 빠르고 맛있어요!,5,4,5
2023년 12월 07일,"순살 호랑이치킨/1,봉 15조각/1(봉선택(고추 봉 15조각))",아이들과 맛있게 잘 먹었습니다.,5,5,5
2023년 12월 06일,크크크치킨/1,맛있고 배송도 빠르네요. 잘먹었습니다,5,5,5
2023년 12월 06일,순살양념 치킨/1,치킨 맛있게 먹었어요,5,5,5
2023년 12월 03일,"윙 15조각/1(윙선택(양념 윙 15조각)),후라이드 반＋반마리선택/1(반마리선택(고추치킨 반))","양념 윙, 후라이드, 고추치킨 셋 다 촉축하고 맛있네요.",5,5,5
2023년 12월 02일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),"60계치킨첨먹어봤는데
광고를하도해대서 그저그런덴줄알았는데
맛있어서깜놀했음ㅋㅋ",5,5,5
2023년 11월 30일,크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 11월 30일,순살더매운고추 치킨/1,맛있었어요. 근데 다음에는 매워서 고추치킨으로.,5,5,5
2023년 11월 29일,순살 호랑이치킨/1,입맛에앙맞는듯 ... 이건좀간이써세 고기는맛있어요,1,5,5
2023년 11월 27일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살양념 반))",빠른시간에 맛있는 치킨을 배달해주셔서 잘 먹었습니다,5,5,5
2023년 11월 27일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),윙 15조각/1(윙선택(후라이드 윙15조각))",엄청빠릅니다 두배빨리옴 최고,5,5,5
2023년 11월 26일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",깔끔해요. . 아이가 잘 먹어요,4,4,4
2023년 11월 25일,크크크치킨/1,맛있어요 순삭했어요,5,5,5
2023년 11월 25일,"순살후라이드/1,다리 6조각/1(다리선택(후라이드 다리6조각)),웨지감자/1",항상 맛있게 먹고 있어요~배달도 빠릅니다~,5,4,5
2023년 11월 24일,크크크치킨/1,맛있어요 소스많아 좋습니다~~,5,5,5
2023년 11월 23일,순살 크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 11월 22일,"크크크치킨/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반))",맛있게잘먹었어요..번창하세요^^,5,5,0
2023년 11월 19일,"윙봉24세트/1(윙봉선택(간지 윙봉)),윙봉24세트/1(윙봉선택(고추 윙봉))",치킨은 60계!! 온 가족 입맛에 딱~* 이에요,5,5,5
2023년 11월 14일,"크크크치킨/1,웨지감자/1,봉 15조각/1(봉선택(간지 봉 15조각))",꿀맛 강추입니다 맛있습니다,5,5,5
2023년 11월 11일,"순살 크크크치킨/1,치킨 무/1",맛있어요 잘 먹을께요,5,5,0
