dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 12월 08일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),저번에 시켰을때보단 양이나 맛이 아쉽네요.,4,4,5
2023년 12월 03일,"크크크치킨/1,크크크소스/1,치킨 무/1",배달도 빠르고 항상 너무 맛있어요 ㅋㅋ 빠삭👍🏻👍🏻👍🏻👍🏻,5,5,5
2023년 12월 01일,호랑이치킨/1,추천으로 처음 시켜먹어봤는데 아이도 좋아하고 맛있어요,5,5,5
2023년 11월 30일,"순살 크크크치킨/1,윙 15조각/1(윙선택(고추 윙 15조각)),호랑이치즈볼（5개）/1","배달이 왔는데 가루가 다 쏟아져서 왔어요
다른분들껜 포장을 더 꼼꼼히 해주셨으면 좋겠습니다",4,3,1
2023년 11월 30일,고추치킨/1,맛있게 잘 먹었습니다 :),5,5,5
2023년 11월 29일,"후라이드/1,양념소스/1","이게 닭인지 메추리인지 
몇호 닭을 쓰길래 아닌가 버려지는 병아리를 쓰는건가요
돈 아깝다 정말",1,1,5
2023년 11월 28일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","가까운 거리인데 식어서 도착했어요.
그래도 맛은 있었습니다",5,5,3
2023년 11월 27일,크크크치킨/1,광고에서만 봤었는데 생각보다 너무 맛있어서 놀랐어요,5,5,5
2023년 11월 27일,"치즈볼 엔 순살/1(순살선택(고추 순살)),코카-콜라1.25L/1","배딜도 빠르고, 적당한 고추맛 단맛이 조화롭네요",5,5,5
2023년 11월 26일,"크크크치킨/1,웨지감자/1,포테이토 치즈스틱（3개）/1",저희 꼬맹이가 친구집에서 먹어봤다며 크크크 강추했는데 진짜 맛있다고 온 가족이 엄지척 했어요!! 같이온 소스도 맛있고 당분간은 정착할 거 같아요👍,5,5,5
2023년 11월 26일,순살 크크크치킨/1,너무 맛있어요 3대가 사는 대가족 아이도 어른들도 좋아해요  맛있게 잘 먹었어요 역시 따뜻하게 바로 먹는 치킨 최고에요,5,5,5
2023년 11월 25일,크크크치킨/1,"이거땜에 멧돼지가  될듯...
먹어도 먹어도 마시떠요~~~크크크",5,5,5
2023년 11월 25일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","바삭하고 맛있어요.
기름도  깔끔해서  향도 좋아요",5,5,4
2023년 11월 24일,순살 크크크치킨/1,"아 짜증나
순살만 먹는데  가슴살로  하냐고요!
2만원 넘게 받으면서  가슴살로 하고있네",1,1,1
2023년 11월 23일,순살후라이드/1,노멀후라이드도 맛납니다 추천드려요,5,5,5
2023년 11월 23일,크크크치킨/1,크크크치킨. 바삭바삭한맛이 일품이라 자꾸 생각나서 또 주문했습니다 크크크,5,5,5
2023년 11월 22일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),앞으로 치킨은 여기서 시켜야겠어요~ 신선한 기름에 튀기신거 같고 양념도 진짜 너무 맛있었네요,5,5,5
2023년 11월 21일,"크크크치킨/1,코카-콜라1.25L/1",3일연속 시켜먹습니다 압구정점 짱👍🏻👍🏻👍🏻,5,5,5
2023년 11월 21일,순살 크크크치킨/1,맛있어서 3일연속 시켜먹습니다 👍🏻☺️,5,5,5
2023년 11월 17일,크크크치킨/1,크크크 튀김옷 바삭하고 맛있어요,5,5,5
2023년 11월 15일,순살 호랑이치킨/1,"호랭이치킨도 맛나는군요, 어서 또 주문해서 메뉴 컴플리트 해야하는데 ㅋㅋ",5,5,5
