dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 2월 25일,고추치킨/1,양념과 감자가 너무 적어서 아쉽습니다. 마포구역 쪽은 양념을 흐를정도로 넣어줘서 고추 치킨만의 맛이 느껴지는데 여기 지점 아쉽습니다. ㅠㅠ,4,3,5
2022년 2월 23일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))",맛있어요.,5,5,5
2022년 2월 21일,"똥집튀김/1,떡볶이/1,치킨 무/1",맛있어요 매운맛에 떡볶이는 닭똥집의 단짝,5,5,5
2022년 2월 19일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),고추순살 맛있어요 후라이드는 쏘쏘,4,3,4
2021년 12월 31일,호랑이치킨/1,매력적인 소스 ~~~맛있어용,5,5,5
2021년 12월 31일,호랑이치킨/1,소스가 맛있었어요,5,5,5
2021년 12월 31일,윙봉세트/2(윙봉선택(호랑이 윙봉)),"최애지점입니다
감사합니다",5,5,5
2021년 12월 25일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반)),사이다 500ml/1",맛있어요 잘먹었어요,5,5,5
2021년 12월 22일,"호랑이치킨/1,치킨 무/1",배딜도 빠르고 너무 맛있어요  양도 많고 잘먹었습니다.,5,5,5
2021년 12월 1일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(후라이드 윙15조각))",키토다여트를 하고있는데 60계 후라이드는 적절한거같고 맛도있어요 최근에 자주먹어요 존맛~~~ 할인행사좀 해주세요 매일먹게요 ㅜㅜ,5,5,5
2021년 11월 25일,순살간지 치킨/1,치킨이 촉촉하니 너무맛있어요,5,5,5
2021년 11월 19일,후라이드/1,"빠른배송에감삳
립니다",4,4,4
2021년 10월 15일,짜장치킨（순한맛）/1,맛있게 잘먹었습니다~,4,4,4
2021년 10월 15일,순살new장스 치킨/1,제 입맛에는 .. 뜨겁게 와서 좋았어요,4,5,5
2021년 10월 3일,호랑이치킨/1,배달도 빠르고 치킨도 너무 맛있어요.,5,5,5
2021년 9월 11일,호랑이치킨/1,"양도 많고 맛있어요. 배달도 빨리 왔어요
잘 먹었습니다.^^",5,5,5
2021년 9월 11일,순살 호랑이치킨/1,호랑이치킨 달달하고 맛잇어요,5,5,5
2021년 8월 31일,순살 호랑이치킨/1,잘먹었습니다 감사합니다,5,5,5
2021년 8월 28일,순살 호랑이치킨/1,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,5,5,5
2021년 8월 25일,"반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),떡볶이/1",맛나게 먹었습니다. 다만 아쉬운게 반반치킨에 호랑이치킨이 신당점엔 없네요.,5,5,5
2021년 8월 22일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),콜라 500ml/1","배달도 바르고~~~
엄청 맛있게 잘먹었습니다^^",5,5,5
2021년 8월 8일,호랑이치킨/1,배달 예상보다 많이 빨랐네요~~호랑이 치킨도 맛있어요~,5,5,5
2021년 8월 7일,"순살후라이드/1,똥집튀김/1",똥집튀김이 더 안주네요 ㅋㅋ,4,4,4
2021년 8월 6일,호랑이치킨/1,배달도 빠르고  너무 맛있어요,5,5,5
2021년 7월 29일,순살 호랑이치킨/1,맛있어요~~!!@배달도 빠르구요,5,5,5
2021년 7월 18일,순살더매운고추 치킨/1,"맛있게 먹었습니다.
마요네즈 찍어먹으니 더 맛있네요.
잘 먹었습니다~~^^",5,5,5
2021년 7월 14일,"순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),다리 6조각/1(다리선택(후라이드 다리6조각)),콜라 500ml/1,생맥주 1,000cc/1",맛있게 잘먹었습니다~~~~,5,5,5
2021년 6월 28일,"호랑이치킨/1,고추치킨/1","배달 빠르구요
맛두좋구요
맛있게 잘 먹었네요",5,5,5
2021년 6월 15일,"양념치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각)),쫀득치즈볼（5개）/1",아이가  먹고 싶다고 해서  처음  시켰는데 맛있고 양도 충분히 있고 배달도 빠르고  너무 맛있게 먹었어요 감사합니다,5,5,5
2021년 6월 15일,순살 호랑이치킨/1,"적당히
달달
은은핫 매콤맛이 좋았어요",5,5,5
2021년 5월 30일,호랑이치킨/1,일요일이라 그런지 90분 넘게 걸렷어요.조금 아쉬웟어요,5,5,3
2021년 5월 27일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",다른지점보다 신당점이젤맛나고 최고에요,5,5,5
2021년 5월 27일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",다른지점보다 신당점이젤맛나고 최고에요,5,5,5
2021년 5월 23일,순살 호랑이치킨/1,잘먹었습니다,5,5,5
2021년 5월 20일,호랑이치킨/1,호랑이치킨 최고입니다,5,5,5
2021년 5월 4일,간지치킨/1,아주빠른배송애멋이아즈좋았숩니다,5,5,5
2021년 4월 24일,"순살 강정시대（달콤맛나）/1,아~매워!소스/1",예상보다 빨리왔구요 다른지점에서 먹어봤는데 역시나 맛있네요 ~ 달달해서 아이도 먹기좋아요^^,5,5,5
2021년 4월 18일,호랑이치킨/1,아주빼른배송애멋도아주좋았습니다,5,5,5
2021년 4월 15일,"순살후라이드/1,콜라 1.25L/1","맛있게 잘먹었습니다.
감사합니다.",5,5,5
2021년 4월 12일,호랑이치킨/1,"호랑이 치킨 먹어보니까 맛있습니다
오늘 처음 먹게 되었네요. 사은품도 주시고, 감사합니다.",5,5,5
2021년 4월 4일,"순살후라이드/1,콜라 1.25L/1","맛있게   잘먹었습니다.
언제나 따뜻하게 먹을수 있도록 배달해 주셔서 감사합니다.",5,5,5
2021년 3월 11일,후라이드/1,"맛있게 잘먹었습니다.
따뜻하게 먹을수 있게 신속하게 배달해 주셔서 감사합니다.",5,5,5
2021년 2월 27일,간지치킨/1,"후회하지  않는  맛
신속하게 배달해 주셔서 감사합니다",5,5,5
2021년 2월 26일,"순살간지 치킨/1,콜라 1.25L/1",진짜 맛있게먹었는데요 가끔 뼛조각이 나와서 깜짝깜짝 놀랐어요 딱딱하네요 ㅋㅋ,5,5,5
2021년 2월 11일,"순살고추 치킨/1,생맥주 1,000cc/1","따뜻하게 먹을수 있도록 배달해 주셔서  감사합니다.
맛도 최고입니다 👍",5,5,5
2021년 1월 17일,"순살후라이드/1,콜라 1.25L/1,치킨 무/1","너무 맛있게 먹었습니다.
배달해  주신분께서 전혀 흐트려지지 않게 배달해 주셔서 너무 감사드려요.
사장님! 감사합니다.잘 먹었습니다.💯",5,5,5
2021년 1월 17일,"순살후라이드/1,콜라 1.25L/1","맛은 👍
양은 2인 먹기에 충분
배송은 빠르고 사장님의 배려로 따뜻하게 정말 잘 먹었습니다.  배달해 주신 기사님 수고하셨습니다.",5,5,5
