dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 11월 30일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 먹었습니다 ~,5,5,5
2023년 11월 28일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",맛있어요^^ 잘먹었습니다~,5,5,5
2023년 11월 25일,"봉 15조각/1(봉선택(후라이드 봉15조각)),똥집튀김/1",맛도 좋고 배송 속도도 빠라요!,5,5,5
2023년 11월 24일,다리 6조각/1(다리선택(고추 다리 6조각)),너무 맛있게 먹었습니다 다음에 또 시킬게요~~,5,5,0
2023년 11월 20일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(고추윙봉 반)),항상 맛있게 먹고 있어용~ 치즈볼까지 굿굿!!!,5,5,5
2023년 11월 17일,크크크치킨/1,아이가 좋아해서 자주 시킵니다,3,4,4
2023년 11월 17일,"순살 크크크치킨/1,포테이토 치즈스틱（3개）/1",처음 크크크치킨 먹어봤는데 맛있었어요!,5,5,5
2023년 11월 14일,순살 크크크치킨/1,크크크 바삭하고 고소하고 너무 맛있어요 잘 먹었습니다.,5,5,5
2023년 11월 13일,"순살 크크크치킨/1,포테이토 치즈스틱（3개）/1,쫀도그/1",잘 먹었습니다,5,5,5
2023년 11월 13일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(고추윙봉 반)),너무 깔끔하고 맛나요 굿굿!!,5,5,5
2023년 11월 12일,"마늘똥집튀김/1,하하핫치킨/1","지난번에 하하핫치킨 너무 맛있게 먹어서 그 맛이 생각나서  주문했구요.
맛있지만 살짝 아쉬웠던  점이 지난번보다 양념이 너무 없어서  아ㅡ쉬웠어요.  치킨에도 양념이 덜 묻어있었고 바닥엔 아예 양념이 없어서  남은치킨에  치밥해먹으려고 했는데...
담번엔 양념 아끼지 마시고 듬뿍  버무려 주실거죠?",5,5,5
2023년 11월 10일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(고추콤보 반))",다먹고찍었네요^^; 항상 맛있게 먹습니다~,5,5,5
2023년 11월 5일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),다리 6조각/1(다리선택(후라이드 다리6조각))",뜨끈한 ㅋㅋㅋ칙힌이 맛있었어요,5,5,5
2023년 11월 3일,"순살 크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),쫀득치즈볼（5개）/1",아이가 무척 좋아해요.,5,5,5
2023년 10월 29일,"순살 호랑이치킨/1,순살후라이드/1",맛있게 잘먹었습니다,5,5,5
2023년 10월 28일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",항상 맛있네요 ^^,5,5,5
2023년 10월 19일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",두가지맛 모두 맛있어요^^,5,5,5
2023년 10월 18일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 먹었습니다.,5,5,5
2023년 10월 17일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),아~매워!소스/1",마싯게 잘 먹었어요~,5,5,5
2023년 10월 1일,크크크치킨/1,크크크 시켰는데…거의 프라이드 치킨 맛이에요…다른 지점은 안 그랬는데 여기지점은 너무 소스가 없네요…;;;ㅠㅠ,1,3,0
2023년 9월 30일,"다리 6조각/1(다리선택(간지 다리 6조각)),다리 6조각/1(다리선택(6초 다리 6조각))","6초치킨 매울때 간지먹으면 조합최고
넘맛있어요",5,5,5
2023년 9월 27일,순살 크크크치킨/1,크리스피란것이  정말 최고입니다 굿입니다,5,5,5
2023년 9월 21일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(양념콤보 반))",양념 너무 맛있어요~,5,5,5
2023년 9월 19일,크크크치킨/1,배송이 좀 늦어서 아쉬웠지만 잘먹었습니다.,5,5,5
2023년 9월 18일,순살 크크크치킨/1,정말 크리스피합니다 강추,5,5,5
2023년 9월 18일,크크크치킨/1,첫 주문. 맛있게 먹었어요~~~,5,5,5
2023년 9월 14일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",맛있어요 또 이용할게요~,5,5,5
2023년 9월 9일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 먹었습니다^^,5,5,5
2023년 8월 29일,봉 15조각/1(봉선택(후라이드 봉15조각)),맛잇게 잘 먹엇습니다 ㅎㅎ,5,5,0
2023년 8월 28일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(호랑이윙봉 반),윙봉반＋반 선택2(간지윙봉 반))",너무 맛있어요^^ 양념 맛있고 기름지지 않아요,5,5,5
2023년 8월 24일,봉 15조각/1(봉선택(고추 봉 15조각)),"치킨은 역시 60계치킨
고추닭봉이 와 진짜 너무 맛있어요
감동해서 눈물흘릴뻔
하지만 남자는 울지않죠",5,5,0
2023년 8월 23일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(양념콤보 반))",맛있어요^^ 배달도빨라요,5,5,5
2023년 8월 17일,크크크치킨/1,바삭하게 잘 먹었어요!,5,5,5
2023년 8월 16일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",불닭이랑 너무 잘어울려요!! 치킨 넘 마싯습니당,5,5,0
