dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 10월 8일,"크크크치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",배달도 시간보다  빠르고 크크크 는 언제 먹어도 바삭하고 맛있어요^^~~,5,5,5
2023년 10월 7일,"다리 6조각/1(다리선택(후라이드 다리6조각)),떡볶이/1,치즈스틱（5개）/1",웻지감자를 엄청 많이 주셨어요! 아이둘이 배부르게 잘 먹었습니다 번창하세요!,5,5,5
2023년 10월 5일,"고추치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각))",고추치킨 맛나용 굿굿!!,5,5,5
2023년 9월 22일,순살 크크크치킨/1,늘 맛있어요ㅡ크크크소스도 넘나 맛있고 바삭바삭 짱이에요!,5,5,5
2023년 9월 18일,순살간지 치킨/1,맛있게 잘먹었습니다,5,5,5
2023년 9월 15일,"순살 크크크치킨/1,크크크소스/1","신랑이 너무좋아해요
크크크소스랑 찰떡궁합",5,5,5
2023년 9월 15일,"크크크치킨/1,윙 15조각/1(윙선택(간지 윙 15조각)),크크크소스/1",역쉬 ㅋㅋㅋ치킨!!! 첫주문한 간지치킨은 ㄱㅊ허니콤보 맛 나네요….^^ 강추👍,5,5,5
2023년 9월 13일,순살 크크크치킨/1,비오는데 감사히 잘 먹었습니다 양도 많아 셋이서 남겼습니다ㅡ바삭하고 크크크소스가 너무 맛있어서 감탄하면서 먹었어요ㅡ다른 치킨주문할때 추가로 주문해서 먹고싶을 정도입니다~,5,5,5
2023년 9월 11일,간지치킨/1,겉바속촉  부드러운 소살의 맛있는 치킨,5,5,5
2023년 9월 4일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),"늘맛있게먹고있어요
크크크도맛있어요",5,5,5
2023년 8월 27일,"순살 크크크치킨/1,떡볶이/1,호랑이쫀도그（3개）/1","느므맛있어요 ㅋㅋ 첨먹는데 
남은거 냉동했다가 에어프라이기로 데워먹으니 똑같습니다ㅋㅋ대박",5,5,5
2023년 8월 26일,호랑이치킨/1,양도 많고 과자같은 맛이라 너무 마음에 들어요~~,5,5,5
2023년 8월 19일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살new장스 반),순살반＋반선택2(순살간지 반))",맛있게 잘먹었습니다,5,5,5
2023년 8월 13일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))","늦은시간에 너무먹고싶어서 주문했는데도 배달
돼서 기뻤어요 담엔좀 일찍 할게요 ㅎ
완전 맛있게 잘먹었어요",5,5,5
2023년 8월 12일,크크크치킨/1,바삭함이  일품 맛좋은 치킨이었다,5,5,5
2023년 8월 11일,순살 크크크치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 8월 8일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),반반사진만 못 찍고맨날 먹었네요ㅠ,5,5,5
2023년 8월 8일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),"요즘 자주시켜먹는 메뉴
사진을못찍고 먹었네요
크크크만있네요",5,5,5
2023년 8월 7일,"순살 크크크치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각)),사이다 355ml/1","취향이다른 두아드님들
큰아드님은닭다리파,작은아드님은크크크파
배달오자마자 닭다리파먼저 먹고있는중
맛있게 먹는모습만봐도 뿌듯하네요
다양한소스에 찍어먹는 재미도쏠쏠해요
맛있게 너무 잘먹었습니다^^
찜했습니다.",5,5,5
2023년 7월 31일,순살 크크크치킨/1,늘 맛있게 먹고있어요,5,5,5
2023년 7월 31일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),"신랑이 좋아하는 치킨
늘 맛있게 먹고있어요",5,5,5
2023년 7월 30일,크크크치킨/1,진심 놀랍게 바삭합니다 이런 가격빼고 다 옳았다는요,5,4,5
2023년 7월 28일,"크크크치킨/1,쫀득치즈볼（5개）/1",맛있어요 다음에 또 시켜 먹을게요:),5,5,5
2023년 7월 24일,크크크치킨/1,오늘은 순살시켜볼께요,5,5,5
2023년 7월 24일,"윙 15조각/1(윙선택(고추 윙 15조각)),윙 15조각/1(윙선택(후라이드 윙15조각)),치킨 무/1",맛있게 잘 먹었어요,5,5,5
2023년 7월 23일,크크크치킨/1,맛은쏘쏘합니다  쫌느끼해요 ㅠ,4,5,5
2023년 7월 17일,크크크치킨/1,늘 맛있게 먹고있어요,5,5,5
2023년 7월 16일,"호랑이치킨/1,똥집튀김/1,코카-콜라1.25L/1","아이들이 시켜달라고 해서 주문했는데 맛있네요~
양도 많구요. 먹느라 집중해서 사진은 못찍었네요~",5,5,5
2023년 7월 15일,간지치킨/1,육질도 쫄깃쫄깃 달콤한 맛과향 입맛 없을땐 이 메뉴 추천,5,5,5
2023년 7월 9일,크크크치킨/1,맛있어요 배달도 빨라요,5,5,5
2023년 7월 3일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),배달도 빠르고 바삭바삭 맛나게 먹었어용 굿굿!!!,5,5,5
2023년 6월 24일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",유명한 크크크치킨 이제야 먹어보네요 진짜 바삭하고 맛있습니다,5,5,5
2023년 6월 9일,"크크크치킨/1,호랑이치즈볼（5개）/1,떡볶이/1,호랑이쫀도그（3개）/1,콘마요소스/1",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,5,5
2023년 6월 1일,"윙봉24세트/1(윙봉선택(후라이드 윙봉)),윙봉24세트/1(윙봉선택(간지 윙봉))",넘잘먹었습니다 최고최고,5,5,5
2023년 5월 27일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),떡볶이/1",아이가 좋아해서 자주 시켜먹는데 바삭하니 맛있어요~근데 떡볶이는 두번째 주문인데 저번에도 불어서 왔는데 이번에도 그러네요ㅠ,4,4,4
2023년 5월 20일,"순살 호랑이치킨/1,new장스똥집튀김/1",맛있었습니다 굿굿굿,5,5,5
2023년 5월 19일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀득치즈볼（5개）/1",양념치킨 맛은 약간 부족한듯,4,5,5
2023년 5월 18일,호랑이치킨/1,넘 맛난 호랑이 치킨 최애치킨이에용,5,5,5
2023년 5월 7일,"순살 크크크치킨/1,호랑이웨지감자/1",맛있게 잘먹었습니다,5,5,4
2023년 4월 22일,"다리 6조각/1(다리선택(후라이드 다리6조각)),다리 6조각/1(다리선택(양념 다리 6조각))",너무 맛있었어요!!,5,5,5
2023년 4월 17일,"크크크치킨/1,쫀득치즈볼（5개）/1,호랑이쫀도그（3개）/1,크크크소스/1,콘마요소스/1",호랑이치킨도 맛있는데 갠적으로 이게 더 맛남!,5,5,5
2023년 4월 14일,크크크치킨/1,바삭 고소 담백하고 재미있음,5,5,5
2023년 3월 25일,크크크치킨/1,바삭함도최강이고 새로추가된 소스가 살사느낌나면서 넘맛났어요,5,5,5
2023년 3월 20일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살양념 반))","배달도 빠르고 맛난 치킨냄새에 신나는 주말오후였어요~
너무잘먹었습니다~
또봐요~ㅎ",5,5,5
2023년 3월 19일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살간지 반)),호랑이웨지감자/1",맛있게 잘 먹었습니다 자주 시켜먹을게요,5,5,5
2023년 3월 19일,"간지치킨/1,떡볶이/1",치킨은 역시 60계죠 !!,5,5,5
2023년 3월 19일,"크크크치킨/1,웨지감자/1,크크크소스/2","너무 마시써요… 크크크소스는 두개 추가
필수 입니다",5,5,5
2023년 3월 17일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),즉석밥/1","7시10분 주문 8시28분에 받았어요. 예정시간2분 남겨두고 온거니......
식었지만 바삭함은 여전히 바삭해요
 좀 아쉽지만 맛있어서 잘 먹겠습니다
,",5,5,4
2023년 3월 16일,후라이드/1,"60계 부모님이 조아하셔서 ㅋㅌ 가끔 주문해드리는데
역시나 좋아하시네요 ㅎㅎ",5,5,5
2023년 3월 12일,크크크치킨/1,배송빨리해주셔서 더  바삭하게 잘 먹었습니다 캄사해요!,5,5,5
2023년 3월 7일,"크크크치킨/1,후라이드/1,양념치킨/1","만족 합니다.
감사합니다.",5,5,5
2023년 3월 7일,호랑이치킨/1,순살도 있었으면  좋겠어요! 최애치킨!,5,5,5
