dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 1월 14일,윙봉세트/1(윙봉선택(호랑이 윙봉)),그냥 그래요 닭은 오내댄것같음 검어요,1,1,1
2022년 1월 14일,"다리 6조각/1(다리선택(양념 다리 6조각)),윙봉세트/1(윙봉선택(후라이드 윙봉)),콜라 1.25L/1",역시 60계치킨 짱,5,5,5
2022년 1월 13일,호랑이치킨/1,빠른 배달 감사합니당!!ㅎㅎㅎ 항상 잘먹고 있습니다,4,5,5
2022년 1월 11일,순살 호랑이치킨/1,맛있게 잘먹었어요 아이가 좋아해서 자주 먹게 되는듯요 또시켜먹을께요^^,5,5,5
2022년 1월 11일,간지치킨/1,사장님 힘내세요!^^,5,5,5
2022년 1월 11일,"후라이드/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","늘 60계치킨만 시켜먹는데 오늘은 좀 덜익힌건지 배달하는 분이 다른집 들렀다 오신건지 치킨이 바삭하지않고 좀 눅눅하네요
오늘은  별로에요",3,4,4
2022년 1월 5일,순살 호랑이치킨/1,맛있게 잘먹었어요 자주 시켜먹는데 호랑이치킨 너무 맛있어요^^,5,5,5
2022년 1월 4일,순살 호랑이치킨/1,호랑이치킨 넘  달아요,3,4,5
2022년 1월 3일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),말일이라서 그런지 배달 한시간 기다렸어요ㅠㅜ 물론 치킨은 다 식었었구요ㅠㅠ 아쉬웠습니다만 맛은 맛있었어요,5,4,3
2022년 1월 3일,순살 호랑이치킨/1,맛있게 잘먹었습니다,5,5,5
2022년 1월 2일,호랑이치킨/1,단짠단짠의 맛과 간간히 씹히는 후레이크맛이 식감을 더 좋게 해주네요 같이 들어있는 감자가 치킨맛이 물리지않게 잡아줘서 좋았습니다 혼자 먹기엔 부담스러운양이라 내일 마저 먹어야겠네요 잘먹었습니다^^,5,5,5
2022년 1월 2일,윙봉세트/1(윙봉선택(양념 윙봉)),포장정성스럽게 해주셔서 감사합니다,5,5,5
2022년 1월 2일,,"호랑이 치킨 은근히 맵네요~
맛있게 매워요.강추합니다.",5,5,5
2022년 1월 2일,,호랑이치킨 맛있어요,5,5,5
2022년 1월 1일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",항상 잘 먹고 있습니다.,5,5,5
2022년 1월 1일,순살 호랑이치킨/1,매콤하니 바삭한게 아주 맛있었어요~^^,5,5,5
2021년 12월 31일,순살 호랑이치킨/1,너무너무 맛있어요~!!,5,5,5
2021년 12월 31일,고추치킨/1,맛있게 잘 먹었습니다 추천해요,5,5,5
2021년 12월 31일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"좋아요~
밋있어요~",5,5,5
2021년 12월 31일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(더매운고추  반))",호랭이에 후레이크 이렇게나 세상 많다니..  요청사항 들어주셔서 감사합니당!!!,5,5,5
2021년 12월 31일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/2(윙선택(고추 윙 15조각)),호랑이웨지감자/1","리뷰서비스 다른 배달앱에나 하는건데 치즈볼 2개나 주셔서 감동이에요~
고소쫀득하니 넘 맛있어요 bb
치킨은 고추의 매콤함과 간장의 감칠맛이 완전 맛있어요 bb
근데 한가지 아쉬운게 지난번에 이어서 치킨무를 안주신ㅠㅠ
다음부터는 꼭 주셨으면~~
그래도 맛있게 잘먹어서 대만족입니다ㅎ :)",5,5,5
2021년 12월 31일,,"음식이 식어와서 아쉬웠어요.날이 워낙 춥다보니..
따뜻할때 한번 먹어봐야 겠어요.",4,4,3
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,호랑이 치킨이 젤 맛나요,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,퍽퍽살이 너무 많아서 입이 텁텁해요,2,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,"아이가 호라이치킨 너무좋아서 시켜먹는데 오늘 할인받아서 맛있게 먹었어요 할인행사 가끔해주시면
더 감사할것같아요^^
잘먹었어요^^",5,5,5
2021년 12월 29일,"호랑이치킨/1,쫀득치즈볼（5개）/1",맛있었어요~~!!!,5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,"맛있고 양도 많아요
추천해드랴요!!",5,5,5
2021년 12월 29일,호랑이치킨/1,호랑이치킨-달콤 매콤,4,4,5
2021년 12월 28일,코카콜라1.25L&호랑이치킨&피자볼/1,"배달은 늦지 않게 따뜻할때 와서 좋았어요.
개인적인 입맛이지만… 첫입은 맛있었는데 두번째 먹을때부터 너무 달다 싶더니 네조각 먹고나니 확 질려서 못먹겠네요…ㅠㅠ
조금 덜 달고 조금 더 매콤했으면 맛있었을거 같아요.
같이 온 피자볼은 너무 맛있었어요.",4,5,5
2021년 12월 28일,"간지치킨/1,후라이드/1",맛있게 자알 먹었어요~,5,5,5
2021년 12월 27일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛 있습니다. 10글자,5,5,5
2021년 12월 25일,간지치킨/1,"맛있어요
배달도 빨라요",5,5,5
2021년 12월 23일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/2(윙선택(고추 윙 15조각)),호랑이웨지감자/1","고추맛 치킨 진심 존맛이에요 bb
고추의 매콤함과 간장의 감칠맛 bb
그리고 호랑이맛 웨지감자 먹고싶어서 추가주문을 했는데 매콤달콤하니 넘 맛있어요 bb
근데 한가지 아쉬웠던게 치킨무를 안주신ㅠㅠ
다음엔 잊지말고 꼭 주셨으면!!
그래도 덕분에 맛있게 잘 먹었습니다 :)",5,5,5
2021년 12월 19일,호랑이치킨/1,엄마가 달력 갖고싶다고 호랑이 시키라구 해서 시켰는데 원래 달력 이벤트가 있었나요..?,5,5,5
2021년 12월 19일,호랑이치킨/1,엄마가 먹고 싶다고 졸라서 시켰는데 세상에 맛있잖아..?,5,5,5
2021년 12월 18일,6초치킨/1,역시 불금이라 그런지 주문이 너무 밀려서 늦게 배송받았지만 믿고 먹는 60계치킨입니다 맛있게 잘먹었습니다,5,5,5
2021년 12월 17일,호랑이치킨/1,"호랑이치킨 너무맛있어서 가끔 시켜먹어요!!!
오늘도 맛있게 잘먹었어요^^
또 시켜먹을께요^^",5,5,5
2021년 12월 17일,호랑이치킨/1,맛있게 먹고 왔답니다,5,5,5
2021년 12월 14일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살양념 반),순살반＋반선택2(순살간지 반)),콜라 1.25L/1",감사히 잘 먹었습니다,5,5,5
2021년 12월 13일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),간지치킨이더맜있었읍니다,5,5,4
2021년 12월 12일,"순살 호랑이치킨/1,윙 15조각/2(윙선택(고추 윙 15조각))","치킨 진심 존맛이에요 bb
고추맛은 짭짤달달하고 감칠맛이 bb
호랑이맛은 매콤달달하고 마늘후레이크의 고소한 맛이 bb
오랜만에 주문했는데 대만족이에요ㅎㅎㅎ
덕분에 맛있게 잘 먹었습니다 :)",5,5,5
2021년 12월 12일,"후라이드/1,콜라 1.25L/1",맛있어요 배달 빠르고 좋아요~,4,5,5
2021년 12월 11일,양념치킨/1,양념치킨은 처음 주문했는데 역시 60계치킨이네욯ㅎㅎ 60계 메뉴는 뭘시켜도 맛있어요~~~,5,5,5
2021년 12월 9일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),잘먹었습니다  아이들이 먹기에 맵지않아서 좋아요,5,5,5
2021년 12월 6일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(호랑이윙봉 반),윙봉반＋반 선택2(new장스윙봉 반))",맛있어 맛있어 맛있어 맛있어 ㅋㅋㅋㅋㅋㅋㅋㅋ,5,5,5
2021년 12월 5일,윙봉세트/1(윙봉선택(고추 윙봉)),"오랫만에 60계치킨 먹네요
달력이 너무앙증맞고
귀엽네요 ㅋ",5,5,5
2021년 12월 4일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(더매운고추  반))","항상 애용하고 있어요
아이들이 간지치킨을 너무 좋아해요",5,5,5
2021년 12월 2일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",술 안주에 최곱니다.,5,5,5
2021년 11월 30일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",마늘맛이 맛있는 치킨 식어도 맛있네요,4,4,4
2021년 11월 27일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있는60계치킨~♡,5,5,5
2021년 11월 24일,"윙봉세트/1(윙봉선택(후라이드 윙봉)),치킨 무/1",맛나게 먹었습니다. 음식 깔끔 바싹 좋맛탱,5,3,5
2021년 11월 13일,간지치킨/1,간지치킨은 처음 시키는데 맛있어용^.^~~,5,5,5
2021년 11월 12일,고추치킨/1,고추치킨의 늪에 퐁당~,5,5,5
2021년 11월 11일,"호랑이치킨/1,고추치킨/1",처음 먹어봤는데 다들 맛있다고 하네요^^,5,5,5
2021년 11월 10일,"윙봉세트/1(윙봉선택(6초 윙봉)),윙봉세트/1(윙봉선택(호랑이 윙봉))",배달 빠르고 맛있어요,5,5,5
2021년 11월 6일,"봉 15조각/1(봉선택(후라이드 봉15조각)),멘보샤（10개）/1,콜라 500ml/1",치킨은 따뜻해야맛있는데 다식어서왔네요~~~ㅠㅠ  지킨색깔이너무까메요    맨보샤도기대보다그닥~~~ 아쉽네요~~~,1,1,3
2021년 11월 3일,"반마리＋반마리 선택/1(뼈반＋반선택1(짜장（기본맛.매콤해요）  반),뼈반＋반선택2(간지 반)),다리 6조각/1(다리선택(더매운고추 다리 6조각))",맛있게 잘 먹었습니다,5,5,5
2021년 11월 1일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","맛있고 배달빨라서좋았는데
계속먹다보니 좀 물리긴하네요
닭이 좋아요",5,5,5
2021년 10월 28일,6초치킨/1,화끈하게 매운게 생각날 땐 역시 6초치킨이 최고네요~ 맛있어요~!,5,5,5
2021년 10월 27일,호랑이치킨/1,"마이쪙
배달 빠름1",5,5,5
2021년 10월 24일,순살간지 치킨/1,"간지치킨 좋아하는사람인데요
여러매장에 먹어봐도  맛이 좀달라요 ㅠ
다른데는 다  웨지감자인데  일반 감자이고
누룽지가루양도 적고 양념이 좀달라요  ㅠ",3,4,4
2021년 10월 21일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살new장스 반),순살반＋반선택2(순살간지 반))",와 장쓰 꽤 맛있네요 또 시킬게요,5,5,5
2021년 10월 20일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),마늘똥집튀김/1,콜라 1.25L/1","맛있어요
포장도 깔끔하고 닭똥집도 맛있어요",5,5,5
2021년 10월 17일,후라이드 반＋반마리선택/1(반마리선택(new장스치킨 반)),장스치킨 맛 궁금해서 이번에 먹어봤어요~ 양념치킨과 비슷하면서도 약간 다른 맛이라 새롭고 맛있어요,5,5,5
2021년 10월 13일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),포테이토 치즈스틱（3개）/1",괜찮습니다 괜찮습니다,5,4,5
2021년 10월 9일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있게 잘 먹었습니다,5,5,5
2021년 10월 8일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(양념콤보 반),콤보반＋반 선택2(간지콤보 반))",맛있어요~~~~~~~~~,5,5,5
2021년 10월 4일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(양념콤보 반),콤보반＋반 선택2(간지콤보 반))",맛있어요~~~~~~~~,5,5,5
2021년 10월 3일,후라이드/1,"양도 푸짐하고 소스도 맛있습니다. 닭의 신선도도 인정합니다. 첫주문인데, 만족합니다.",5,5,5
2021년 9월 29일,"new장스치킨/1,쫀득치즈볼（5개）/1",늘 여기서 시켜 먹어요 신메뉴 장스치킨도 맛나요,5,5,5
2021년 9월 28일,"호랑이치킨/1,피자볼（5개）/1,콜라 1.25L/1",닭이 많이 식어서 왔네요,4,5,3
2021년 9월 12일,"순살 호랑이치킨/1,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반))",호랑이치킨은 아이들이 먹기엔 약간 매콤합니다. 참고하시구요.. 술안주로 딱 좋은 단짠 매콤한 맛입니다!!,5,5,5
2021년 9월 11일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있게 잘 먹었습니다,5,5,5
2021년 9월 11일,"윙 15조각/1(윙선택(간지 윙 15조각)),윙 15조각/1(윙선택(new장스 윙 15조각))",친절하고 맛있어요!!!,5,5,5
2021년 9월 10일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘  먹었습니다 ~~,5,5,5
2021년 9월 2일,"순살 호랑이치킨/1,쫀득치즈볼（5개）/1","예상시간보다 빨리 왔어요, 처음 먹어봤는데 너무 맛있네요!",5,5,5
2021년 8월 22일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보)),포테이토 치즈스틱（3개）/1,콜라 1.25L/1",일주일에 한번은 주문하는것 같네요,5,5,5
2021년 8월 22일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),역시 호랑이 치킨이예요~~~~~,5,5,5
2021년 8월 21일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),배송도 빠르고 맛있게 잘먹었어요 깜빡하고 이제야 후기 남기네요~,5,4,5
2021년 8월 20일,"호랑이치킨/1,간지치킨/1",정말맛있게 잘먹었어요,5,5,5
2021년 8월 20일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있게 잘 먹었습니다~~,5,5,5
2021년 8월 19일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(더매운고추순살 반)),오늘은 순살 후라이드말구 고추치킨 양념이 너무 부족했어요,4,5,5
2021년 8월 18일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),맛있어여~~~~^^,5,5,5
2021년 8월 16일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",바삭바삭 맛있어요! 후라이드콤보가 있어서 좋아요~~,5,5,5
2021년 8월 11일,호랑이치킨/1,호랑이치킨 맛있게 잘먹었습니다.,5,5,5
2021년 8월 10일,"간지치킨/1,후라이드/1","간지치킨은 맛나는데 후라이드는 부탁글을 남겼음에도 불구하고 노랗지가 않네요.
그리고 두 마리를 시켜도 쿠폰은 1장 주는게 오픈때부터 원칙이라는데 좀 그러네요",5,5,5
2021년 8월 10일,"순살 호랑이치킨/1,아~매워!소스/1",짭짤한 맛이 강하면서 맛있음,5,5,5
2021년 8월 10일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),맛있고 배달이 빨라서 좋았어요!!,5,5,5
2021년 8월 10일,후라이드/1,따뜻하고 바삭하게 잘 먹었습니다,4,4,4
2021년 8월 8일,호랑이치킨/1,"배송빠르고 맛도 맛있게 먹었어요 
첫맛은 고소하면서도 끝맛은 매콤했어요..후레이크때문에 바삭바삭 식감도 느낄수 있었어요",5,5,5
2021년 8월 8일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),"복날엔 치킨
치킨은 60계
잘 먹았어요",5,5,5
2021년 8월 5일,"호랑이치킨/1,포테이토 치즈스틱（3개）/1",너무 맛있어요!! 호랑이치킨 세번네번 드세요!!,5,4,4
2021년 8월 4일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))","배달이 좀 늦게와서 깜박 잠이 들었는데..
식구들이 안 깨우고 지들만 다 먹었네요
맛있었겠죠!????
안 남기고 싹 다 먹었더라구요 ㅋㅋ",5,5,5
2021년 8월 3일,호랑이치킨/1,"오랜만에 호랑이치킨시켜 맛있게 먹었어요~~
날이 더워서 시원한 맥주와 남푠하고 한잔하며  아이는 응료수 먹음으면서 다 먹었어요~~
다음에 또 시켜 먹을께요
개인적으로 양도 많고 맛있어서 강추요^^",5,5,5
2021년 8월 2일,후라이드/1,깔끔하고 맛있어요,5,5,5
2021년 8월 1일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있어요~~맛있어요,5,5,5
2021년 7월 31일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있게 잘 먹었습니다,5,5,5
2021년 7월 28일,"호랑이치킨/1,6초치킨/1",ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣ,5,5,5
2021년 7월 28일,"후라이드/1,양념소스/1,생맥주 1,000cc/1",닭이 신선하고 어렸을때 먹던 통닭이 생각나는 맛입니다.,5,5,5
2021년 7월 27일,호랑이치킨/1,맛있게 잘 먹었습니다,5,5,5
2021년 7월 25일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(후라이드 윙15조각)),웨지감자/1,팝콘만두/1",아주 맛있어요.. 간이 자극적이지도 않고 딱이네요 ^^,5,5,5
2021년 7월 25일,"콤보（윙,봉,다리）/1(콤보선택(더매운고추 콤보))",맛있게 잘 먹었습니다,5,5,5
2021년 7월 20일,반마리＋반마리 선택/1(반＋반선택(간지 반＋더매운고추 반)),맛있었습니다~  좋아요:),4,4,5
2021년 7월 20일,후라이드/1,애들이 항상  맛있게  먹으니까 나두  좋아해요,5,5,5
2021년 7월 16일,"순살간지 치킨/1,순살후라이드/1",맛있는데 순살인데 좀 퍽퍽해요,4,4,3
2021년 7월 16일,순살 호랑이치킨/1,항상 맛있게 잘 먹고있습니다.   자주이용할께요.,5,5,5
2021년 7월 15일,호랑이치킨/1,맛있게 장 먹었습니다,5,5,5
2021년 7월 14일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",바삭바삭해서 맛나요,5,5,5
2021년 7월 13일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),치킨 무/1","맛있게 잘 먹었습니다.
쿠폰사용으로 간지치킨도 잘 먹었습니다.",5,5,5
2021년 7월 9일,"호랑이치킨/1,콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣ,5,5,5
2021년 7월 7일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),반마리＋반마리 선택/1(반＋반선택(간지 반＋장스 반))",너무. 맛있게 잘먹었습니다 ~^^,5,5,5
2021년 7월 5일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",항시 즐기는곳~ 잘 먹었습니다.,5,5,5
2021년 6월 30일,"호랑이치킨/1,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반))",처음에  시키고  그냥저냥,3,4,5
2021년 6월 27일,"호랑이치킨/1,콜라 1.25L/1",자꾸 생각나는 맛이라 또 시켰어요 맛있게 잘먹었어요^^,5,5,5
2021년 6월 27일,호랑이치킨/1,솔직후기입니다 항상 간지치킨 먹지만 신제품이라 주문한 호랑이치킨은 제 스타일은 아니였던것 같아요 가족들도 입에 맞지 않는다고 하네요 ....배달도 70분 걸린다고 했지만 55분 걸려서 생각보다 빠르네 했지만 딱 그거뿐입니다 닭 크기도 작네요 ..... 호랑이치킨을 한입 먹는 순간 원래대로 간지 시킬껄 하고 후회가..... 사람마다 입맛이 다르지만 저는 별로였습니다 ....,3,5,5
2021년 6월 25일,"짜장치킨（기본맛.매콤해요）/1,순살후라이드/1",짜장치킨 첨먹어봤는데 와... 대박 맛나요 ㅅㅅ,5,4,4
2021년 6월 25일,"호랑이치킨/1,웨지감자/1","처음시켜 먹었는데 와우 정말 맛있네요~~^^
자주 시켜 먹을것 같아요^^",5,5,5
2021년 6월 21일,순살 호랑이치킨/1,호랑이 처음 먹어봤는데 양도 많고 맛있었습니다!,5,5,5
2021년 6월 17일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","와..진짜 오바하는게 아니고 신세계네요ㅋㅋㅋㅋㅋㅋ
치킨 여러곳먹어봤지만 진짜 맛나네요

제 입맛엔 지금까지 먹어본 치킨중에 제일 맛있었습니다
혼자먹고 배터저죽는줄알았네요
솔직히 말씀드려서 사진찍는건.. 귀찮은건있어서
못올렸지만 진심 너무 맛있게 잘먹었습니다",5,5,5
2021년 6월 15일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),콜라 1.25L/2","집 근처임에도 배달이 늦는 편이었는데 이날은 좀 일찍 왔네요..
어플 메뉴에서 간지윙봉 찾기가 좀 힘들긴 했지만.. 누룽지 가루가 좀 적긴 했지만.. 그래도 맛남~^^",5,5,5
2021년 6월 8일,양념치킨/1,아이들이좋아해요~맛남,5,5,5
2021년 6월 8일,호랑이치킨/1,신메뉴 궁금해서 먹었는데 맛있어요,5,5,5
2021년 6월 5일,"다리 6조각/1(다리선택(간지 다리 6조각)),포테이토 치즈스틱（3개）/1,콜라 500ml/1",맛있어요~많이파세요,5,4,5
2021년 6월 2일,후라이드/1,60계 치킨은 웨지감자와 함께 먹는것이 진리~~^^,5,5,5
2021년 6월 2일,고추치킨/1,배고파서 먹다가 찍었..어요 ㅜㅜ ㅋㅋㅋ 장안점은 감자 많이 주셔서 너무 좋아요 !! 근데 오늘은 고추치킨 양념이 좀 쎘어요.. 그래도 담에 또 시킬게요 건강하세요 😊,5,5,5
2021년 6월 1일,순살 호랑이치킨/1,"치킨이 살짝 식어서 와서 아쉽고 호랑이치킨 후레이크가 좀 더 뿌려져 있었으면 좋겠어요ㅠㅠ
맛있긴 합니당. 호랑이 치킨, 감자치즈스틱 짱 맛있어요.",5,4,4
2021년 6월 1일,"호랑이치킨/1,생맥주 1,000cc/1","대~~~~~박 진짜 맛있어요
감자튀김이 좀더 들어가면 좋겠어요",5,5,5
2021년 5월 31일,간지치킨/1,"이번에도 역시나 정신없이 닭다리뜯다 사진리뷰 생각났네요ㅎㅎ
아이도 어른도 다 맛있게 먹었네요^^",5,5,5
2021년 5월 30일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),포테이토 치즈스틱（3개）/2","치킨도 맛있지만 
스틱이 넘 맛나요 ㅎㅎ",5,5,5
2021년 5월 30일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있게 잘 먹었습니다.,5,5,5
2021년 5월 26일,간지치킨/1,"처음주문해봤눈데
맛있어요~ 근데 쪼~오금 짰네용",5,5,5
2021년 5월 21일,호랑이치킨/1,맛있게 잘먹었습니다,5,5,5
2021년 5월 21일,호랑이치킨/1,처음먹어봤는데 맛있어요~,5,5,5
2021년 5월 9일,"호랑이치킨/2,콜라 1.25L/1","잘먹었습니다
또시킬게요",5,5,5
2021년 5월 8일,"윙 15조각/1(윙선택(간지 윙 15조각)),치즈닝쫀도그/1,사이다 500ml/1",맛있어요 쫀도그~  배달도 빨랐어요,5,5,5
2021년 5월 7일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘 먹었습니다,5,5,5
2021년 5월 6일,순살더매운고추 치킨/1,너무 맛있어요 고추치킨,5,5,5
2021년 5월 3일,반마리＋반마리 선택/1(반＋반선택(고추 반＋양념 반)),맛있게 잘 먹었습니다 ~^^,5,5,5
2021년 4월 30일,호랑이치킨/1,"광고보고 궁금해서 시켜봤는데  뿌링클이랑 비슷한 맛이예요, 역시 제 최애는 고추치킨....!!!! 담에 고추치킨 시키러 올게요 (비장)",4,5,5
2021년 4월 28일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘 먹었습니다,5,5,5
2021년 4월 24일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋더매운고추 반)),순살 먹기편하규 좋아요,5,5,5
2021년 4월 23일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘 먹었습니다,5,5,5
2021년 4월 22일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),간장최고에요 간장치킨 원픽이 되어버림,5,5,5
2021년 4월 22일,똥집튀김/2,"맛있어요
고소하고 쫀득하고...똥집튀김은 몇개를시켜도 
항상 모자란듯 아쉬워요..ㅎㅎ
잘먹었습니다~
배달기사님 빠르게 배달하주셔서 감사합니다^^",5,5,5
2021년 4월 20일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘 먹었습니다,5,5,5
2021년 4월 19일,"짜장치킨（순한맛）/1,콜라 1.25L/1",양도 푸짐하고 맛도 괜찮습니다. 짜장이라 밥비벼먹어도 맛있겠어요,5,5,5
2021년 4월 18일,간지치킨/1,맛잇어요 자주 시켜먹어요,5,4,4
2021년 4월 17일,호랑이치킨/1,너무  인위적인 맛이네요. 나는 안맞아요ㅠ,3,4,3
2021년 4월 17일,순살 호랑이치킨/1,젓가락을 안 넣어주셨네요 ㅠ,4,4,4
2021년 4월 16일,"호랑이치킨/1,치킨 탕수6/1",치킨 맛있어요. 탕수는 약간 아쉽네요.,4,5,5
2021년 4월 14일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),카스 병/1",너무  맛있어서  사진  찍을것  깜빡 했어요...,5,5,5
2021년 4월 12일,순살 호랑이치킨/1,"선전을 마니하길래
어떤맛일까 궁금궁금

그래서 배달시켜  먹어보니
마늘 냄새가 코를 자극하더니
닉키한 부분없이 맛도 있고 
넘넘 잘먹엇어여

마요네즈 
살짝 얹어 먹으니
깜칠맛이 더 있더라구여

재구매 의사입슴니당",4,4,5
2021년 4월 10일,간지치킨/1,역시 60계는 간지치킨인거같아요 최곱니다,5,5,5
2021년 4월 10일,호랑이치킨/1,"엄마랑 먹었는데, 엄청 자극적인 맛이라는 얘기가 많아서, 엄마 입에 맞을까 했는데, 엄청 맛있다 하시네요ㅋㅋㅋ

마늘 후레이크랑 감자가 맛있어요. 원래 치킨에 감자 들어가는 거 양 채우려고 그러는 거 같아서 별로 안좋아하는데, 여기 들어간 감자는 너무 맛있어요ㅋㅋㅋ
조만간 또 시킬듯",5,5,5
2021년 4월 9일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),맛있게 잘먹었어요,5,5,5
2021년 4월 7일,"호랑이치킨/1,6초치킨/1","빠른배송감사드립니다 
6초닭을 시켰는데 생각보다 놀랐어요",5,5,5
2021년 4월 6일,호랑이치킨/1,신메뉴 맛있습니다 !,5,5,5
2021년 4월 4일,"호랑이치킨/1,콜라 1.25L/1","예상보다 빨리배달해주셨어요 처음 시켜보는데 제가 좋아하는 짭짤,달달,매콤 맛있었어요",5,5,5
2021년 4월 4일,"호랑이치킨/1,멘보샤（10개）/1,콜라 1.25L/1","신제품이라 호기심에 먹어봤어요. 맛은 전체적으로 알싸하고 달콤하니 맛있는데, 닭을 너무 이상하게 조각내서 조각을 먹을때 마다 뼈가 씹히고 뼈가 다 부셔져서 먹기가 참 불편했습니다.",5,5,5
2021년 4월 3일,"호랑이치킨/1,웨지감자/2,콜라 1.25L/1,치킨 무/2","호랑이치킨 너무 늦게 알았네요
미리 알았으면 여기서만 시켜먹었을거에요
맛있게 잘먹었습니다",5,5,5
2021년 4월 2일,"반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),웨지감자/1,콜라 1.25L/1",배달도 빠르고 맛도 좋고 어머니랑 같이 먹는데 좋네요,5,5,5
2021년 4월 1일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),중간에 머리카락이 껴잇는 조각이 있었지만.. 그거 빼곤 맛있게 먹었습니다 배달도 빨리 오구요!,5,5,5
2021년 4월 1일,호랑이치킨/1,역시 최고 맛있어요~~~,5,5,5
2021년 4월 1일,"콤보（윙,봉,다리）/1(콤보선택(더매운고추 콤보))",맛있게 잘 먹었습니다!,5,5,5
2021년 3월 31일,"호랑이치킨/1,쫀득치즈볼（5개）/1,고추냉이마요소스/1","배달도 빠르고, 진짜 맛있게 잘 먹었어요",5,5,5
2021년 3월 31일,호랑이치킨/1,맛있게 잘 먹었습니다,5,5,5
2021년 3월 28일,호랑이치킨/1,짭잘 +매콤 +바삭 +달달한 호랑이치킨 잘 먹었습니다,5,5,5
