dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 2월 18일,"순살 호랑이치킨/1,미니쫀득볼（10개）/1","잘먹었습니다
순살은 뻑뻑이가 넘 많네요~ 
다릿살로만 하면 참 좋을건데~^^",5,5,5
2022년 2월 17일,간지치킨/1,맛있고 많고 빠르고..모두 만족합니다~!!,5,5,5
2022년 2월 15일,순살 호랑이치킨/1,연락도 없고 벨도 누르는거 없이 배달이 문앞에 와있네요; 마침 나갔으니 망정이지 안그랬으면 더 식어버린 치킨을 늦게 먹을 뻔 했네요;; 감자가 타매장보다 조금 적게 들어있어 아쉽네요..ㅠㅠ 그래도 맛있게 먹어서 만족해요,5,4,3
2022년 2월 13일,"순살 호랑이치킨/1,마요네즈소스/2,청양마요소스/1",호랑이치킨 먹엇는데 괜찮앗어요,5,5,5
2022년 2월 13일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살고추 반),순살반＋반선택2(순살양념 반))",배달 짱 빨라요! 물론 맛도 있어요 😭❤️❤️❤️,5,5,5
2022년 2월 12일,호랑이치킨/1,"매콤하면서도 느끼하지 않고 맛있어요
호랑이 기운이 솟아나네요",5,5,5
2022년 2월 10일,후라이드/1,항상 먹을때마다 맛있어요,5,5,0
2022년 2월 10일,고추치킨/1,"너무맛있어요
또시킬게요",5,5,0
2022년 2월 9일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(고추 반))",맛은있었는데 양이 작았어요 ㅠ,4,3,5
2022년 2월 9일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),역시는 역시! 60계 독산점이 최고에요ㅜㅜ,5,5,5
2022년 2월 8일,간지치킨/1,마요네즈 두개주셔서 감사합니다,5,5,5
2022년 2월 8일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘 먹었어요,5,5,0
2022년 2월 5일,"윙봉세트/1(윙봉선택(간지 윙봉)),코카콜라1.25L/1","배달 늘 그랬던 것처럼 빨리왔고, 양도 풍족하니 맘에 듭니다. 저번까지는 맛있게 잘 먹었는데, 유독 오늘 시킨 치킨 속살에서 오래된 닭에서 나는 특유의 냄새랑 곰팡이핀 냄새가 살짝 나네요. 저만 그렇게 느낀거면 모르겠는데, 먹은 가족들 모두 이런 말을 하네요. 식당에서 맛있게 조리해주시겠지만, 이런 부분이 혹시 있으시다면 조금 더 신경써주시면 감사하겠습니다. 그 외의 부분들은 너무 좋습니다.",2,5,5
2022년 2월 2일,"new장스똥집튀김/1,콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",둘이서 배부르게 잘 먹었습니당^^* 번창하세요,5,5,5
2022년 1월 28일,"봉 15조각/1(봉선택(후라이드 봉15조각)),봉 15조각/1(봉선택(고추 봉 15조각))",맛있게 잘먹었습니다.,5,5,5
2022년 1월 27일,봉 15조각/1(봉선택(고추 봉 15조각)),맛있어요~ 오늘도 잘먹었습다. 또 시킬께요~~~,5,4,0
2022년 1월 26일,"다리 6조각/1(다리선택(후라이드 다리6조각)),똥집튀김/1,아~매워!소스/1",똥집 넘 맛있어요! 닭다리도 푸짐하네요^^,5,5,5
2022년 1월 24일,"고추치킨/1,웨지감자/1",주문은 정말 한시간이걸려왔지만 ㅠㅠ 일단 60계치킨첨인데 정착해야겠다 싶을정도로 신선함이 느껴졌고 가슴살 퍽퍽살들도 엄청 부드럽고 간이잘 베어 있었어요!!!!!근데 양념이 끝까지먹긴 좀 달더라고요ㅠㅠ담엔 후라이드로 도전합니다!!!!!,5,5,5
2022년 1월 23일,후라이드/1,"맛있어요 치킨은 60계인듯
먹다가 찍었어요",5,5,0
2022년 1월 22일,호랑이치킨/1,맛있어요~~~~~~~~~~~~~,5,5,5
2022년 1월 19일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),미니쫀득볼（10개）/1,치킨 무/1","바삭바삭한 후라이드  살은 야들야들
정말 맛있어요!",5,5,5
2022년 1월 18일,호랑이치킨/1,"맵고 짜고 간이 쎄다는 울신랑 나도 비슷합니다 
호랑이 치킨이라길래 시켜 봤어요.",4,5,5
2022년 1월 16일,윙봉세트/1(윙봉선택(후라이드 윙봉)),처음. 시켜밧는데. 맛잇슴니다,5,5,5
2022년 1월 13일,6초치킨/1,바삭하고  촉촉하고 맵기도  콧물  찔찔  짤  정도로  매워서  매운거  좋아  하는  분들  정말  좋아하겠어요~~!!저두  좋아해서  아주  만족  스럽게  잘  먹었습니다~~!!,5,5,5
2022년 1월 12일,"후라이드/1,치킨 무/1",후라이드도 맛있어요!,5,5,5
2022년 1월 11일,봉 15조각/1(봉선택(고추 봉 15조각)),"항상 맛있게 먹구 있어요~포장 해왔는데 사장님의 센스 
서비스 선물~핫팩~감사합니당~따뜻~~",5,5,0
2022년 1월 11일,치즈볼 엔 순살/1(순살선택(간지 순살)),반반을시켰는데사진으로보듯칸막이도없고...만든지오래된건지말른것같아넘그랬어요,2,3,4
2022년 1월 9일,"호랑이치킨/1,고추치킨/1",배달은 일찍 왔는데 치킨이 담긴 상자가 사진처럼 찢겨왔더라구요^^ 그래서인지 외부 봉지에도 습기가 많이 있어서 기분은 좀 그렇더라구요. 그래도 맛있게 잘 먹었네요^^,4,4,3
2022년 1월 8일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘 먹었습니다,5,5,5
2022년 1월 6일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(후라이드 윙15조각))",맛있었어요 다음에 또 시킬께요,5,5,5
2022년 1월 5일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(호랑이윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",맛잇어요 역시 다음에 또시켜먹을게요,5,5,5
2022년 1월 2일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),"후라이드살이 좀 딱딱하고 질긴 생각보단  별루인 방면에 고추는 위쪽은 싱겁고 먹다보니  소스가  아래에  묻혀있는쪽은 먹기가 괜찮았네요
저는 개인적 처음시켜먹은호랑이 메뉴가 휠씬 맛있었던거 같아요
몇개먹다가 전 잤는데
아침에 일어나보니  요정도 남겨져 있네요
혼술하신 우리 아저씨 드시다 남겨진 인증샷",3,3,5
2022년 1월 2일,순살고추 치킨/1,너무너무 맛있어요!!!,5,5,5
2022년 1월 1일,,맛있군녀 치킨은 최고입니다,5,5,5
2021년 12월 31일,,진짜 기름냄새 안나고 느끼함이 없네요,5,5,5
2021년 12월 30일,순살 호랑이치킨/1,맛있게잘먹었습니다.,5,5,5
2021년 12월 30일,코카콜라1.25L&호랑이치킨&피자볼/1,시험 끝나고 오랜만에 먹는 치킨은 맛있어요,4,5,4
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,맛있어요 사장님도 친절하시고 감사합니다,5,5,4
2021년 12월 29일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",양이 푸짐해요. 양념도 많고 콜라와 피클과 잘 먹었습니다.,4,5,5
2021년 12월 28일,코카콜라1.25L&호랑이치킨&피자볼/1,맛있어요 근데 좀 달아요 초중도학생애들이 많이 좋아할듯해요,5,5,5
2021년 12월 20일,"봉 15조각/1(봉선택(고추 봉 15조각)),미니쫀득볼（10개）/1,쫀도그/1","고추 봉, 쫀도그, 쫀득볼 모두 너무 맛있어요~굿굿^^b",5,5,5
2021년 12월 10일,순살 호랑이치킨/1,맛있고 바삭하게 잘 튀겨졌다.,5,4,4
2021년 12월 8일,"고추치킨/1,콜라 1.25L/1","포장도 뜯어져 있고 박스도 젖어서 왔어요
다음에 여기서 시키지 않겠습니다",2,3,5
2021년 12월 6일,고추치킨/1,너무 맛있게 잘 먹었습니다 고기육질이 연하고 부드럽고 약간 매콤한게 감자랑어우러져 일품입니다~완전추천합니다 또 시킬게요,5,5,5
2021년 12월 4일,"봉 15조각/1(봉선택(고추 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각))",너무맛있게먹다가 리뷰가 급생각나서 찍었네요~,5,5,5
2021년 11월 29일,"고추치킨/1,웨지감자/1,콜라 1.25L/1",맛있는 60계치킨 양도 많이 좋아여,5,5,0
2021년 11월 12일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),미니쫀득볼（10개）/1",후라이드 양념치킨 정말 맛있어요! 그리고 미니쫀득볼 가성비 좋네요 강추!,5,5,5
2021년 11월 10일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",요청도 잘 들어주시구 배달도 빠르구 맛도있습니다!,5,5,5
2021년 11월 4일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(후라이드 윙15조각))","바삭바삭한 후라이드
너무 맛있게 먹었었는데
이번건 색상과 바삭함이 
아쉬웠어요~",5,5,5
2021년 11월 1일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),사이다 1.5L/1","야근하면서 맛나게 먹었어요
최고예요
또 시킬거예요",5,5,5
2021년 10월 30일,호랑이치킨/1,맛있어요 배달도 빠르고 좋았습니다,5,5,5
2021년 10월 24일,"순살new장스 치킨/1,순살양념 치킨/1",아이들도 좋아하고 엄청 잘먹어요~ 장스치킨도 짱!! 맛있어요,5,5,5
2021년 10월 14일,new장스치킨/1,고추장맛은 거의 못느꼈어요 단맛좀 빼고 장맛을 올려야할듯 강정먹은듯 합니다,2,3,4
2021년 10월 14일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(후라이드 윙15조각)),똥집튀김/1","바삭바삭
다 먹을때까지 바삭한 후라이드
너무 맛있게 먹었어요 👍",5,5,5
2021년 10월 13일,"후라이드 반＋반마리선택/1(반마리선택(new장스치킨 반)),치킨 무/1","넘 맛있어요~~ 
푸짐 신선 깔끔  강추👍👍👍",5,5,5
2021년 10월 13일,순살new장스 치킨/1,신제품 잘 안시켜먹는데 맛있습니다!!!!,5,5,5
2021년 10월 13일,"더매운고추치킨/1,콜라 1.25L/1",좀식긴했지만 맛있어요,5,5,5
2021년 10월 8일,new장스치킨/1,"신상이라 처음 먹어보았습니다.
근데 치킨은 먹으면 먹을 수록 느끼한 맛 없이 깔끔했는데, 처음 받았을때 고추장 향이 강해서 별을 뺐습니다. 
이전 치킨향이 너무 익숙해서 일지 몰르겠습니다.
근데 식어도 맛있어요. 
조금 더 매콤했으 하는 생각도 들어요.
맛 강도 조절가능했으면요~",3,5,5
2021년 10월 4일,"후라이드/1,반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(new장스 반)),떡볶이/1","맛있게 잘 먹었습니다.
장스치킨 양념은 급하셨는지 약간 덜 뭍은데가 있었어요.",5,5,5
2021년 10월 3일,후라이드 반＋반마리선택/1(반마리선택(호랑이 반)),호랑이치킨에 소스 많이 뿌려달랬는데..요청사항.잘들어주셨어료! 닭들도 바삭바삭했어요~또주문할게욤ㅎㅎ,5,5,5
2021년 10월 2일,"호랑이치킨/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반))",역시 호랭이치킨 맛나요,5,5,5
2021년 9월 29일,"순살 호랑이치킨/1,치즈스틱/1",달달 매콤 아주 취향 저격!,5,5,0
2021년 9월 28일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보)),사이다 1.5L/1,매운양념소스/1",사진은 못 찍었지만 넘 맛있었어요,5,5,5
2021년 9월 28일,"봉 15조각/1(봉선택(고추 봉 15조각)),다리 6조각/1(다리선택(고추 다리 6조각))",다 좋은데 배달기사님이 멀리서 부터 너무 크게 부르시네요..,5,5,4
2021년 9월 28일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"너무 배고파서 먹다가 리뷰생각하고 찍었어요
아기가 감자를 너무 좋아해서 감자만 쏙쏙 빼먹고 다리먹고 날개먹고 했네요ㅎㅎ
처음에 배달이 시킨것과 다른 메뉴가 와서 많이 당황했는데 바로 다시 보내주셔서 잘 먹었습니다! 마늘만 아니였으면 그냥 주신대로 먹었을텐데 아이가 어려서 다시 배달부탁드렸는데 너무 잘 대응해주셔서 늦게 받았지만 행복한 저녁 식사 됐어요! 서비스 정말 짱짱입니다ㅎㅎ 다른 지점에 비해 양념치킨 소스가 넉넉하게 버무려져서 제가 좋아하는 식감으로 잘 먹었네요!다음에 또 주문할게요!ㅏ",5,4,5
2021년 9월 24일,호랑이치킨/1,맛있어요 바삭바삭하니,5,5,5
2021년 9월 23일,new장스치킨/1,신상맛이라 먹어봤는데 맛있어요,5,4,4
2021년 9월 22일,"후라이드/1,양념치킨/1,치킨 무/2",양념은 떡꼬치맛이네요~ 처음시켰는데 닭이 신선하고 부드럽고 맛있어요 후라이드 바삭하고좋아요~~^^,5,5,5
2021년 9월 19일,"윙 15조각/1(윙선택(후라이드 윙15조각)),윙봉세트/1(윙봉선택(고추 윙봉))",맛있게 잘 먹었습니다 👍👍👍,5,5,5
2021년 9월 13일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보)),멘보샤（10개）/1",맛있게 잘 먹었습니다,5,5,5
2021년 9월 11일,윙봉세트/1(윙봉선택(후라이드 윙봉)),처음 시켜봤는데 양도 많고 짜지도 않고 아이와 먹기 넘 좋네요~ 배불배불^^,5,5,5
2021년 9월 5일,반마리＋반마리 선택/1(반＋반선택(호랑이 반＋더매운고추 반)),60계 처음 먹어봤는데 너무 깔끔하고 맛났습니다! 감사합니다!,5,5,5
2021년 9월 1일,순살고추 치킨/1,언제나 맛있습니다!! 최애 치킨입니당♡ 배달도 빨리오고 맛도있고 감사합니다:),5,5,5
2021년 8월 29일,호랑이치킨/1,애들입맛에 맛나보네요. 처음으로 통닭한마리를 거의 다해치움. 그리고 끝맛이 조금맵네요,5,5,5
2021년 8월 29일,호랑이치킨/1,맛있게 잘 먹었습니다!!,5,5,5
2021년 8월 29일,"호랑이치킨/1,떡볶이/1,아~매워!소스/1",너무너무 맛나네요 떡복이도 대박입니다.,5,5,5
2021년 8월 27일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",배달 빠르고 맛있게 잘먹었습니다,5,5,5
2021년 8월 25일,순살간지 치킨/1,오랜만에 먹어서 그런지 맛있어요! 양도 푸짐하고 배달도 빠르고 너무 좋습니다!,5,5,5
2021년 8월 25일,짜장치킨（순한맛）/1,*맛최고입니다,5,5,5
2021년 8월 17일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),너무 맛있어요 라이더분도 친절하시고 비오는날인데 감사합니다,5,5,5
2021년 8월 16일,"후라이드/1,콜라 1.25L/1",배달도 빠르고 양도 푸짐! 👍,5,5,5
2021년 8월 16일,"다리 6조각/1(다리선택(고추 다리 6조각)),웨지감자/1,사이다 500ml/1,매운양념소스/1,치킨 무/1","사이다를 주문했는데 콜라가 오다니… 주는 대로 먹을거면 왜 선택을 하나요. 처음 시켰는데 그래도 맛있게 먹어서 별 5개 드려요. 반마리 시켰는데 양도 생각보다 많네요. 혼자 먹어도 남아요. 
그런데 박스는 좀 개선되어겠어요. 양념이 다 샜어요.",5,5,4
2021년 8월 14일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(후라이드 윙15조각))",바삭한 후라이드도 맛있네요 잘 먹었습니다,5,5,5
2021년 8월 12일,"고추치킨/1,양념치킨/1",너무 맛있네요 다음에도 시켜먹을 겁니다 특히 고추치킨 맵지도 않고 좋네요,5,5,5
2021년 8월 10일,윙 15조각/1(윙선택(호랑이 윙 15조각)),537635375753753,5,5,0
2021년 8월 9일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),윙 15조각/1(윙선택(후라이드 윙15조각))","소스도 골고루 묻어있고 
바삭바삭 ~~너무 맛있게 잘 먹었습니다 👍",5,5,5
2021년 8월 8일,"고추치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",조카들이 60계60계합니딘~~,5,5,5
2021년 8월 5일,고추치킨/1,"맛있어요
저희아들이 조아해서요^^",5,5,0
2021년 8월 1일,호랑이치킨/1,맛있어요.........,5,5,5
2021년 8월 1일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),맛있고 역시 60계짱임,5,5,0
2021년 7월 31일,반마리＋반마리 선택/1(반＋반선택(간지 반＋양념 반)),60계치킨 첫주문인데 배달도 빠르고 맛 양 모두 최고입니다.,5,5,5
2021년 7월 28일,"간지치킨/1,고추치킨/1,쫀득치즈볼（5개）/1",넘 맛있었어요~ ^^,5,5,5
2021년 7월 23일,"후라이드/1,양념치킨/1",맛~~~~~~~~~~~~~~,5,5,5
2021년 7월 22일,반마리＋반마리 선택/1(반＋반선택(호랑이 반＋더매운고추 반)),"맛있어요
ㅎㅎ
고추는좀맵지만맛있네요",5,5,5
2021년 7월 22일,순살고추 치킨/1,"맛있게잘먹었어요 
근데요 순살은 다리살로 하는줄 알았는데 가슴살이 더 많았어요.☹☹",4,5,5
2021년 7월 21일,호랑이치킨/1,"단짠단짠 아이가 맛있게 잘먹었네요^^
양도많고 좋네요ㅋㅋ
배달해준신분도 친절하게 배달해주시고 
기분좋게 잘먹었습니다^^",5,5,5
2021년 7월 13일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),엄마가 제일 좋아하시는 치킨,5,5,0
2021년 7월 12일,봉 15조각/1(봉선택(간지 봉 15조각)),4636272716172,5,5,0
2021년 7월 12일,윙 15조각/1(윙선택(6초 윙 15조각)),453727273637,5,5,0
2021년 7월 9일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있어요 별로 안 매워요,5,5,5
2021년 7월 7일,윙 15조각/1(윙선택(고추 윙 15조각)),3616272727,5,5,0
2021년 7월 2일,순살후라이드/1,맛있게 잘 먹었습니다,5,5,5
2021년 7월 2일,고추치킨/1,두번째인데 맛있어요 순살후라이드는 아기가 맵지않아 잘 먹었고 고추치킨은 좀 덜 매웠지만 오늘도 말끔하게 비웠습니다,5,5,5
2021년 7월 1일,후라이드/1,60계 치킨 먹은후로 다른 치킨은 못 먹어요. 바삭바삭 하고 맛있어요,5,5,0
2021년 6월 29일,후라이드/1,"처음시켜 먹었는데요.....
맛있네요....ㅋ",5,5,5
2021년 6월 25일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),배달도 빠르고 양도 많아서 잘 먹었어요,4,5,5
2021년 6월 23일,간지치킨/1,"치킨은 간지치킨이 진리이지요 ㅎ
맛있게 잘 먹었습니다 ㅎㅎ",5,5,0
2021년 6월 20일,순살간지 치킨/1,"ㅎㅎ 아이들과 먹으면 좋을것 같아요.
맛있게 잘먹었어요.",5,5,5
2021년 6월 20일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),롯데캐슬로 이사오면서 주문해봤어요. 60계 치킨 처음 먹어보는데 너무 맛있네요. 특히 후라이드 최고예요.,5,5,0
2021년 6월 18일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),똥집튀김/1","두가지 다 맛있게 먹었어요
눅눅해서 박스가 좀 찢어져서 온거 빼곤~👍",5,5,5
2021년 6월 18일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",호랑이 치킨 콤보 너무 맛있어요~^^,5,5,5
2021년 6월 18일,순살양념 치킨/1,"60계야 두말하면잔솔 ㅋ
순살여도 맛있어요",5,5,5
2021년 6월 18일,호랑이치킨/1,영도 많고 맛도 좋고~~,5,5,5
2021년 6월 13일,후라이드/1,맛있어서 자주 먹어요,4,4,5
2021년 6월 13일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),포테이토 치즈스틱（3개）/1,치즈스틱/1,콜라 1.25L/1",맛있게 먹었어요 배달 좋아요,5,5,5
2021년 6월 5일,후라이드/1,정말 맛있어요!!!,5,5,0
2021년 6월 2일,간지치킨/1,잘 먹겠습니다 60계~~~,5,5,0
2021년 5월 30일,"순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),봉 15조각/1(봉선택(호랑이 봉 15조각))",60계 처음이었는데 추천 메뉴들로만 주문해봤습니다. 완전 맛있었고 다음에 또 시켜먹으려구요. 닭도 싱싱하고 좋은 기름이라 튀김옷도 맛있고 신선 짱짱맨이었습니다.,5,5,0
2021년 5월 29일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),쫀득치즈볼（5개）/1","맛나게 잘먹었습니다.
감사합니다.",4,4,5
2021년 5월 23일,"호랑이치킨/1,고추치킨/1","호랑이  치킨  맛나요
강추
얘덜도  조아라 함요",5,5,5
2021년 5월 17일,호랑이치킨/1,너무 맛있게 잘 먹었습니다,5,5,5
2021년 5월 15일,호랑이치킨/1,맛있었어요하하하하하,5,5,5
2021년 5월 15일,"호랑이치킨/1,콜라 1.25L/1","박스가 호랑이얼굴이 아니라서 
아닌줄 알앗어요  ㅠ",5,5,5
2021년 5월 14일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),포테이토 치즈스틱（3개）/1,팝콘만두/1",전에 콤보 시켜쓸때 감자튀김이 있었는데 이번엔 왜 안 들어갔어요? 잊은거에요 아님 후로 콤보 안에는 다 없는가요?,5,3,5
2021년 5월 5일,호랑이치킨/1,먹어보고싶었는데 이제서야 ... 맛있어요,3,4,4
2021년 5월 2일,"양념치킨/2,콜라 1.25L/1",애들때문에 순살 시켜야되는데 그냥 시켰네요ㅋㅋ 그래도 맛은 똑같다는... 이번엔 감자튀김이 좀 적었어요,5,5,5
2021년 5월 1일,"순살간지 치킨/1,순살고추 치킨/1",간지도 맛 있고 고추도 맛 있어요,4,4,4
2021년 4월 26일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(양념 윙 15조각))",맛있게 잘 먹었어요,4,4,4
2021년 4월 25일,호랑이치킨/1,맛있게 잘먹었습니다,4,4,5
2021년 4월 24일,호랑이치킨/1,호랑이치킨이 인기가 많아서 시켜봤는데 마요네즈 소스랑 엄청 궁합이 잘 맞네요 ㅎㅎㅎ순살 없는게 쪼금 아쉬워요,5,5,5
2021년 4월 24일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",호랑이 치킨 새로 나와서 먹어봤는데 맛있네요 달콤짭짤,5,5,5
2021년 4월 22일,간지치킨/1,정말 빨리오고 너무 맛있었습니다.,5,5,5
2021년 4월 22일,"순살간지 치킨/1,치킨 탕수6/1",정말 빠르게 배달까지 해주셔서 맛있게 먹었습니다. 처음 시켜보는데 다음에 치킨 생각날 때 또 시키겠습니다 ㅎㅎ,5,5,5
2021년 4월 19일,"간지치킨/1,웨지감자/1,사이다 1.5L/1",맛과양은 좋은데요~양념 이봉투에 다흘리고캔양념에묻고엄청지저분하게 배달됐어요!,3,3,1
2021년 4월 18일,고추치킨/1,"맛은 내 취향은 아닌 것 같지만 가족은 
맜있다고 했어요",3,4,4
2021년 4월 18일,윙 15조각/2(윙선택(간지 윙 15조각)),배달두빠르고맛두있어요,5,5,5
2021년 4월 16일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀득치즈볼（5개）/2",치즈스틱안와서 별하나 뺏지만 잘먹었어요,4,4,4
2021년 4월 13일,"고추치킨/1,쫀득치즈볼（5개）/1,치즈스틱/1,마요네즈소스/1",넘 맛있게 잘 모것습니다,5,5,5
2021년 4월 11일,고추치킨/1,광고에 나오고 살*남에서 먹는모습이 맛나보여 시켰는데 생각보다 바삭하고 맛나네요 잘 먹었습니다~~^^,4,4,4
2021년 4월 10일,"후라이드/1,다리 6조각/1(다리선택(호랑이 다리 6조각)),쫀득치즈볼（5개）/1","맛잇게잘먹었습니다~
치즈볼맛집.!
호기심에먹어본 호랑이는 그냥저냥 쏘쏘",5,5,5
2021년 4월 9일,반마리＋반마리 선택/1(반＋반선택(간지 반＋장스 반)),배송도 빨랐고 너무 맛있었어요:),5,5,5
2021년 4월 5일,호랑이치킨/1,맛있네요 양도 많고 배달도 빠르고..배부르게 잘먹었습니다,5,5,5
2021년 4월 4일,순살간지 치킨/1,맛있게 잘 먹었습니다,5,5,5
2021년 4월 4일,"순살 반＋순살 반 선택/1(순살반＋반선택(순살 고추 반＋장스 반)),사이다 1.5L/1",오랜만에 치킨먹방 넘 맛있어요,5,5,5
2021년 4월 2일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(장스순살 반)),콜라 1.25L/1",오랜만에 먹는데 맛있습니다,5,5,5
2021년 3월 28일,호랑이치킨/1,와 맛있어요  후라이보다더맛나요,5,5,5
2021년 3월 27일,"순살 호랑이치킨/1,쫀득치즈볼（5개）/1,떡볶이/1,쫀도그/1,콜라 1.25L/1,양념소스/2",맛있게 잘먹었습니다,5,4,4
2021년 3월 27일,"양념치킨/2,콜라 1.25L/1",아이들도 좋아하는 맛!,5,5,5
2021년 3월 21일,"후라이드/1,쫀득치즈볼（5개）/1,떡볶이/1",잘 먹었습니다 매번 시켜먹는 메뉴,4,4,5
2021년 3월 20일,호랑이치킨/1,달콤하면서 끝맛이 살짝 매콤하네요 바삭하면서 라면스프맛이라고할까 ^^;   잘 먹었습니다,4,5,5
2021년 3월 19일,순살간지 치킨/1,시켜 먹은 곳 중에 양 제일 많았어요! 근데 좀 뻑뻑라고 소스 양이 적은 것 같아요 그거 빼곤 괜춘,5,5,5
2021년 3월 19일,후라이드 반＋반마리선택/1(반마리선택(장스치킨 반)),빠삭하고 맛있어용!,5,5,5
2021년 3월 17일,"순살 호랑이치킨/1,콜라 1.25L/1",광고하는거 보고 시켯는데 맛잇어요,5,5,5
2021년 3월 14일,호랑이치킨/1,"호랑이치킨 광고 너무 하길래 시켜먹어봤는데 맛있네요^^
양도 엄청 많아서 놀랬습니다ㅎㅎㅎㅎ!
다만 너무 달아요ㅠㅠㅠ
단거 좋아하시는 분은 정말 맛있게 드실수 있을거 같네요~",5,5,5
2021년 3월 14일,"고추치킨/1,쫀득치즈볼（5개）/1","평소에 자주 시켜먹는데 맛은 항상 좋아요!! 다만 오늘은 고추치킨에 포함된 감자가 넘 적었어요... 겨우 3개였나,, 또 치즈볼 시켰는데 치즈가 아예 없는 것 까지 있어서 조금 실망이었습니다ㅜㅜ",5,4,5
2021년 3월 13일,"호랑이치킨/1,후라이드/1,똥집튀김/1",새로 나온 호랑이 치킨 왜이리 맛있죠?,5,5,5
2021년 3월 12일,"호랑이치킨/1,간지치킨/1","호랑이치킨   맛나요
새로운맛

강추합니다",4,4,5
2021년 3월 11일,호랑이치킨/1,맛있게 잘 먹었습니다,5,5,5
2021년 3월 11일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛았소 배달도 빨라요,4,4,4
2021년 3월 3일,고추치킨/1,전에 정말 맛있게 먹었던 치키이었어서 최애치킨 등극으로 신나서 다시 주문했는데 너어무 느끼하고 튀김옷도 따로 놀고 맛이 이상했어요ㅠㅠ 억지로 꾸역꾸역 집어넣을 만큼 거부감을 느낀 치킨은 처음이네요..다시는 먹고싶지않은 치킨이 되버렸어요. 웬만하면 안좋은 리뷰 안쓰는 편인데 정말 너무 안타까워서 남깁니다. 맛에 조금 더 신경써주셨으면 합니다 ㅠㅠ,1,5,5
2021년 2월 24일,고추치킨/1,믿고 먹는 60계  치킨입니다~~,5,5,4
2021년 2월 21일,고추치킨/1,따뜻하고 빠싹하고 너무 만족이요!!^^  바로 튀겨온거 같아서 너무 만족이요~!!,5,5,5
2021년 2월 21일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",단골이에요 후라이드 고추 간지 다 맛있어요bb,5,5,5
2021년 2월 21일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))","오랜만에 먹으니 너무 맛있었어요^^
감사합니다~^^",5,5,5
2021년 2월 17일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),고추치킨 시켰는데 장스치킨이 온 듯요 -_-,4,5,5
