dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 2월 5일,크크크치킨/1,"비오는데 배달 감사합니다~
리뷰 치즈볼은 안 주셨지만. ㅎㅎ
잘 먹었어요",4,5,5
2024년 2월 5일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",배달 빠르고 치킨도 너무 맛있어요.,5,5,5
2024년 2월 4일,순살 호랑이치킨/1,"배송도 빠르고, 양도 많고 맛있게 잘 먹었어요:)",5,5,5
2024년 2월 4일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(양념콤보 반)),배달도 빠르고 배불리 맛있게 잘 먹었어요!,5,5,5
2024년 2월 4일,크크크치킨/1,믿고 먹는 크크크크크크크크치킨 너무 정말 바삭하고 맛있어요오옹,5,5,5
2024년 2월 4일,"봉 15조각/1(봉선택(간지 봉 15조각)),봉 15조각/1(봉선택(크크크 봉 15조각))",굿굿굿굿굿.,5,5,4
2024년 1월 31일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),콜라 1.25L/1",늦은 시간까지 배달 가능해서 좋네요.맛있게 잘 먹었습니다.,5,5,5
2024년 1월 29일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(하하핫윙봉 반))",배달 빠르고 넘!무! 맛있어요. 치즈볼도 굿,5,5,5
2024년 1월 28일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반)),콜라 500ml/1","따뜻하게 잘 먹었어요.
오늘 배달도 빠르고 너무 맛있네요~",5,5,5
2024년 1월 28일,"웨지감자/1,떡볶이/1,크크크치킨/1",너무 맛있어요~ 서비스도 감사합니다 다음에 치킨 생각나면 또 시킬게요~,5,5,5
2024년 1월 27일,윙봉24세트/1(윙봉선택(크크크 윙봉)),역시 최고로 맛있어요,5,5,5
2024년 1월 23일,"크크크치킨/1,봉 15조각/1(봉선택(후라이드 봉15조각))",맛있어요~~  다음에도 또시킬께요^^,5,5,5
2024년 1월 21일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(후라이드 윙15조각))","역시 후라이드 맛나요ㅎ
맛난 치즈볼 서비스 감사합니닷~ 
^ -^",5,5,5
2024년 1월 21일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),"앗 넘 맛있게 먹다가 나중에 생각났지뭐예요..
너무너무 맛있어요..
늘 맛있게 먹고있어요",5,5,5
2024년 1월 19일,"떡볶이 엔 순살（코카콜라）/1(순살선택(크크크 순살)),크크크소스/1",잘 먹었습니다~ 순살이 맛있네요,5,5,5
2024년 1월 16일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",ㅋㅋㅋ 치킨 엄청 바삭하고 맛있고 간지치킨도 맛있습니다.,5,5,4
2024년 1월 15일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘 먹었어요,5,5,5
2024년 1월 13일,고추치킨/1,너무 맛있게 잘 먹었습니다 담에 또 주문할게요,5,5,5
2024년 1월 9일,"크크크치킨/1,후라이드/1",맛있게 잘먹을께요.,5,5,5
2024년 1월 9일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),멘보샤（10개）/1,양념소스/1","배달잘못된것도있는데추가요금내고주문한양념도안주시고
조금더신경써주셨음합니다",5,4,1
2024년 1월 8일,"순살 하하핫치킨/1,미니쫀득볼（10개）/1",매콤하니 너무 맛있어요~!!!,5,5,5
2024년 1월 8일,고추치킨/1,맛있고 소스가 잘  버무러져 좋네요~다음에도 또 시켜 먹을 께요~,5,5,5
2024년 1월 8일,순살후라이드/1(음료선택(사이다 1.25L)),수고하세요.....,1,1,1
2024년 1월 6일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),"후라이드도 양념도 넘 맛있어요~
근데 소스는 마요네즈말고 양념으로 보내주심 더 좋을것 같아요..
맛있게 잘 먹었습니다 
번창하세요",5,5,5
2024년 1월 6일,"콤보（윙,봉,다리）/1(콤보선택(하하핫 콤보))","매콤 달달하니 요즘 꽂혀있는 메뉴예요 
치즈볼도 넘 맛나요:)",5,5,4
2024년 1월 6일,순살 크크크치킨/1,"진짜 진짜 너무 맛있어요.
사진 같이 올리려 했는데 어디갔는지 안보여요 ㅠㅠ
처음 먹어봤는데, 콘마요소스 정말 맛있어요. 또 주문하려구요",5,5,5
2024년 1월 5일,고추치킨/1,"양념도 넉넉하게 뭍혀주시고, 바삭하게 튀겨주셔서 너무 잘 먹었습니다.
서비스로 주신 치즈볼도 맛있었어요. 감사합니다!",5,5,5
2024년 1월 5일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크치킨 바삭바삭허고 맛있어요. 서비스 치즈볼도 맛있어요,5,5,5
2024년 1월 5일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살더매운고추  반))","리뷰이벤트 치즈볼 선택했는데, 리뷰 먹튀가 많다고 그렇다고 아예 안주실건 뭔가요...잘먹었습니다",5,4,5
2024년 1월 3일,순살 크크크치킨/1,바삭 바삭하고 촉촉하고  소스도 너무 맛있어요,5,5,5
2024년 1월 2일,"순살 크크크치킨/1(음료선택(코카콜라1.25L)),웨지감자/1",너무 너무 맛있게 잘 먹었습니다,5,5,5
2024년 1월 2일,"크크크치킨/1,웨지감자/1","맛있다고 들어서 주문했는데 바삭바삭 식감이 좋고 맵지 않은 아이들도 좋아하고 어른도 소스가 다양해서 맛있게 잘 먹었어요~~
서비스로 주신 치즈볼도 인기만점이네요^^",5,5,5
2024년 1월 2일,"순살 크크크치킨/1,아매워똥집튀김/1",맛있게 잘먹었습니다 감사합니다,5,5,5
2024년 1월 2일,순살 크크크치킨/1(음료선택(코카콜라1.25L)),"처음시켜먹는데 바삭한게 좋네요
소스는 양이 적어서 다음에는 추가한던가 해야할듯",4,3,3
2023년 12월 29일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),맛있어요 감사합니다,5,5,5
2023년 12월 27일,크크크치킨/1,제발 벨좀 누르지 말라고 쓰면 안눌러주셨으면 해요,5,5,1
2023년 12월 25일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크치킨 항상 맛있고 치즈볼도 맛았어요,5,5,5
2023년 12월 25일,"크크크치킨/1,크크크소스/1","딸내미가 좋아서 시켜먹었는데 바삭바삭 하니 맛있어요.
크크크 소스 찍어먹어야 더 맛있구요",5,5,5
2023년 12월 24일,"크크크치킨/1,순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",맛있게 잘 먹었습니다~ 번창하세요~,5,5,5
2023년 12월 24일,"크크크치킨/1,아매워똥집튀김/1",맛있게 잘먹었습니다 감사합니다,5,5,5
2023년 12월 23일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙 15조각/1(윙선택(하하핫 윙 15조각))","후라이드가 꼭 옛날에 갓 튀긴 닭집서
먹는 느낌이라 너무 좋아요ㅎ
하하핫은 적당히 매콤해서 또 맛나구요
양념이 조금만 넉넉히 있음 
치밥도 좋을꺼 같아요ㅎㅎ
치즈볼도 맛나게 잘 먹었습니닷!",5,5,5
2023년 12월 23일,"순살 크크크치킨/1,봉 15조각/1(봉선택(하하핫 봉 15조각)),크크크소스/1",바삭바삭 맛있어요~!!,5,5,5
2023년 12월 22일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","아이가 먹고 싶다고 해서 주문했어요. 
바삭바삭 맛있어요. 👍",5,5,5
2023년 12월 20일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(호랑이콤보 반),콤보반＋반 선택2(고추콤보 반))",완전 개어이없어요.ㅡㅡ 리뷰이벤트 신청했더니 치즈볼 오지도않고 가게는 전화도 아예안받네요. 가게연락 안되는곳은 믿고거릅니다.  리뷰서비스안왔으니 글 남길이유없지만 짜증나서 남깁니다.,1,1,1
2023년 12월 18일,"순살 크크크치킨/1,봉 15조각/1(봉선택(하하핫 봉 15조각)),크크크소스/1","평소엔 빨랐는데 이번에 배달이 너무 느렸어요ㅜㅜ
예상시간 한 30분 지나서 받았나....
맛은 있었어요!! 사진은 배고파서 먹다가 찍었네용ㅜ",5,5,3
2023년 12월 18일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(양념윙봉 반)),"맛있게 잘 먹었어요 배달도 안식게 잘 오고 아이들이 너무 좋아해요
달달한 소스 바사삭 튀김옷 굿굿",5,5,5
2023년 12월 16일,"후라이드 반＋반마리선택/1(반마리선택(6초치킨 반),음료선택(코카콜라1.25L))",추운데 고생하셨습니다. 맛나요,5,5,5
2023년 12월 15일,크크크치킨/1,"조금 늦은시간이어서 그럴까요 약간 오버쿡된 질감이었어요
그래도 비오는데 문재 없이 배달해 주어서 감사합니다~",4,5,4
2023년 12월 11일,크크크치킨/1,신속 배달로 시켰는데 비가 와서 그런지 배달이 많이 늦었네요 암튼 아쉬운 대로 식은 거로 먹긴 했는데 맛있는 치킨 같네요 타 치킨 중에 이런 바삭한 치킨을 아직 맛본 적이 없는데 그래도 만족스러운 편이었습니다 나중에 따뜻하게 다시 한번 먹어 보고 싶네요 추천해도 될 만한 치킨 같아요,5,5,2
2023년 12월 11일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),미니쫀득볼（10개）/1,웨지감자/1,치킨 무/1",맛있게 잘 먹었습니다☺️,5,5,5
2023년 12월 10일,크크크치킨/1,"바삭바삭
아주아주
맛있게 잘 먹었습니당",5,5,5
2023년 12월 9일,양념치킨/1,"양념 치킨은 60계만 아이들이 좋아해서
자주 시켜 먹어요 
빠르게 배달되어 더 맛있게 먹었어요",5,5,5
2023년 12월 9일,"순살 크크크치킨/1,콘마요소스/1,호랑이쫀도그（3개）/1","치킨 생각날땐 크크크!
바삭한 식감에 소스는 최고입니다",5,5,5
2023년 12월 8일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크 치킨 바삭하고 너무너무 맛있어요. 서비스 치즈볼도 맛있어요.,5,5,5
2023년 12월 7일,"순살 크크크치킨/1,크크크소스/1,아~매워!소스/1",맛있게 먹었어용 !!!,5,5,5
2023년 12월 5일,크크크치킨/1,요기요 실속배달했는데 늦게와서 미지근한 치킨이 왔어요 😢 다행히 치킨 맛있게 튀겨주셔서 좀 식었어도 눅눅하지 않더라구요~ (요기요 라이더님 철산점 사장님께 감사해하셔야함 😑) 맛있게 잘 먹었습니다~ 다음엔 매장배달로 주문해야겠어요 🤣🤣,5,5,5
2023년 12월 4일,순살 호랑이치킨/1,항상 맛있게먹고있어요~~,5,5,5
2023년 12월 2일,"크크크치킨/1,쫀득치즈볼（5개）/1","크크크 최고~
치즈볼도 60계가 최고",5,5,4
2023년 12월 2일,크크크치킨/1,"항상 맛있네요 굿굿
강추 합니다",5,5,5
2023년 11월 29일,"순살 크크크치킨/1,크크크소스/1",맛있게잘먹었어요!!! 자주 시켜먹어용,5,5,5
2023년 11월 29일,크크크치킨/1,잘먹었어요! 감사합니다.,5,5,5
2023년 11월 29일,순살 호랑이치킨/1,"오픈시간 맞춰 주문했는데 인생 치킨먹었어요
따땃하고 깔끔한 맛 최고에요~~ 자주 시킬게요",5,5,5
2023년 11월 29일,"하하핫치킨/1(음료선택(코카콜라1.25L)),포테이토 치즈스틱（3개）/1","맛있게 잘 먹었습니다
마요네즈에 찍어먹는건 처음인데 맛있네요!!",5,5,5
2023년 11월 27일,크크크치킨/1,"늘 맛있게 먹고 있어요:)
오늘은 배달기사님이 음식을 잘못 가져다줘서 우여곡절이 좀 있었으요ㅠ 그래도 치킨이 맛있으니께 괜츈 ㅎ",5,5,1
2023년 11월 26일,크크크치킨/1,"참, 맛았게 잘 먹었어요.",5,5,4
2023년 11월 25일,"윙봉24세트/1(윙봉선택(크크크 윙봉)),치킨 무/1",넘 맛있게 먹었어요~ 크크크치킨^^,5,4,5
2023년 11월 24일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))",맛있게잘먹었습니다.,5,5,5
2023년 11월 23일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(양념윙봉 반)),매운 것을 전혀 못 먹능 아이들이 후라이드를 잘 먹어서 너무 잘 먹고 있습니다. 감사합니다😊,5,5,5
2023년 11월 23일,"윙봉24세트/1(윙봉선택(후라이드 윙봉)),다리 6조각/1(다리선택(후라이드 다리6조각),음료선택(코카콜라500ml)),치킨 무/1",맛있게 잘먹었습니다ㅎ,5,5,5
2023년 11월 21일,크크크치킨/1,맛있게잘먹었습다ㅎㅎ,4,5,5
2023년 11월 19일,크크크치킨/1(음료선택(코카콜라1.25L)),크크크 치킨 바삭하고 맛있어요,5,5,5
2023년 11월 19일,"호랑이치킨/1,크크크치킨/1(음료선택(코카콜라1.25L))",맛있게 먹었습니다.,5,5,5
2023년 11월 18일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","속살은 부드럽고여~ 양도 많고여~ 배달도 빠르구여~ 노릇 노릇 맛잇게 잘먹엇네여~ 
감사 해여!~^^* ♡♡♡",5,5,5
2023년 11월 16일,호랑이치킨/1,매콤   맛있어요!,5,5,5
2023년 11월 13일,"봉 15조각/1(봉선택(하하핫 봉 15조각)),떡볶이 엔 순살/1(순살선택(크크크 순살)),크크크소스/1",맛있게 먹었습니다😋,5,5,5
2023년 11월 8일,크크크치킨/1,"맛있게 잘 먹었어요
치즈볼도 맛나여~",5,5,5
2023년 11월 8일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(고추윙봉 반)),미니쫀득볼（10개）/1",치즈볼 정말 맛잇어요,5,5,5
2023년 11월 8일,크크크치킨/1,맛있게 먹을께요~~~~,5,5,5
2023년 11월 7일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",단종되었다가 다시 나와서 먹었는디 맛있어요,3,4,4
