dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 2월 7일,후라이드 반＋반마리선택/1(반마리선택(하하핫 반)),종류별로 시켜보고 있는데 맛있어요 치즈볼도 감사합니다!,5,5,5
2024년 2월 5일,크크크치킨/1,"배달오자마자 급하게 먹다 사진촬영 ㅎㅎ
항상 맛있게 잘먹고 있습니다!
배송도 빠르게해주시고 맛없는게 없네요~~",5,5,5
2024년 2월 4일,크크크치킨/1,크런치함과 고소함의 조화! 항상 맛있습니다. 잘 먹었어요:-),5,5,5
2024년 2월 3일,"new장스치킨/1,호랑이웨지감자/1,생맥주 1,000cc/1",장스 시켯는데요 양념을. 무치다. 말앗네요. 후라이드인줄...그냥. 먹습니다,1,2,5
2024년 2월 2일,크크크치킨/1,크크크치킨 먹은 후 항상 요것만 시켜요. 바삭하니 맛있어서 온가족이 모두 만족!!근데 배달매장이 많이 안 뜬다는거......,5,5,5
2024년 2월 2일,"반마리＋반마리 선택/1(뼈반＋반선택1(new장스 반),뼈반＋반선택2(양념 반))",맛잇게 먹엇습니당 ㅎㅎ,5,5,5
2024년 2월 1일,"크크크치킨/1,떡볶이/1",감사합니다 ◡̈ 지점마다 조금씩 맛이 다르긴 하지만 준수합니당,5,4,5
2024년 2월 1일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있어요 :) 👍👍👍,5,5,5
2024년 1월 27일,순살 크크크치킨/1,나무 맛있습니당 강추,5,5,5
2024년 1월 24일,후라이드 반＋반마리선택/1(반마리선택(더매운고추  반)),크크크만 먹다가 딴 거 시켜봤는데 이것도 맛있네요 후라이드는 기름 쩐내가 안 나서 좋고 매운 거 좋아해서 더매운 고추 시켜봤는데 많이 맵지만 맛있어요! 잘 먹었습니다^^,5,5,5
2024년 1월 24일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),봉 15조각/1(봉선택(간지 봉 15조각))",매콤하니 맛있어요.,5,5,5
2024년 1월 20일,"순살 크크크치킨/1,순살 하하핫치킨/1,코카-콜라1.25L/1,웨지감자/1",신제품 맛있네요 매운걸 잘 먹는 저에겐 별로 안맵네요 ㅋㅋㅋ,5,5,5
2024년 1월 20일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반)),호랑이웨지감자/1",맛잇습니당~~ 서비스도 잘먹겟습니다~~,5,5,0
