dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 3월 21일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),생맥주 1,000cc/1",맛있게 잘 먹었습니다~~~,5,4,5
2023년 3월 20일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),웨지감자/1",배달 빠르고 맛있습니다,5,5,5
2023년 3월 19일,"순살 크크크치킨/1,포테이토 치즈스틱（3개）/1","너무 맛있어요. 
소스들도 너무 잘어울려  감칠맛까지^^",5,5,5
2023년 3월 18일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙봉24세트/1(윙봉선택(고추 윙봉))",맛있게 잘 먹었습니다~!!,5,5,5
2023년 3월 18일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),테라 병/1",맛있게 잘 먹었습니다,5,5,5
2023년 3월 18일,"순살 크크크치킨/1,코카-콜라1.25L/1,양념소스/1",너무너무 맛있게 먹었습니당,5,5,5
2023년 3월 15일,순살 크크크치킨/1,맛있게 잘 먹었습니다!! 추천해요,5,5,5
2023년 3월 15일,"윙봉24세트/1(윙봉선택(고추 윙봉)),콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),똥집튀김/1",완전맛있어요~매번고추만 시키다가 신메뉴 같이 주문햇는데 바삭하니 맛있네요~^^,5,5,5
2023년 3월 14일,간지치킨/1,환상의 마요네즈 조합,5,5,5
2023년 3월 12일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),포테이토 치즈스틱（3개）/1,아~매워!소스/1,양념소스/1",크크크치킨 궁금했는데 맛있어요,5,5,5
2023년 3월 10일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛나게 잘먹었습니다 말나요,5,5,5
2023년 3월 10일,크크크치킨/1,작아서 먹기 편합니다! 양은 제가 3번에 나눠서 먹을 정도로 많고 하루이틀 지나도 맛있네요! 추천합니다!!,4,5,4
2023년 3월 4일,"순살 크크크치킨/1,크크크소스/1,양념소스/1",ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,5,5,5
2023년 3월 4일,"순살 크크크치킨/1,쫀득치즈볼（5개）/1","나쏠에서 보고 너무 먹고싶었던 ㅋㅋㅋ치킨 
진짜 너무 맛있네요ㅋㅋㅋ
소리도 ㅋㅋㅋ 맛도 ㅋㅋㅋ",5,5,5
2023년 2월 22일,크크크치킨/1,나는쏠로보고 시켰어요 맛있어요~~ 정숙아,5,5,5
2023년 2월 22일,호랑이치킨/1,단짠매콤에 끝판왕 엄지척!!,5,5,5
2023년 2월 18일,크크크치킨/1,배달이 예상시간보다 많이 늦네요. 치킨은 맛있어요.,5,5,1
2023년 2월 17일,떡볶이 엔 순살/1(순살선택(양념 순살)),맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다,5,5,5
2023년 2월 17일,"순살 크크크치킨/1,쫀득치즈볼（5개）/1",😀  👍,5,5,5
2023년 2월 16일,호랑이치킨/1,후레이크까지 퍼먹어야하는맛,5,5,5
2023년 2월 14일,"크크크치킨/1,포테이토 치즈스틱（3개）/1",크크크 개맛있내요~~~ ..,5,5,5
2023년 2월 11일,"크크크치킨/1,new장스치킨/1","맛있게 잘 먹었습니다.
근데 크크크치킨 먹다가 치아 부서지는줄 알았어요..
튀김웃이 군데군데 돌덩어리처럼 딱딱한부분이 꽤  나오더라구요..조심조심 먹었답니다..
그래서 별하나 뺏어요..
이문제 빼곤 맛있게 잘 먹었습니다.",4,5,5
2023년 2월 8일,"더매운고추치킨/1,호랑이웨지감자/1",사장님이 친절하고 맛있어요,5,5,5
2023년 2월 8일,"크크크치킨/1,간지치킨/1",ㅋㅋㅋ치킨 정말 바삭아고 맛있네요~~,5,5,5
2023년 2월 7일,순살 크크크치킨/1,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,5,5,5
2023년 2월 5일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),맛있고 배송도 빠르네요,5,5,5
2023년 2월 3일,"고추치킨/1,웨지감자/1,크크크소스/1,양념소스/1","음 고추치킨이라길래 매콤함이 있을줄알았는데 달기만 하네요? 간장치킨 맛인데...
그래도 맛은 나쁘지않았어요. 
근데 웨지감자는 생각한 것보다 그냥 순전한 감자맛이네요.",4,5,5
2023년 1월 31일,순살 육육치킨/1,맛있게 잘 먹었어요^^,5,5,5
2023년 1월 29일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),마늘똥집튀김/1",맛나게 잘 먹겠습니다,5,5,5
2023년 1월 29일,"더매운고추치킨/1,순살6초 치킨/1",맛있게먹었습니다  만족합니다 역시60계치킨입니다 ♡,5,5,5
2023년 1월 28일,떡볶이 엔 순살/1(순살선택(양념 순살)),맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다 맛있습니다,5,5,5
2023년 1월 25일,"순살후라이드/1,청양마요소스/1",맛있게 잘먹었습니다 ~,5,5,5
2023년 1월 25일,"순살 크크크치킨/1,포테이토 치즈스틱（3개）/1,양념소스/1",배달도 빠르고 맛있어요,5,5,5
2023년 1월 24일,"후라이드/1,윙 15조각/1(윙선택(후라이드 윙15조각))","배달도 빠르고 양도 많지만

치킨이 전반적으로 안익었고 비린내가 조금 나네요",1,5,5
2023년 1월 21일,"크크크치킨/1,후라이드/1","튀기자 마자 온듯한 치킨은 역시 진리 입니다!!! 

맛나게 잘 먹었습니다~~",5,5,5
2023년 1월 20일,순살 크크크치킨/1,크크치킨 맛있어요~,5,5,5
2023년 1월 20일,"순살6초 치킨/1,쫀도그/1",생각보다 매운데 맛있습니다 ~~~,5,5,5
2023년 1월 19일,"봉 15조각/1(봉선택(후라이드 봉15조각)),봉 15조각/1(봉선택(new장스 봉 15조각))",바삭바삭 맛있었어요,5,5,5
2023년 1월 17일,"순살후라이드/1,호랑이치즈볼（5개）/1,양념소스/1",맛있게잘먹었습니다,5,5,5
2023년 1월 11일,"육육치킨/1,코카콜라1.25L/1,마요네즈소스/1",맛있어요!! 잘먹었습니다,5,5,5
2023년 1월 8일,크크크치킨/1,치킨에서 탄맛이 조금나네요,2,4,3
2023년 1월 6일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),똥집튀김/1","잘먹었어요 
가족들 모두  맛있게 먹었어요",5,5,5
2023년 1월 5일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(후라이드 다리6조각)),미니쫀득볼（10개）/1",치킨은 말해뭐햐~ 항상 치킨에 딸려오는 감튀도 굳,5,5,5
2023년 1월 3일,순살 크크크치킨/1,치킨이 바삭하고 소스랑 잘 어울려요!,5,5,5
2022년 12월 28일,순살 크크크치킨/1,"배달은 오래 걸리지만, 크크크 치킨은 너무 맛나요",5,5,3
2022년 12월 24일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),치킨 무/1",굿!!!!!!!!!!!!!!!!!!!,5,5,5
2022년 12월 22일,크크크치킨/1,"맛있네요~~ㅋㅋㅋㅋ
최근에시켜본 어떤치킨보다도제입맛에딱입니다~~^^",5,5,4
2022년 12월 20일,후라이드 반＋반마리선택/1(반마리선택(더매운고추  반)),더매운치킨 진짜 맵네요 후라이드랑 같이 주문하길 잘했어,5,5,5
2022년 12월 20일,크크크치킨/1,정말 바삭 크리스피해요~ 맛있긴한데 콤보상품도 있으면 좋겠어요~~,5,3,5
2022년 12월 19일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),간지치킨 ..조금중독성ㅇㆍ있는듯 ㅎ맛있어요,5,4,4
2022년 12월 19일,"봉 15조각/1(봉선택(후라이드 봉15조각)),똥집튀김/1",치킨보다 똥집튀김이 더맛있었어요,4,4,4
2022년 12월 18일,순살 크크크치킨/1,맛나게 잘 먹었습니다,5,5,4
2022년 12월 11일,크크크치킨/1,"딸이 먹방보고 먹고싶다해서 시켜먹었는데
이름때문에 별기대안했는데 인생 후라이드예요 3번 데워먹어도 바삭바삭해요 너무신기하고 맛있네요",5,5,5
2022년 12월 2일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),간지치킨맛있어요~^^,5,5,5
2022년 11월 26일,"봉 15조각/1(봉선택(후라이드 봉15조각)),봉 15조각/1(봉선택(new장스 봉 15조각))",치킨은 60계가 진리,5,5,5
2022년 11월 24일,고추치킨/1,젤 좋아하는 치킨이예여!!!! 이거 먹으면서 축구볼랍니다~~ 잘먹겠습니다.,5,5,5
2022년 11월 21일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(간지 윙 15조각))",잘 먹었지만 양이 줄어든것같아 아쉬웠네요,5,3,5
2022년 11월 19일,"순살 크크크치킨/1,양념소스/1",아이들이 먹기 좋은 메뉴입니다만,5,5,5
2022년 11월 19일,"순살 크크크치킨/1,양념소스/1",굿,5,5,5
2022년 11월 16일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),미니쫀득볼（10개）/1,치킨 무/1","60계치킨이 원래이랬는지 기억이잘안나는데 너무오래튀겨져서인지맛은있는데  너무딱딱해서 잇몸약해진상태라 먹는데조금사나웠어요
바삭튀겨진것하고좀다른 딱딱한 겉면이뭔지아실진모르겠는데 
튀김옷이아니구 치킨자체가 살짝^^;;",4,5,5
2022년 11월 16일,"봉 15조각/1(봉선택(후라이드 봉15조각)),봉 15조각/1(봉선택(new장스 봉 15조각))",60계 문정점 배달 빠르고 맛있었어요,5,5,5
2022년 11월 15일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(간지 윙 15조각))",언제 어디서나 먹어도 맛이 최고!!,5,5,5
2022년 11월 15일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),치킨 무/1",굿~~~~~~~~~~~~~~~~,5,5,5
2022년 11월 7일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),웨지감자/1",배달 빠르고 맛있어요,5,5,5
2022년 11월 6일,"순살 호랑이치킨/1,치킨 무/1","맛있게
잘먹어써용~~~~호랑이짱",5,5,4
2022년 10월 28일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",굿~~~~~~~~~~~~~~~~~,5,5,5
2022년 10월 26일,떡볶이 엔 순살/1(순살선택(고추 순살)),맛있습니다 맛있습니다 맛있습니다,5,5,5
2022년 10월 22일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙봉24세트/1(윙봉선택(고추 윙봉))",들어있는 치즈떡 너무 맛~나요 !!  잘 먹었습니다,5,5,5
2022년 10월 22일,순살후라이드/1,순살 맛있었어요. 배달시간도 예상보다 빨랐어요,5,4,5
2022년 10월 22일,"콤보（윙,봉,다리）/1(콤보선택(양념 콤보)),포테이토 치즈스틱（3개）/1",맛있게 잘 먹었습니다 ㅎㅎ,5,5,5
2022년 10월 19일,후라이드/1,"이걸 치킨이라고 주신건가요?
그동안 문정점이 맛있어서 배.민에서 6번 시켜먹었는데 오늘 정말 실망했습니다.
사진처럼 대부분 치킨이 색이 시커멓고 기름에 쩔어 있었습니다.(노란빛나야 정상. 사진 보면 시커먼게 많음)
치킨은 너무 질겨서 못먹을정도라 몇 개 먹고 버렸네요.
무슨 고무줄씹는것같네요.
여러번 튀긴게 확실하네요.
다신 안시킵니다...단골이었는데 최악이네요 정말",1,2,3
2022년 10월 16일,후라이드/1,"맛, 양, 배달 시간까지 다 좋았습니다",5,5,5
2022년 10월 16일,"순살간지 치킨/1,순살후라이드/1","사진도 안찍고 
맛나게 잘 먹어 버렸습니다!",5,5,5
2022년 10월 16일,"봉 15조각/1(봉선택(호랑이 봉 15조각)),똥집튀김/1",고민하다가 시켰는데 먹어보니 맛있어서 만족!!,5,5,5
2022년 10월 15일,더매운고추치킨/1,맛있게 잘먹었습니다...간장양이 많아 오늘은 좀 짜네요,4,4,4
2022년 10월 9일,후라이드/1,정말 정말 맛있어요,5,5,5
2022년 10월 9일,"봉 15조각/1(봉선택(후라이드 봉15조각)),봉 15조각/1(봉선택(new장스 봉 15조각))",60계 문정점 맛있게 먹었어요,5,5,5
2022년 10월 9일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),미니쫀득볼（10개）/1",배달 빠르고 맛있어요,5,5,5
2022년 10월 8일,"순살간지 치킨/1,호랑이웨지감자/1,양념소스/1",역시 믿고 먹은 60계 네요 ~~~,5,5,5
2022년 10월 8일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(고추 콤보)),쫀도그/1",굳굳굳굳굳귣잘먹었습니다,5,5,5
2022년 10월 7일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",불금이라 배달이 한시간 가량 걸렸지만 바삭하니 맛있었어요.,5,5,4
2022년 10월 7일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살고추 반))",치킨은 여기서만 시켜먹는데 배달도 빠르고 맛있어요! 호랑이치킨 너무 좋아요,5,5,5
2022년 10월 5일,순살 짜장치킨（기본맛.매콤해요）/1,"잘먹었습니다
은근히매운게 매력",5,5,5
2022년 10월 3일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),웨지감자/1,멘보샤（10개）/1,쫀도그/1","배달은 공지된 시간보다 조금 늦었고요,
음식은 정말 맛있었어요~멘보샤는 좀 아쉽네요
크기가 너무 작고요, 너무 익어서 고동색에 많이
딱딱해요~",5,4,5
2022년 10월 3일,떡볶이 엔 순살/1(순살선택(후라이드 순살)),"맛은 정말 담백하고 좋습니다. 다만, 1마리치고는 양이 적다고 생각되서 아쉽네요. 떡볶이도 맛이 매콤하게 맛있네요. 어릴적 학교앞 국물 떡볶이 맛을 오랜만에 맛봅니다. 사진 리뷰 생각도 못할 정도로 순삭해서 사진을 못 남겨 아쉽습니다.ㅠㅠ..",5,4,5
2022년 10월 3일,후라이드/1,맛나게 잘먹었어요 잘먹었음다,5,5,5
2022년 10월 3일,"봉 15조각/1(봉선택(더매운고추 봉 15조각)),윙 15조각/1(윙선택(후라이드 윙15조각)),치킨 무/1","따로 따로 포장해주심 좋을꺼 같아요
배송때문에 2개를 주문한거니~~~^",3,3,4
2022년 10월 1일,"다리 6조각/1(다리선택(후라이드 다리6조각)),다리 6조각/1(다리선택(양념 다리 6조각)),다리 6조각/1(다리선택(new장스 다리 6조각)),치킨 무/2","진짜 최악임 리뷰 안쓰는사람인데 빡쳐서 글씀
이게 다리인가 진짜 어이가 없다 병아리 다리 사이즈일듯",1,1,1
2022년 10월 1일,육육치킨/1,"맛나게 먹었네요 술과먹어도
밥이랑 먹어도 다 좋아요",5,5,5
2022년 9월 29일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살양념 반)),봉 15조각/1(봉선택(후라이드 봉15조각))",라이더기사님께서 예상시간전에 도착해주셔서 따뜻하게.맛있게 먹구 있습니다!~~양도 많구 좋아요^^* 다음에 또 주문할게요 많이파세요 사장님🙂,5,5,5
2022년 9월 28일,"호랑이치킨/1,똥집튀김/1","매콤 달달한게 엄청 맛있습니다. 
일단 소스도 아낌없이 팍팍 뿌려주시네요~~^^
또 시킬게요",5,5,5
2022년 9월 28일,"순살간지 치킨/1,포테이토 치즈스틱（3개）/1",맛있습니다 치즈스틱이 젤맛있어요,5,5,5
2022년 9월 24일,호랑이치킨/1,"역시 맛있어요~!!
한 번씩 땡기는 호랭이 치킨~",5,5,5
2022년 9월 18일,"간지치킨/1,봉 15조각/1(봉선택(후라이드 봉15조각))","간지치킨 첨 먹어봤는데 단짠단짠~
닭봉 후라이드도 부드러운 살만 있어서
더 좋았어요",5,5,5
2022년 9월 18일,후라이드/1,맛있게 잘먹었습니다,5,5,5
2022년 9월 17일,치즈볼 엔 순살/1(순살선택(고추 순살)),너무 이른 시간이 주문을 해서..혹시 어제 튀겨놓으신 닭 다시 튀겨서 주셨나요..??기름에 너무 쩔어있던데..,4,5,4
2022년 9월 13일,떡볶이 엔 순살（코카콜라）/1(순살선택(후라이드 순살)),맛있습니다 맛있습니다 맛있습니다,5,5,5
2022년 9월 13일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙봉24세트/1(윙봉선택(고추 윙봉))",잘 먹었습니다 ~~,4,4,4
2022년 9월 11일,호랑이치킨/1,첨 시켰는데 맛있어요,5,5,5
2022년 9월 9일,"호랑이치킨/1,코카콜라500ml/1","10점 만점에 10점😊헿헿
저는 정말 다양한 종류의 치킨을 먹어봤는데 60계같은 치킨밖에 없어요. 집에서 만드는 것처럼요? 
물론 제일 크거나 바삭바삭한 치킨 아니지만 맛은 제~~~~~~일 맛있는 것 같아요^^ 양념 많이 넣고 친킨도 너무 촉촉하고 튀김과 함께 만들어서 정말 만족해요. 이 치킨 먹을때 치킨이 얼마나 맛있을 수 있는지 알게됐어요. 꼭 추천해요! :)",5,5,5
2022년 9월 3일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),미니쫀득볼（10개）/1",배달 빠르고 맛있어요,5,5,5
2022년 9월 2일,"윙봉24세트/1(윙봉선택(간지 윙봉)),코카콜라500ml/1",#식후감 #맛있게 잘 먹었습니다,4,3,4
2022년 9월 2일,떡볶이 엔 순살/1(순살선택(후라이드 순살)),맛있습니다 맛있습니다 맛있습니다,5,5,5
2022년 8월 30일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",배달 빠르고 맛있어요,5,5,5
2022년 8월 30일,"콤보（윙,봉,다리）/1(콤보선택(양념 콤보))",배달 빠르고 맛있어요,5,5,5
2022년 8월 30일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",배달 빠르고 맛있어요,5,5,5
2022년 8월 28일,간지치킨/1,맛있어요 감자가 웨지감자였으면 더 좋았을텐데 이건 좀 아쉬워요,5,5,5
2022년 8월 27일,"순살 육육치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각)),청양마요소스/1,양념소스/1,살사소스/1",맛있게 잘먹었습다.,5,5,5
2022년 8월 26일,후라이드/1,맛있게 정말 잘먹었습니다,5,5,5
2022년 8월 25일,호랑이치킨/1,맛있게잘먹었어용~~,5,5,5
2022년 8월 21일,"봉 15조각/1(봉선택(후라이드 봉15조각)),윙봉24세트/1(윙봉선택(고추 윙봉))",잘 먹었어요~~!!,4,5,5
2022년 8월 21일,"후라이드/1,웨지감자/1,치킨 무/1,양념소스/1",맛있게 잘먹었습니다,5,5,5
2022년 8월 21일,"봉 15조각/1(봉선택(new장스 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각))",문정 60계 최고예요 이번 주문엔 감튀도 많았어요,5,5,5
2022년 8월 20일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),호랑이쫀도그（3개）/1",맛있게 잘 먹었습니다 ㅎㅎ,5,5,5
2022년 8월 14일,후라이드/1,매번 시켜 먹는데 오늘은 양이 조금 적네요. 맛은 여전히 맛있어요. 다음에 또 주문할께요,5,5,5
2022년 8월 14일,"순살고추 치킨/1,호랑이웨지감자/1,떡볶이/1,코카콜라1.25L/1","맛나게 잘 먹었습니다 .
떡볶이는 흠…..",4,4,5
2022년 8월 14일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","항상잘먹고있어요
감사함니다",5,5,5
2022년 8월 13일,"봉 15조각/1(봉선택(후라이드 봉15조각)),다리 6조각/1(다리선택(후라이드 다리6조각))",ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,4,4,4
2022년 8월 5일,"호랑이치킨/1,간지치킨/1","맛있어요  
최고~~~!",5,5,5
2022년 8월 4일,"호랑이치킨/1,스프라이트1.5L/1",부모님이 한달에 한번 드시고 있어요 :),5,5,5
2022년 8월 4일,더매운고추치킨/1,"매콤하게
맥주 안주로 딱!!!",5,5,5
2022년 8월 3일,"고추치킨/1,웨지감자/1",맛있게  잘 먹었어요 매콤하니 맛있네요,5,5,5
2022년 7월 31일,"간지치킨/1,다리 6조각/1(다리선택(후라이드 다리6조각))",맛있고 빨리 왔어요,5,5,5
2022년 7월 27일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),떡볶이/1,호랑이쫀도그（3개）/1","치킨은 맛있지만
떡볶이가 가격대비 맛도없고 너무 허접함
8800원?? 그건이닌듯 퀄리티가 너무떨어짐",4,5,5
2022년 7월 26일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),호랑이웨지감자/1","맛은 언제나 맛나고 오늘 중복인데 예상배달시간보다
빨리와서 더더좋았어유",5,5,5
2022년 7월 25일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(양념 반)),쫀득치즈볼（5개）/1","단맛이 강한 메뉴들이네요
나름 맛있게 잘 먹었습니다",3,3,3
2022년 7월 24일,"순살고추 치킨/1,호랑이웨지감자/1,마요네즈소스/1",넘 맛있고 간이 짜지않고 넘 좋아요 ~ 잘 먹었습니다.,5,5,5
2022년 7월 24일,호랑이치킨/1,배달이 빨라서 방금 나온것을 그 자리에서 먹는것 같은 뜨거운맛 입니다. 잘 먹었습니다.,5,5,5
2022년 7월 23일,"호랑이치킨/1,고추치킨/1",ㅇㅇㅇㅇㅇㅇㅇㅇ ㅇㅇㅇ,5,5,5
2022년 7월 22일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(new장스 윙 15조각)),마요네즈소스/1,청양마요소스/1,살사소스/1",너무 맛있네요 잘 먹었습니다,5,5,5
2022년 7월 22일,고추치킨/1,복날엔 60계 치킨!!!,5,5,5
2022년 7월 21일,"후라이드/1,new장스치킨/1,아매워똥집튀김/1,똥집튀김/1",치킨 닭똥집 다 너무 맛있어요~ 튀김도 바삭하게 잘 튀겨지고 매운맛 치킨&닭똥집도 매콤하니 아주 맛나요,5,5,5
2022년 7월 21일,"봉 15조각/1(봉선택(new장스 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각))",치킨은 60계에서만 주문해요 맛있어요,5,5,5
2022년 7월 19일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살양념 반))",맛있게 먹었습니다!,5,5,5
2022년 7월 19일,후라이드/1,빠른배달 맛있는 음식,5,5,5
2022년 7월 18일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",배달도 빠르고 맛잇게 잘먹었습니다,5,5,5
2022년 7월 17일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙봉24세트/1(윙봉선택(고추 윙봉))",#식후감  6 to the 0 to the 계. 맛있닭 !!,5,5,5
2022년 7월 17일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",맛있게 잘 먹었습니다,5,5,5
2022년 7월 14일,떡볶이 엔 순살（코카콜라）/1(순살선택(후라이드 순살)),맛있습니다 맛있습니다 맛있습니다,5,5,5
2022년 7월 14일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반)),포테이토 치즈스틱（3개）/1",60계치킨 처음 먹어봤는데 맛있어요!,5,5,5
2022년 7월 11일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),처음 먹어봤는데 맛있어요. 닭 크기도 적당해서 부담없었구요. 짜지않고 담백하니 좋았어요. 제 입맛에는 고추치킨이 좀 더 맛있었어요. 담번에 또 주문할게요~^^,5,5,5
2022년 7월 10일,"후라이드 반＋반마리선택/1(반마리선택(6초치킨 반)),쫀도그/1,아~매워!소스/1",병아리 튀김 온줄 알았네요. 닭다리가 엄지손가락 보다 작은듯해요. 이번생 마지막 주문이였네요. 죽을때까지 다시 안시킬듯,1,1,2
2022년 7월 9일,"봉 15조각/1(봉선택(new장스 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각))",맛있는 60계 오늘도 잘 먹었어요,5,5,5
2022년 7월 8일,떡볶이 엔 순살/1(순살선택(후라이드 순살)),맛있습니다 맛있습니다 맛있습니다,5,5,5
2022년 7월 8일,"양념치킨/1,포테이토 치즈스틱（3개）/1","내가 아는 양몀치킨 그 맛인데!! 
왜 알면서도 생각나는 맛인지!! 넘나 마싯어요 .. 
요고 요고 물건이네 감자 치즈스틱 체고..",5,5,5
2022년 7월 8일,"봉 15조각/1(봉선택(후라이드 봉15조각)),다리 6조각/1(다리선택(후라이드 다리6조각)),웨지감자/1,양념소스/1",맛있어요,5,5,5
2022년 7월 5일,윙봉24세트/1(윙봉선택(고추 윙봉)),배달 개느림 오후9시면 배달 몰릴시간도 아닌데 80분가끼이 걸림 치킨 다식고 눅눅 그자체,5,4,1
2022년 7월 5일,"간지치킨/1,포테이토 치즈스틱（3개）/1,양념소스/1","치킨은 맛있게 먹었습니다.
치즈스틱은 좀 의문이 있었어요.
약간 덜 익은 같은 밀가루 맛이 나서요.^^",5,5,5
2022년 7월 3일,짜장치킨（순한맛）/1,맛있어요 아이들이 좋아하네요,5,5,5
2022년 7월 3일,후라이드 반＋반마리선택/1(반마리선택(호랑이 반)),항상 후라이드 1타,5,5,5
2022년 7월 2일,후라이드/1,치킨은 60계 치킨 다음에.또 주문할께요,5,5,5
2022년 7월 2일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),쫀도그/1,청양마요소스/2",넘 맛있네용 .. 잘 먹었습니다,5,5,5
2022년 7월 1일,"간지치킨/1,포테이토 치즈스틱（3개）/1","사진은 못찍었지만 맛있게 잘 먹었습니다
너무 맛있어요!",5,5,5
2022년 7월 1일,후라이드/1,"tv광고로만 접했던 60계 치킨,
야식으로 첫 주문했는데, 탁월한 선택이었네요.~
바싹하게 잘 튀겨졌어요.
비 오늘 날은 이렇게 바싹한 치킨 먹기 쉽지 않은데 말이죠.^^
잘 먹었습니다.
다음엔 어떤 메뉴로 쵸이스 해 볼까하는 고민해 봅니다.~~",5,4,5
2022년 6월 30일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살6초 반),순살반＋반선택2(순살양념 반))",6초 치킨은 정말 매운것 잘먹는 친구들이 맛있게 잘 먹었다고해줬습니다. 인생치킨이네요,5,5,5
2022년 6월 28일,고추치킨/1,"맛나게 잘 먹었습니다
적절하게 맵네요",5,5,5
2022년 6월 28일,간지치킨/1,간지 키친 시켰어요 잘먹었어요,5,5,5
2022년 6월 26일,후라이드 반＋반마리선택/1(반마리선택(new장스치킨 반)),배달도 빨랐고 바삭하고 맛있었어요.,5,5,5
2022년 6월 23일,"봉 15조각/1(봉선택(후라이드 봉15조각)),봉 15조각/1(봉선택(new장스 봉 15조각))",맛있게 먹었어요 그리고 배송도 빨랐어요,5,5,5
2022년 6월 19일,"후라이드/1,멘보샤（10개）/1",맛있습니다! 배달도 빨리왔어요~,5,5,5
2022년 6월 18일,"멘보샤 엔 순살/1(순살선택(육육치킨 순살)),치킨 무/1",맛있게 잘먹었ㅅ습니다,4,5,5
2022년 6월 18일,고추치킨/1,맛있어요 바삭하고 달콤하면서 살짝매콤하니 제입맛에 딱이네요,5,5,5
2022년 6월 13일,"육육치킨/1,떡볶이/1,호랑이쫀도그（3개）/1","맛있어요^^
서비스도 고맙습니보~",5,5,5
2022년 6월 13일,순살후라이드/1,배달이 20분 늦게 왔는데 순살한마리 양 이 상태 맞겠죠?,4,3,3
2022년 6월 12일,,역시 존맛이에요~ㅎㅎ,4,4,5
2022년 6월 11일,,누가 시키는대로 잘 태웠군요.,1,1,1
2022년 6월 11일,"순살 짜장치킨（기본맛.매콤해요）/1,떡볶이/1,호랑이쫀도그（3개）/1,스프라이트1.5L/1",잘 먹었습니다. 떡볶이 맛있어요,3,5,5
2022년 6월 11일,"봉 15조각/1(봉선택(new장스 봉 15조각)),봉 15조각/1(봉선택(후라이드 봉15조각))",축구때문에 다른때보다 조금 늦었지만 역시 맛있는 60계,5,5,5
