dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 7월 22일,순살 크크크치킨/1,"와~~계속 먹고싶었는데 드디어 주문 했네요.
주문하고 20분도 안돼 배달되어 맛있게 잘먹었습니다.바삭하고 소스도 3가지 다 맛있어요..계속 생각나는 맛이네요..자주 주문할거 같아요..바삭한치킨 원하시는분 들에게 강추입니다",5,5,5
2023년 7월 21일,순살 크크크치킨/1,와 진심 바삭하고 맛있어요,5,5,5
2023년 7월 21일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(6초윙봉 반))",젤 맛있는 지점이예요 !!!,5,5,5
2023년 7월 20일,순살 크크크치킨/1,너무 맛있고 바삭해요 ㅋㅋㅋ 최고!!,5,5,5
2023년 7월 17일,"고추치킨/1,치킨 무/1,양념소스/1",맛있었어용~~~~~,5,5,5
2023년 7월 16일,고추치킨/1,잘 먹었습니다 여전히 맛있음,5,5,5
2023년 7월 10일,순살 크크크치킨/1,가족들 먹으라고 주문하고 욎둘했는데 맛있게 흡입했대요. 하나도 안남겼어요. 또 주문할때는 맛보고싶어요,5,5,5
2023년 7월 7일,순살 크크크치킨/1,순살 크크크치킨 맛있게 먹었어요,5,5,5
2023년 7월 2일,크크크치킨/1,"치킨맛있네요 
소스도 그렇고  근데 60계는 역시 간지치킨이 최고",5,5,5
2023년 6월 16일,"간지치킨/1,더매운고추치킨/1",맛있고 양도 좋은데 배달요청사항을 배달하시는분이 안읽으시나봐요 기껏 요청사항을 적어놔도 읽지도 않는거 왜 있는건지.. 치킨은 굿,5,5,3
2023년 6월 16일,크크크치킨/1,역시 맛나용~~~~~~~,5,5,5
2023년 6월 11일,크크크치킨/1,먹어도 또 먹고 싶은맛 입니다,5,5,5
2023년 6월 9일,후라이드/1,배달빠르고 맛있어요 ^^!!,5,5,5
2023년 6월 8일,크크크치킨/1,크크크 넘 맛나요!!,5,5,5
2023년 5월 29일,"호랑이치킨/1,미니쫀득볼（10개）/1",잘먹엇숩미당 가끔 땡기더라고옹,5,5,5
2023년 5월 28일,크크크치킨/1,"엄청 바삭하고 육즙은 가득 담긴 치킨!!!
담백하고 다양한 소스와 조합이 기가 막혀요!!!
너무 맛있어서 깜짝 놀랬습니다~~~",5,5,5
2023년 5월 22일,크크크콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 제로 1.25L)),튀김옷이 단단하고 엄청 바삭해요 저는 그게 넘 맛있어요! 그리고 옥수수소스?그게 맛있어요.,5,5,5
2023년 5월 21일,"크크크치킨/1,호랑이치킨/1","짱 맛있는 크크크!!!!!!
최고의 치킨입니다",5,5,5
2023년 5월 19일,"순살 크크크치킨/1,다리 6조각/1(다리선택(간지 다리 6조각)),웨지감자/1,코카-콜라 제로1.25L/1",크크크치킨 처음 맛보는데 맛있습니다,5,5,5
2023년 5월 18일,후라이드/1,항상 60계는 사랑 입니다^^,5,5,5
2023년 5월 12일,"더매운고추치킨/1,양념치킨/1,코카-콜라 제로1.25L/1",맛있어요~~~~~~~~~,5,5,5
2023년 5월 6일,순살 호랑이치킨/1,맛있게 잘 먹었네요,5,5,5
2023년 4월 27일,크크크치킨/1,맛있어요 처음 시켜보는데 이제 크크크 자주 먹을거같아요~소스도 맛있네요~,5,5,5
2023년 4월 20일,"순살 크크크치킨/1,다리 6조각/1(다리선택(고추 다리 6조각))",다리조각을 시켰는데 윙봉을 보내셨네요 ㅜ,3,4,3
2023년 4월 9일,윙 15조각/1(윙선택(후라이드 윙15조각)),진짜 진짜 너무너무맛있는후라이드였어요 그리고 마치 사이드를주문한것같은 웨지감자 양에 두번반합니다ㅠㅠ🥹‼️,5,5,0
2023년 4월 2일,떡볶이 엔 순살/1(순살선택(크크크 순살)),"음. 맛도 좋고 배달도 좋고 양도 좋은데 메뉴 사진은 500m콜라 포함이었는데 실제 배달은 캔이 왔네요.

메뉴가 사기인지, 가게의 실수인지, 제 휴먼 에러인지 잘 모르겠습니다만 현재 기분은 사기당한기분 입니다. ㅎㅎ",5,5,5
2023년 4월 1일,크크크치킨/1,크크크 담백해요!!,3,3,3
2023년 3월 31일,크크크치킨/1,완벽한맛 또주문할게요,5,5,5
2023년 3월 26일,"크크크치킨/1,new장스똥집튀김/1",호캉스 왔다가 시켰는데 너무너무 맛잇게 잘 먹었습니다 :),5,5,5
2023년 3월 20일,"후라이드/1,라이스치즈스틱（5개）/1,크크크소스/1,아~매워!소스/1",아주 맛있게 잘 먹었네요.,5,5,0
2023년 3월 19일,"순살 호랑이치킨/1,떡볶이/1",호랑이순살 치킨 맛있게 먹었습니다,5,5,0
2023년 3월 19일,"순살 크크크치킨/1,코카-콜라 제로1.25L/1,양념소스/1","기대 안했는데 맛있습니다
자극적이지도 않고 식어도 바삭바삭하고
다음에 또 먹으려고요",5,5,5
2023년 3월 19일,"순살 크크크치킨/1,쫀득치즈볼（5개）/1",부모남이맛있게드셨다네요~~,5,5,5
2023년 2월 10일,크크크치킨/1,너무 맛있어요 바삭하고 고기도 잘 익고 소스도 맛나요!,5,5,5
2023년 2월 9일,"순살 크크크치킨/1,코카콜라 제로1.25L/1",맛잇엇어요ㅎㅎㅎㅎㅎ,5,5,5
2023년 1월 27일,"크크크치킨/1,후라이드/1",친절하게 전달해주신분께...감사드립니다.,5,5,5
2023년 1월 10일,"봉 15조각/1(봉선택(간지 봉 15조각)),호랑이웨지감자/1,라이스치즈스틱（5개）/1,콜라 500ml/1",너무맛있고 양도 푸짐하네요 ㅠ,5,5,5
2023년 1월 7일,크크크치킨/1,"바싹함이 최고네요
아이들이랑 너무맛있게 먹었어요
크크크 👍",5,5,5
2022년 12월 21일,크크크치킨/1,양도 만족하고 진짜  바삭바삭 합니다.,5,4,5
2022년 12월 4일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),후라이드 순살 반＋순살 반 선택/1(순살반마리선택(6초순살 반))",맛낫어요!!!!!!!,5,5,5
2022년 11월 28일,"순살 크크크치킨/1,봉 15조각/1(봉선택(간지 봉 15조각))",배달도 빨리 왔고 맛있게 잘 먹었습니다!,5,5,5
2022년 11월 24일,순살후라이드/1,"순살을 주문했는데 뼈가 있는 부분이 7-8개 섞여 왔네요
이게 잘못 섞인건지 뭐가 잘못된건지 알수가 없네요
아이들이 먹긴 하는데 기분은 별로네요",3,1,5
2022년 11월 20일,"간지치킨/1,후라이드/1","오랜만에 먹어봤는데 후라이드가 유난히 바삭해서 인상적이었어요
조만간 치킨 생각나면 또 시킬 것 같네요",5,5,5
2022년 11월 18일,크크크치킨/1,음식은 바삭하고 Yummy.  배달서비스는 글쎄,4,4,3
2022년 10월 28일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),"주문한지 1시간 15분 지나도 연락도 없고 배달도 안와서 전화했더니 치킨 나온지는 5분 정도 되었는데, 배달기사가 없어서 배달을 못하고 있다고...(배달앱에는 1시간 소요 된다고 나와있고, 배달비 2천원 이었습니다. )
결국은 1시간 45분뒤에 배달되서 다 식은 치킨 먹었습니다. 
배달하실 분들은 참고 하세요.",3,3,1
