dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 1일,"콤보（윙,봉,다리）/1(콤보선택(양념 콤보)),호랑이웨지감자/1",양념치킨은 60계가 👍,5,5,5
2023년 12월 25일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),치킨은 여기서만 시켜요,5,5,5
2023년 12월 24일,"간지치킨/1,윙 15조각/1(윙선택(양념 윙 15조각))",역시 간지나게 맛나요,5,5,5
2023년 12월 22일,크크크치킨/1,"넘 맛나게 먹었어요
감사해요",5,5,5
2023년 12월 16일,"고추치킨/1,호랑이웨지감자/1",포테이토도 꼭 같이 시켜요 감자튀김 별로 안 좋아하는데 이건 맛있어용ㅋ,5,5,5
2023년 12월 16일,순살 크크크치킨/1,맛있네요. 깨끗한 60계,5,5,5
2023년 12월 13일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),잘먹었습니다 맛있어요,5,5,5
2023년 12월 9일,"크크크치킨/1,윙봉24세트/1(윙봉선택(간지 윙봉))","양념도 잘 베고 바삭해서 맛나게 잘 먹었습니다 
번창하세요 ~~",5,5,5
2023년 12월 9일,크크크치킨/1,"크크크 치킨강추
맛있어요",5,5,5
2023년 12월 9일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),너무 맛있어서 자주시켜요,5,5,5
2023년 12월 2일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(더매운고추  반)),포테이토 치즈스틱（3개）/1",맛있어요!!!!!!!,5,5,5
2023년 11월 29일,"고추치킨/1,쫀득치즈볼（5개）/1",식어도 치킨이 바삭해요 들어있는 감자가 킬포네요!!,5,5,5
2023년 11월 26일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))",호랑이치킨 매콤한데 맛있어요,5,5,5
2023년 11월 11일,크크크치킨/1,맛있어요맛있어요맛있,5,5,5
2023년 11월 4일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),생맥주 1,000cc/1",맛있어요! 콤보시킬라고 했는데 잘못주문했네요ㅎ자주 시킬게요.,5,5,5
2023년 10월 7일,"크크크치킨/1,후라이드/1",맛있어요 ㅋㅋㅋ 정신못차렸네요,5,5,5
2023년 8월 12일,고추치킨/1,60계 고추치킨 사랑합니다..넘 바삭하고 맛있어요,5,5,5
2023년 7월 30일,크크크치킨/1,크크크 치킨 정말맛있어요,5,5,5
2023년 7월 23일,크크크치킨/1,맛있어요.또 주문할게요,5,5,5
2023년 6월 26일,순살 크크크치킨/1,"바삭하고 감칠맛이 도는 튀김옷이 참 맛있었어요
근데 이제 너무 바삭해서 ㅠ 입천장 지못미••
그리고 순살 조각들 중에 가슴살이 촉촉하다기보단 좀 많이 퍽퍽해서 아쉬웠어요,,, ㅠㅜ",4,5,5
2023년 5월 28일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보)),콤보（윙,봉,다리）/1(콤보선택(new장스 콤보))","장스치킨 맛나용~~
간지치킨도 맛나용~~",5,5,0
2023년 4월 22일,"윙 15조각/1(윙선택(고추 윙 15조각)),치킨 무/1",맛있게 잘먹었습니다,5,5,0
2023년 4월 15일,"크크크치킨/1,콘마요소스/1,청양마요소스/1",좀비싸긴한데 양많아서 좋아요,5,5,5
2023년 3월 21일,"순살 크크크치킨/1,봉 15조각/1(봉선택(후라이드 봉15조각))",크크크 첨먹었는데ㅡ넘 맛있어요,5,5,5
2023년 3월 20일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),크크크소스/1",맛있게 잘먹었어요! 크크크치킨 진짜 맛있는거같아요,5,5,5
2023년 3월 19일,고추콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 제로 1.25L)),첨 먹어봤는데 맛있네요 치즈볼도 맛있었어요~~,5,5,0
2023년 3월 18일,"순살고추 치킨/1,떡볶이/1,마요네즈소스/1",치킨은 맛있는데 떡볶이가 아쉬워요 그리고 젓가락 요청했는데 안 와서 좀 그랬어요,4,4,2
2023년 2월 19일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","생각보다 빨리 오고
 맛도 좋네요~~~",5,5,5
2023년 2월 11일,크크크치킨/1,맛있게 잘먹었어요,5,5,5
2023년 2월 11일,"호랑이치즈볼（5개）/1,호랑이웨지감자/1",맛있게 잘먹었습니다~,5,5,0
2023년 2월 10일,윙 15조각/1(윙선택(후라이드 윙15조각)),항상 맛있어요! 기름도 깨끗 빠르고 친절해요!,5,5,0
2023년 2월 4일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),떡볶이/1,아~매워!소스/1",크크크 치킨 되게 맛있어요 ㅎㅎ,5,5,5
2023년 1월 20일,육육치킨/1,괝찬아요 ㅎㅎㅎㅎㅎㅎ,4,3,5
2023년 1월 10일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),60계 는 60마리 튀기고 기름 바꾼다고 해서 시켜먹어요 지켜쥬세요 ~~^^,5,5,5
2023년 1월 1일,호랑이웨지감자/1,맛있게 잘먹었습니다~,5,5,0
2022년 12월 30일,"윙 15조각/1(윙선택(고추 윙 15조각)),치킨 무/1",맛있게 잘먹었습니다~,5,5,0
2022년 12월 29일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),생각보다 배달이 빨라서 좋았습니다!,5,5,5
2022년 11월 24일,호랑이치킨/1,호랑이 치킨 너무맛있구~~~ 바쁜날이어서 기대안했는데 예약시간 딱맞춰 준비해주셨어요🐯🐔🧡,5,5,0
2022년 11월 17일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보))",퇴근하고 맥주랑 먹으니까 너무 맛있네요,5,5,5
2022년 10월 21일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보))",여전히 맛있는 장스치킨입니다 감자양이 조금 줄어서 아쉬워요 ㅠㅠ,5,5,5
2022년 10월 12일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀도그/1","자주먹어요 60계치킨 !
새기름으로 60개 닭 튀기는 걸로 믿고 할인안해됴 먹고잇습니다",5,5,5
2022년 10월 9일,"고추치킨/1,청양마요소스/1",치킨 진짜 맛있어요,5,5,5
2022년 9월 23일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보))",배달도 빠르고 맛있게 잘 먹었습니다,5,5,5
2022년 9월 15일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),포테이토 치즈스틱（3개）/1",잘먹었습니당ㅎㅎ 60계치킨 60마리마다 기름새로 한다고해서 할인따로안해도 먹고있어요 ~ !,5,5,5
2022년 9월 1일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보))",맛있게 잘 먹었습니다 여전히 맛있네요,5,5,4
2022년 8월 27일,"윙 15조각/1(윙선택(고추 윙 15조각)),치킨 무/1",저렴한 가격에 잘 구입했습니다,5,5,0
2022년 8월 18일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",오랜만에 먹어도 역시 맛있네요 잘 먹었습니다,5,5,5
2022년 8월 14일,"포테이토 치즈스틱（3개）/1,호랑이웨지감자/1",맛있게 잘먹었습니다~,5,5,0
2022년 7월 29일,new장스치킨/1,배달빠르고 맛있네요,3,5,5
2022년 7월 13일,봉 15조각/1(봉선택(간지 봉 15조각)),"비오는날엔 60계치킨이지요!!!!
느므느므 마시쪄요^^",5,5,0
2022년 7월 12일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",튀김옷이 두껍고 양념때문인지 바삭하지않고 눅눅함,3,3,0
2022년 7월 8일,new장스치킨/1,오랜만에 먹어도 역시 맛있고 바삭바삭해서 더 만족해요 ^^,5,5,5
2022년 6월 23일,호랑이치킨/1,맛있게 잘먹었어요 특히 소스가 맛있더라구여,5,5,5
2022년 6월 21일,봉 15조각/1(봉선택(간지 봉 15조각)),역시 늘 맛있어요~,5,5,0
2022년 6월 17일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),똥집튀김/1",맛있어요~~잘먹었습니다,5,5,0
2022년 6월 3일,"윙 15조각/1(윙선택(고추 윙 15조각)),치킨 무/1",맛있게 잘먹었습니다~,5,5,0
2022년 5월 19일,,역시 믿고 시키는 60계 치킨입니다 매번 맛있게 잘 먹었어요,5,5,5
2022년 5월 14일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),60계 항상 맛있어요,5,5,5
2022년 4월 26일,,육십계치킨 맛있어요!,5,5,5
2022년 4월 21일,,매번 맛있게 잘 먹고 있습니다 배달도 전보다 빨라져서 좋습니다!,5,5,5
2022년 4월 14일,,오랜만에 고추 치킨 시켰는데 역시 맛있네요 양 많고 배달 빼르고 강추합니다,5,5,5
2022년 4월 12일,,배달도 빠르고 맛있어요.,5,5,5
2022년 4월 11일,고추치킨/1,고추 치킨은 느끼한 맛을 잡아주며 달콤한 맛이 자꾸 생가나는  치킨입니다,5,5,5
2022년 4월 8일,순살후라이드/1,순살로 맛있게 먹었어요~,5,5,5
2022년 3월 29일,"순살더매운고추 치킨/1,치킨 무/1,양념소스/1",순살이 맛있는부분이 많아서 좋아요 맵기도 아주매워서 매운거 좋아하시는분들 추천,5,5,5
2022년 3월 10일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),미니쫀득볼（10개）/1,치즈스틱/1,코카콜라1.25L/1",사진은 찍지 못했습니다… 하지만 양을 잘 몰라서 그러는데요… 제 취향은 아니였습니다… 치즈스틱은 쫀득하고 만족 했습니다 미니 볼은… 좀 딱딱 하셨네요.. 그리고 양념은 만족 했는데요.. 후라이드는 뼈쪽만 주신거 같아 살이 별로 없었습니다… 색이 좀 그랬고 맛은 있었지만..!! 좀 바삭보단 딱딱했어요… ㅠㅠ 맛은 그래도 맛 있었습니다..,3,3,4
2022년 3월 9일,윙봉세트/1(윙봉선택(호랑이 윙봉)),맛있게 잘먹고 양도 넉넉히 왔습니다,5,5,5
2022년 3월 6일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",제 기준에선 튀김옷이 너무 두껍네요ㅠ,4,5,5
