dates,order_items,reviews,taste_score,quantity_score,delivery_score,delivery_score
2020년 2월 21일,"간지치킨＋고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),치즈스틱/1",항상 맛나게 잘먹어요,5,5,5
2020년 2월 20일,[추천]고추윙봉세트25조각/1,맛있게 잘먹었습니다,5,5,4
2020년 2월 20일,양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),너무 늦게 왔어요 근데 배달원 아무말도 않고 그냥 가버려서 기분 별루 였어요,3,4,1
2020년 2월 19일,"후라이드/1(추가선택(양념소스 추가)),간지치킨-순살/1(추가선택(양념소스 추가))","너무 맛있네요~
다음엔 다른 치킨에 도전해볼까해요",5,5,5
2020년 2월 18일,후라이드＋더매운고추치킨/1,다 식어서 왔어요..바삭함은 느낄 수도 없고..반반 시켰는데..소스가 다른쪽에 다 흘려져 있고..다신 시키고 싶지 않네요,2,3,3
2020년 2월 17일,간지치킨＋고추치킨/1,바삭 단짠단짠 살짝 매콤해요~,5,4,5
2020년 2월 16일,"간지치킨＋고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(양념소스 추가,마요네즈소스 추가,무 추가,웨지감자))","처음 먹어봤는데 교촌보다 좋아요ㅎ
넘 맞있어서 다먹고 찍었네요......",5,5,5
2020년 2월 14일,고추치킨/1(추가선택(마요네즈소스 추가)),배달조금늦어지만 ㄱㅊ나용,4,4,3
2020년 2월 9일,고추치킨＋양념치킨/1,맛났어요 양념이 특히 맛나요,4,4,4
2020년 2월 9일,더매운고추치킨/1,너무 매운것 같습니다..,2,2,3
2020년 2월 9일,"간지치킨＋고추치킨/1,고추튀김/1,매운양념소스/1",맛있게 잘 먹었어요. 나중에 또 시킬께요.,5,5,5
2020년 2월 8일,[추천]고추윙봉세트25조각/1,친구가 추천해줘서 60계치킨에서 처음 시켜먹어볻건데 고추윙봉 심각하네요;; 세상에 너무 맛있어요ㅠㅠㅠ♡♡♡: 마요네즈도 주시는데 저는 찍어먹으니까 고소하면서 느끼하면서 매콤하면서 짱이었어요! 양도 많고 콜라도 주시고 치킨무도 주세요 전 화곡점 추천합니다👍👍,5,5,5
2020년 2월 8일,"간지치킨＋고추치킨/1,[추천]고추윙봉세트25조각/1",맛있어요 ~ ~~~~~,5,5,5
2020년 2월 4일,[추천]간지윙봉세트25조각/1,맛과  양을  조금더 업데이트 하시길을...,4,4,5
2020년 2월 3일,고추치킨＋장스치킨/1,맛있어요 다음에 또 시킬께요,5,5,5
2020년 1월 31일,간지치킨-순살/1,"요기요 치킨 행사날이라 좀 늦은것 같아요
주문리스트에는 85분예상이었는데 20분 더걸려서 도착했구요
무엇보다 뚜껑열고 깜놀했네요 
바로 앞전에 먹었던 순살도 양이 원래 이리 적었는가 싶던데요
처음으로 주방저울위에 올려봤네요",4,2,2
2020년 1월 31일,간지치킨/1,맛있게 잘먹었습니다.!,5,5,5
2020년 1월 29일,"간지치킨＋고추치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(무 추가))",왜케뻣뻣한지모르겟네 다른지점먹어봐야겟다,2,5,5
2020년 1월 27일,후라이드＋6초치킨/1,"자꾸생각나요ㅋ 6초치킨이~~~ 
배달시간도 괜찮고 맛나요^^",5,5,5
2020년 1월 26일,"간지치킨-순살/1,후라이드 순살＋더매운고추 순살/1(음료 사이즈 변경(콜라1.25L로 변경))",배달빠르고 맛있어요~,5,5,5
2020년 1월 25일,간지치킨＋고추치킨/1,굿~~~~~~~~~,3,3,5
2020년 1월 24일,간지치킨 순살＋장스치킨 순살/1(음료 사이즈 변경(콜라1.25L로 변경)),맛이랑 뱌달은 좋은데 양이 점 적은거 같아요,5,4,5
2020년 1월 23일,"봉 15조각/1(치킨종류선택(간지치킨)),봉 15조각/1(치킨종류선택(고추치킨)),윙 15조각/1(치킨종류선택(고추치킨)),콜라 1.25L/1",무를 안주는게 치명적인 단점...,3,2,2
2020년 1월 23일,"간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(웨지감자))",맛있어요~~~~~~~~,5,5,5
2020년 1월 22일,고추치킨＋6초치킨/1,요즘 60계 치킨에 빠졋어용^^,5,5,5
2020년 1월 21일,[추천]간지윙봉세트25조각/1,"매우 만족합니다^^
이제 치킨은 60계죠 ㅎㅎㅎ",5,5,5
2020년 1월 17일,[추천]간지윙봉세트25조각/1,"생각보다 빨리 배달되어서 깜짝놀랐어요 
맛도 최고에요",5,5,5
2020년 1월 15일,"양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(웨지감자))",넘오래기다려서 먹었지만 넘넘 맛나게 먹었어요 ~~~,5,5,4
2020년 1월 14일,후라이드＋양념치킨/1(추가선택(무 추가)),감자가 없음 ㅠ.좀 한결같았음좋겠어여,4,4,5
2020년 1월 14일,간지치킨＋양념치킨/1,배달 시간이 칼같네요 딱 예상시간에 도착,5,5,5
2020년 1월 11일,"[추천]간지윙봉세트25조각/1,쫀득치즈볼（5개）/1",1111111111,3,4,3
2020년 1월 9일,간지치킨/1,맛있고 빨리 배달와서 좋았어요,5,5,5
2020년 1월 9일,후라이드＋양념치킨/1(추가선택(웨지감자)),비가와서 많이 걸리긴했지만요 넘나  맛나게 먹었어요 감사합니다~~담엔 양념만 시켜야겠어요 양념을 더 좋아하네용~~^^,5,5,5
2020년 1월 8일,"간지치킨＋고추치킨/1,쫀득치즈볼（5개）/1,똥집튀김/1,콜라 1.25L/1",다 먹었어요 너무 맛있어요,5,5,5
2020년 1월 7일,간지치킨＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),오랜만에 주문했어요 맛있었어요,4,4,4
2020년 1월 7일,후라이드＋더매운고추치킨/1(추가선택(무 추가)),매번 맛있어요 양도 많구요 매운소스도 맛있어요,4,5,5
2020년 1월 6일,간지치킨＋고추치킨/1,8시25분정도 주문해서 9시30분 정도 받었는데요..  주문이 많이 밀리셨는지.. 어쨌는지 치킨이 제대로 튀겨지질않었네요..  덜 튀겨진 닭맛 아시죠???몇개 먹었더니 입맛이 뚝..  이걸 먹어야할지 말아야할지 고민이네요,3,3,4
2020년 1월 6일,"[추천]간지윙봉세트25조각/1,콜라 1.25L/1",깔끔하고 맛있어요 ㅎㅎㅎㅎㅎ,5,5,5
2020년 1월 6일,고추치킨/1,맛잇ㅅ고 양도 많아요.,5,5,5
2020년 1월 5일,간지치킨 순살＋고추치킨 순살/1,배달 예상시간 70분 뜨길래 오래 걸리는건 각오하고 있었지만 다 식어서 왔고 맛이 없어요.. 실망이네요,3,4,1
2020년 1월 5일,"간지치킨-순살/1,쫀득치즈볼（5개）/1,콘치즈볼（5개）/1,웨지감자/1",맛있게 잘 먹었습니다~,5,5,5
2020년 1월 5일,"[추천]간지윙봉세트25조각/1,쫀득치즈볼（5개）/1",믿고먹는 60계치킨❤️,5,5,4
2020년 1월 3일,후라이드＋양념치킨/1(추가선택(무 추가)),"항상 시켜먹는데 오늘은 조각이넘자잘하게대있어서 후라이드는 후추?소금 그게
뭉쳐있어 엄청짜드라구요..",4,4,5
2019년 12월 30일,간지치킨＋고추치킨/1,"배달이 너무 오래걸려 치킨이 식어서 아쉬웠어요ㅠㅠㅠ 
그래두 소스맛이 맛있었어요~",2,2,1
2019년 12월 30일,후라이드＋간지치킨/1,"맛있어요 두번째시켜서먹었어요
담에또 먹을꺼에요",4,3,3
2019년 12월 27일,간지치킨/1,치킨이 너짜네요......,2,3,3
2019년 12월 26일,"고추치킨/1(추가선택(양념소스 추가,마요네즈소스 추가))",좀 식었어요.....,4,4,2
2019년 12월 25일,고추치킨/1,맛은 있는데 닭다리가 덜익어 아쉬움이 있네요 피가 안보였으면  더 좋았을걸  다음 엔 다리에 칼집을 더넣으면  합니다,3,3,5
2019년 12월 24일,똥집튀김＋닭봉15조각/1(사이드 옵션(캔콜라)),"신속한배달과! 언제나 맛있는 60계네요~
오늘도 너무 맛있게 먹었습니당~~~",5,5,5
2019년 12월 24일,[추천]간지윙봉세트25조각/1,배달도 빠르고 맛있어요:),5,5,5
2019년 12월 24일,크리스피치킨/1,"진짜맛잇음.
권장합니다.
치킨안조아하는데 와.",4,4,4
2019년 12월 22일,후라이드＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),맛맛맛잇잇잇엇엇엇욧욧욧,5,5,5
2019년 12월 21일,"간지치킨＋고추치킨/1,쫀득치즈볼（5개）/1",다른 치킨들과는 달리 자극적이지 않아 질리지 않아서 맛있게  잘먹었어오! 특히 고추맛은 마요네즈랑 찍어먹으니 꿀맛입니다~ 그리구 치즈볼도 🖒🖒배송이 좀 느려서 아쉽긴 했지만  다음에 또 사먹을것 같습니다,4,4,3
2019년 12월 20일,후라이드＋양념치킨/1(추가선택(무 추가)),튀김옷얇고 특히 양념이 단백해서 맛있어여,5,5,5
2019년 12월 19일,"[추천]간지윙봉세트25조각/1,마요네즈소스/1",맛있어요. 근데 원래 캔콜라 하나가 왔던거 같은데 이번엔 안왔네요 ㅠ,5,5,5
2019년 12월 16일,"봉 15조각/1(치킨종류선택(간지치킨)),[추천]간지윙봉세트25조각/1",맛있게 잘먹었습니다~,5,5,3
2019년 12월 15일,고추치킨＋더매운고추치킨/1,맛나게 먹었습니다,5,5,5
2019년 12월 15일,[추천]간지윙봉세트25조각/1,"아진짜 ㅠㅠㅠ 역시 60계는 배신 하지
않아요 ㅎㅎㅎㅎㅎ
진짜 간지윙봉 맛있습니당 ㅎㅎㅎ",5,5,5
2019년 12월 13일,간지치킨-순살/1(추가선택(웨지감자)),치킨을 맛있게 먹었습니다,5,5,5
2019년 12월 12일,"후라이드＋양념치킨/1,치킨 무/1",맛있게 잘먹었어여.양이들쑥날쑥이지만 튀김 옷얇아 여기만먹음,5,4,4
2019년 12월 12일,후라이드＋간지치킨/1,맛있게 잘먹었습니다~!,5,5,5
2019년 12월 12일,간지치킨＋고추치킨/1,처음 먹어봤는데 양념도 고추도 웨지감자도 너무너무맛있었어요 ㅎㅎㅎ,5,5,5
2019년 12월 11일,"양념치킨/1,웨지감자/1","양념 맛있네요
잘 먹었습니다
결제가 안된줄 알았습니다ㅠㅠ",3,3,3
2019년 12월 11일,후라이드＋간지치킨/1,배달이 1시간 20분 정도 만에 와서 좀 빡쳤었는데 진심 너무 맛있어서 그 빡침 다 내려앉았습니당 양도 좀 적었는데 그래도 존맛이라 괜찮아요 간지치킨 ㄹㅇ 존맛이네여ㅜ,5,4,3
2019년 12월 11일,간지치킨-순살/1,퍽퍽살이좀잇네요 살짝아쉬움,3,5,5
2019년 12월 10일,후라이드/1,맛있게 잘 먹었어요~~,5,5,5
2019년 12월 10일,후라이드＋간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),이번엔 빨리 왔음^^,5,5,5
2019년 12월 9일,"고추치킨-순살/1,후라이드＋더매운고추치킨/1(추가선택(웨지감자)),쫀득치즈볼（5개）/1",맛있게 잘 먹었습니다~,5,5,5
2019년 12월 8일,"윙 15조각/1(치킨종류선택(더매운고추치킨)),콘치즈볼（5개）/1",와 매운정도가 너무 좋아요!!,5,5,5
2019년 12월 8일,"간지치킨＋고추치킨/1,쫀득치즈볼（5개）/1","치킨이 다 눅눅하게 식어서 오긴 했는데.. 제가 좀 멀리있는 지점 거를 시켜서 그런 것 같기도 하고,,, 앞으로 좀 거리있는 지점에선 되도록 주문 안해야겠어요. 치즈볼은 겉 반죽이 두꺼워서 치즈맛이 거의 안느껴지는 느낌이었어요 ㅠ 치즈가 좀 더 많으면 더 맛있을 것 같아요!",3,3,3
2019년 12월 3일,후라이드＋양념치킨/1(추가선택(무 추가)),맛나게잘머거써여.오늘은 감자도 많이주션네여!감사합니당,5,5,5
2019년 12월 1일,"간지치킨/1(추가선택(마요네즈소스 추가)),고추치킨/1",확실히 기름이 깨끗하네요,5,5,5
2019년 11월 30일,간지치킨/1,맛있게 잘 먹었어요,5,5,5
2019년 11월 30일,더매운고추치킨/1,"고추치킨보다 덜매울줄 알고시켰는데
대에박~~~ㅋ 친구들이랑만 먹는걸로~~
아주맛있었어요 매웠지만요~^^",5,5,5
2019년 11월 29일,간지치킨＋고추치킨/1(추가선택(웨지감자)),"굉장히 별로였습니다.
배달이 늦은것은 당연하고 축축하게 젖어 뭉쳐있는 웨지감자는 우리집 강아지도 먹기 힘들어할정도입니다.
다시는 시킬 생각이 들지 않습니다.
단 1도 없습니다.",1,1,1
2019년 11월 29일,간지치킨＋고추치킨/1,맛있어요  딸이 참좋아하네요,5,5,4
2019년 11월 27일,후라이드/1,배달 진짜 빠르고 존맛입니다. 60계치킨 처음먹어봤는데 이제 60계치킨 자주 시켜먹을거에요.,5,5,5
2019년 11월 27일,간지치킨＋장스치킨/1(추가선택(웨지감자)),너무너무 맛있어요 짱,5,5,5
2019년 11월 24일,"고추치킨/1,양념치킨/1","생각보다 맛있었습니다.
양은 다른 치킨집보다 진짜 많은것같아요~ 
잘먹었습니다~^^",4,5,5
2019년 11월 22일,6초치킨-순살/1,"우선배달분이잘못된건지아님매장에서주문이밀린건지모르겠으나9:35분에시켜75분내외도착이랬는데11시가다되어가도안와서전화했더니아직출발도안했더군요
배달도착시간이정확히벨누른시간11:21분입니다 좀더늦었음2시간입니다
거기다가 치킨이 따뜻한것도 아니고 안쪽만 살짝 미적지근한정도고이정도로늦고식혀서올꺼면차라리전화를해서주문이밀렸다고하시던가너무한것같네요
그리고젓가락체크도안했는데젓가락도없네요 치킨하나에 2시간 가까이 기다려보긴 진짜 처음입니다 치킨은 맛있는데 식어서 오고 다음에도 이런식일까봐 시키기는 두렵네요",4,4,1
2019년 11월 22일,"봉 15조각/1(치킨종류선택(간지치킨)),다리 6조각/1(치킨종류선택(후라이드))",생각보다 많이 늦게오네요,3,3,1
2019년 11월 21일,후라이드＋양념치킨/1(추가선택(무 추가)),잘먹었습니다.튀김옷얇아 좋아여,5,5,4
2019년 11월 19일,간지치킨-순살/1,맛있어요 또 생각나네요,5,5,5
2019년 11월 18일,"6초치킨/1(추가선택(마요네즈소스 추가)),마요네즈소스/1",여전히맛있네요...,4,4,4
2019년 11월 18일,"봉 15조각/1(치킨종류선택(후라이드)),다리 6조각/1(치킨종류선택(간지치킨)),콜라 1.25L/1",맛있었어요 근데 후라이드에서 오징어튀김 맛이 살며시 느껴지던데 저만 그런거였을까요?,3,3,3
2019년 11월 17일,후라이드＋양념치킨/1(추가선택(무 추가)),항상주문하는곳인데 요즘 들어 배달이 마니늦네요 ㅠ 60분찍혔는데 온건 90분. . 이럴땐 기존고객들에게 몬가 오해없는 대처방안이 필요할꺼같네요.전화해도 주문밀렸으니 걍 취소하란식이니. .잘먹었습니다,5,5,1
2019년 11월 16일,더매운고추치킨/1,맵긴 매워요 배달은 딱 70분? 예정 시간은 맞았어요,5,5,5
2019년 11월 16일,후라이드＋간지치킨/1,굿 맛나네요 ㅎㅎ 냠냠,5,5,5
2019년 11월 15일,후라이드＋간지치킨/1,비가와서 예상보다 더 오래 걸렸네요,4,4,3
2019년 11월 15일,"봉 15조각/1(치킨종류선택(간지치킨)),윙 15조각/1(치킨종류선택(고추치킨))",기대가 너무 컸나봐요~ 양과 배달은 좋았으나 맛은 쫌 ~애들은 맛이다고 좋아했어요~  찝초름하고 매운거 좋아하는 전 그냥 그랬어요,2,5,5
2019년 11월 14일,"간지치킨＋고추치킨/1,콘치즈볼（5개）/1",아으ㅠㅠ 콘치즈볼 시켰는데요...그냥 치즈볼왔어요.... 너무... 속상하네요..... 오늘 수능보고 온 고삼이라고 .....티내는건 아니지만..........많이 바쁘셨나요.......?...........ㅠ.....아이.....참........다음에 콘치즈볼 두개주실건가요...........?,3,3,3
2019년 11월 14일,후라이드＋고추치킨/1,예상시간보다 늦는 배달 ㅠ 배달만 한시간반걸렸습니다 보완이 되면 좋겠네요,3,3,1
2019년 11월 13일,"후라이드/1(음료 사이즈 변경(콜라1.25L로 변경)),떡볶이/1",처음시켜먹는데 맛있내요~애들도잘먹어요,5,5,5
2019년 11월 12일,후라이드＋간지치킨/1,"처음 배달시켜먹었는데. 잔뼈가 너무씹혀 
먹기불편했어요.",3,3,5
2019년 11월 12일,"간지치킨＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),쫀득치즈볼（5개）/1",맛잇어용~~~~~~,5,5,5
2019년 11월 11일,간지치킨＋더매운고추치킨/1,"여기는 항상 맛있죠~
잘 먹었습니다!",5,5,5
2019년 11월 9일,후라이드＋더매운고추치킨/1,첨 주문했는데  맛두있구 배달두 빨리왔네요,4,4,5
2019년 11월 8일,고추치킨＋6초치킨/1,"배달 빠르고  친절합니다.
6초치킨 엄청 맵지만 맛있네요",4,5,5
2019년 11월 7일,더매운고추치킨-순살/1(추가선택(마요네즈소스 추가)),더 매운 고추치킨 진짜 매웠는데 맛있었어요,4,4,4
2019년 11월 6일,간지치킨/1,맛있어요~~~~~~,5,5,5
2019년 11월 4일,"간지치킨＋고추치킨/1(추가선택(마요네즈소스 추가,무 추가)),떡볶이/1",맛있습니다.,5,5,5
2019년 11월 3일,고추치킨/1,처음 먹어보는데 맛있네요 ^^,5,5,5
2019년 11월 3일,6초치킨/1(추가선택(마요네즈소스 추가)),정말 6초 뒤에 맵네요.,4,5,5
2019년 11월 3일,"[추천]간지윙봉세트25조각/1,똥집튀김/1,콜라 1.25L/1",진리. 닭의진리죠...,5,5,5
2019년 11월 3일,"간지치킨/1,콘치즈볼（5개）/1","양, 맛, 배달 모두다 만족했어요! 진짜 맛있게 먹었어요~",5,5,5
2019년 11월 2일,"후라이드＋양념치킨/1(추가선택(양념소스 추가,웨지감자))",맛나고 특히 웨지감자 맛나요,5,5,5
2019년 11월 1일,간지치킨/1,배달이 조금 오래 걸려서 치킨이 식었네요 그래도 맛있음,5,4,3
2019년 11월 1일,"더매운고추치킨-순살/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(웨지감자)),마요네즈소스/1",맛있게 잘먹었습니다. 처음으로 더 매운 고추치킨시켯는데 화끈하네요,5,5,5
2019년 10월 31일,후라이드/1(추가선택(웨지감자)),맛있게 잘 먹었어여,5,5,5
2019년 10월 30일,[추천]간지윙봉세트25조각/1,배달도 빠르고 맛있어요~~,5,5,5
2019년 10월 29일,"후라이드/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(웨지감자))","왜 60계치킨 60계치킨하는지 드디어 알게됐네요!!!!!
치킨이 어쩜이렇게 바삭바삭하죠ㅜㅠ
튀김도 얇아서 안느끼하고 양도 많네요!!!
배달도 딱 시간맞춰오셨어요><",5,5,5
2019년 10월 29일,후라이드 순살＋양념치킨 순살/1,"너무너무 맛없네요 
배달은 한시간이 넘고~#
튀김은 눅눅하고 두점 먹고 버렸네요",1,1,1
2019년 10월 29일,간지치킨＋고추치킨/1,간지치킨이 왜 마늘맛이 많이 나죠? ㅠㅠ 아이주려도 주문했는데 맵다고 해서 어른이다 먹었어요..,3,3,3
2019년 10월 28일,[추천]간지윙봉세트25조각/1,원래 마요네즈소스오는거로 아는데 안왔네여 따로 구매로 바낀건가요?,5,5,5
2019년 10월 27일,"후라이드/1,쫀득치즈볼（5개）/1",굿굿굿굿굿~~!!!,5,5,5
2019년 10월 25일,[추천]고추윙봉세트25조각/1,배달도 예상시간보다 빨랐고 맛있어요 :),5,5,5
2019년 10월 25일,"[추천]간지윙봉세트25조각/1,쫀득치즈볼（5개）/1",맛있어요! 치즈볼이랑 치킨 안에 든 감자도 너뮤 맛있어요ㅎㅎ,4,4,4
2019년 10월 21일,"간지치킨＋고추치킨/1(추가선택(마요네즈소스 추가,델리소스 추가))",기대 많이하고 주문했는데 치킨 너무 미지근하게 식어서 왔네요 ..,3,3,1
2019년 10월 20일,간지치킨/1,윙봉메뉴인줄 알았는데 아니었네용 맛있었습니다,5,5,5
2019년 10월 20일,"간지치킨/1,쫀득치즈볼（5개）/1",간지치킨과 치즈볼 맛 있게 먹었어요.,5,5,5
2019년 10월 20일,간지치킨/1,맛있는 치킨을 먹었어요,5,5,5
2019년 10월 19일,간지치킨-순살/1,양도 많구요~ 애가 간지순살 너무 좋아해요~ 자주 먹게될듯 하네요. 6초 치킨 도전하라고 애가 자꾸 꼬시네요 ㅋ 사진은 이미 먹고난 후라...,5,5,5
2019년 10월 18일,"간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),쫀득치즈볼（5개）/1",맛있네요 아이가 좋아합니다,5,5,5
2019년 10월 18일,"[추천]간지윙봉세트25조각/1,치킨 무/1","아,지금껏 이미지 좋았는데 그만먹겠습니다 8시쯤 배달시켰는데 지금껏 비슷한시간에 시키면 40~50분만에 왔는데요. 일부로 식혀서 오신건지 100분 넘게 걸리시고요. 애기가 먹는다고 기다리다 자고 마른 감자 감사하고요. 배달잘못같긴한데 지금껏 10회이상 먹었는데 최악이네요.",5,5,1
2019년 10월 18일,"간지치킨＋고추치킨/1,웨지감자/1,치즈스틱/1",맛있게 잘먹었습니다,4,4,5
2019년 10월 13일,간지치킨＋고추치킨/1,"배달이 너무 늦어요.
80분이 뭡니까?",4,4,1
2019년 10월 13일,간지치킨/1,양은 좀 적었지만 둘이서 맛있게 먹었습니다! 마요네즈도 같이 왔는데 약간 흠.....,5,4,4
2019년 10월 12일,"간지치킨 순살＋고추치킨 순살/1,마요네즈소스/2",치킨은 역시60계입니다. 다만 마요네즈소스 두개추가했는데 하나만 왔어요.ㅜㅜ 매장에 통화후 다음주문시  미리얘기하면 서비스 주신다했네여. 맛있어서 또 주문해야겠어여^^,5,5,5
2019년 10월 11일,"후라이드＋간지치킨/1,똥집튀김/1","비록 제가 주문을 실수해서 간지치킨이랑 후라이드 반반 으로 먹었지만 맛있었어요 닭똥집도 존맛이네요! 강추 양만 쫌 많았으면 더 좋을거 같아요 
다음엔 고추치킨이랑 후라이드를 시켜보려고요ㅋㅋ 
맛있게 잘먹었습니다",5,4,5
2019년 10월 10일,후라이드 순살＋장스치킨 순살/1,"배달 진짜 빨랐고요
60마라만 튀기고 기름을 바꾼다더니
확실히 튀김옷이 깨끗하고
기름 냄새도 없었어요
번창하세요",4,3,5
2019년 10월 9일,고추치킨＋양념치킨/1(추가선택(무 추가)),배달이 너무 늦어요 기다리다지쳐요,4,4,3
2019년 10월 8일,후라이드＋간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),생각보다 빨리 배달 해줬어요 양도 많고 정말 맛있습니다,4,4,4
2019년 10월 8일,후라이드/1,배송두 빠르고 맛도 좋아요,5,5,5
2019년 10월 7일,후라이드＋양념치킨/1(추가선택(무 추가)),맛있게 잘먹었습니다!,5,5,5
2019년 10월 7일,고추치킨/1,"너무맛있어요
별로맵진않구요 맛있네요~
무엇보다 조각이작아서 맘에들어요",5,5,5
2019년 10월 6일,간지치킨＋고추치킨/1,"맛있게 잘 먹었습니다.
다만 간지치킨에 뿌려져있는 하얀것이 설탕인가요? 씹을 때 마다 좀 불편하게 하네요.
그래도 배달도 빠르고 좋았습니다.",4,3,4
2019년 10월 5일,[추천]간지윙봉세트25조각/1,맛 양은 굿 배달은 100분가량 걸렸습니다. 배달이 오래걸리네요,5,5,1
2019년 10월 5일,"간지치킨-순살/1,고추치킨-순살/1","빠른배송에 진심으로 감사드려요.
간지랑 고추치킨 주문했는데 가족들은 고추치킨을 더좋아했어요. 맵지않았고 더부드러웠어요. 잘먹었습니다.",5,5,5
2019년 10월 3일,"6초치킨/1,치밥볼（12개）/1,웨지감자/1",6초 치킨은 첨 시켰는데 역시나 맛있어요!,5,5,5
2019년 10월 3일,후라이드＋고추치킨/1,"바싹하고 맛있게 는 맵다는치킨이 ...
매운맛은 좋았는데 후라이드가 재탕을한건지...
너무 튀겨지고 딱딱하게 구워져서 정말 실망했어요.",3,3,4
2019년 10월 2일,[추천]간지윙봉세트25조각/1,정말 맛없게 먹었네요.. 처음 먹었을때는 맛있게 먹어서 또 주문 했던건데 정말 여러가지로 실망했네요 고객 무시하지 마세요 치킨집은 많습니다..,1,1,1
2019년 10월 2일,"봉 15조각/1(치킨종류선택(고추치킨)),윙 15조각/1(치킨종류선택(간지치킨))",요청사항 못들어 주시면 말 한마디라도 해주는게 예의아닌가요? 바쁘다고 무시하시는 자세 그리고 배달 90분 넘어서 받고 아무튼 기분 참 더러워서 맛없게 먹습니다 ^^ 여자 직원도 말투 뭔가 좀 그렇네요,1,1,1
2019년 10월 2일,간지치킨＋고추치킨/1,처음 박스를 열었을때는 양이 적을거라 생각했는데 생각보다 많아서 좋았습니다! 고추맛도 간지맛도 너무너무 맛있었습니당!,4,4,5
2019년 10월 2일,후라이드＋양념치킨/1(추가선택(무 추가)),역시 맛있어요.오늘은 마요네즈소스주셔서 양념치킨에 같이먹었어요. 완젼살찌는맛인데 맛있어서 다먹음 ㅠ,5,5,5
2019년 10월 1일,[추천]간지윙봉세트25조각/1,너무맛있게먹었습니디,5,5,5
2019년 9월 30일,간지치킨＋고추치킨/1,맛있습니다.,5,5,5
2019년 9월 30일,간지치킨/1,아이들 줄려고 간지 치킨을 시켰는데 안매울줄 알았는데 아주 약간 매콤 하더라구요................맛도 첨엔 어른이먹긴 좋았는데  먹다보니 금방 질려서 못 먹었어요....,3,4,5
2019년 9월 29일,고추치킨/1,배달도 빠르고 맛있었어요!,5,5,5
2019년 9월 29일,고추치킨/1,60계치킨 넘 맛있어요,5,5,5
2019년 9월 29일,간지치킨-순살/1,깔끔한 맛. 정성스런 포장 감사,5,5,3
2019년 9월 29일,후라이드 순살＋고추치킨 순살/1(음료 사이즈 변경(콜라1.25L로 변경)),다음엔 더 많이 시켜야겠어요,4,2,3
2019년 9월 28일,"고추치킨＋양념치킨/1(음료 사이즈 변경(콜라1.25L로 변경),추가선택(웨지감자))",배달이 많이 밀렸다지만 넘 오래걸리네요...그래도 웨지감자 양을 많이주신건지 원래양인지는 모르겠는데 양도 많고 치킨도 맛있었어요,4,5,1
2019년 9월 28일,"[추천]고추윙봉세트25조각/1,쫀득치즈볼（5개）/1",맛있어요.고추윙봉또시킬거에요,5,5,5
2019년 9월 27일,"간지치킨/1(음료 사이즈 변경(콜라1.25L로 변경)),쫀득치즈볼（5개）/1,똥집튀김/1","배달이 엄청 늦었어요...
누룽지가루도 많이 뿌려주시면 더 맛있을것같아요",4,4,1
2019년 9월 27일,"간지치킨 순살＋고추치킨 순살/1,카스 병/1","맛있었는데 양이 조금 아쉬웠네요

그리고 순살 시켰는데 마지막 한 조각은 뼈였어요...

살짝 씹었는데 뼈 같아서 뱉긴 했는데 일부러 그러신건 아니겠지만 조금 더 확인해 주셨으면 좋을 것 같네요...",5,3,4
2019년 9월 26일,후라이드/1,조카둘이 먹어  치웟네요 말해뭐해,5,5,5
2019년 9월 25일,[추천]고추윙봉세트25조각/1,확실히 사람들이 고추윙봉을 더조아하는 이유가있었어여~,5,4,5
2019년 9월 24일,간지치킨/1,간지 치킨 처음 먹어보는데 맛있었어요~!,5,4,4
2019년 9월 24일,"윙 15조각/1(치킨종류선택(고추치킨)),쫀득치즈볼（5개）/1,콜라 1.25L/1",맛있게잘먹었습니다,5,5,5
2019년 9월 24일,"6초치킨 순살＋더매운고추 순살/1(음료 사이즈 변경(콜라1.25L로 변경)),고추튀김/1,매운양념소스/1",치킨 양이 좀 많으면 좋을텐데   양이 좀 적네요 맛은 진짜 맵네요 먹고 물만 찾음 ㅋ 굿  다음에 또 먹겠음,5,4,5
2019년 9월 24일,후라이드 순살＋간지치킨 순살/1,"다음부터는 절대 안시켜요
후라이드 간지를 반반 했는데
고추 후라이드를 주고
다시 재 배달 해주신것 까지는 참우류 감사하지만
치킨인디 감튀인지 
반마리로 하나를 포장을 한건지 알 수 없는 양이네요
절대 안시켜요",1,1,1
2019년 9월 24일,후라이드 순살＋고추치킨 순살/1,아이들과 같이먹기위해 순살 처음으로 시켜봤는데 맛있네요~😋,5,5,5
