dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 10월 7일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살양념 반))",주말이기도하고 아시안게임 경기들이 많아서 늦어질줄 알았는데 예상시간보다 빠르게 배달해주셨습니다. 그 덕분에 맛있는 치킨 먹으며 즐거운 저녁시간 잘 보내고 있습니다. 순살 치킨 너무 부드럽고 맛도 있어서 너무 잘 먹었습니다. 감사합니다.,5,5,5
2023년 10월 6일,순살 크크크치킨/1,와우 엄청 맛있네요~,5,5,5
2023년 10월 1일,순살 크크크치킨/1,너무너무너무 맛나고 만족합니다,5,5,5
2023년 9월 30일,간지치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),"처음시겼는데 너무맛있어서요~~
강추합니다",5,5,5
2023년 9월 27일,크크크치킨/1,"너무 맛있어요. 대만족!
아쉬운점은 치킨 양이 다른것보다 적어 보여서 아쉽습니다.",5,3,5
2023년 9월 27일,"윙봉24세트/1(윙봉선택(고추 윙봉)),마요네즈소스/1","음 좀 싱거웟어요.. 소스가 조금 부족..?
아쉽지만 맛잇어요",4,5,5
2023년 9월 27일,"봉 15조각/1(봉선택(크크크 봉 15조각)),윙봉24세트/1(윙봉선택(크크크 윙봉)),웨지감자/2,코카-콜라1.25L/1",오늘도 맛있게 잘 먹겠습니다~!!!,5,5,5
2023년 9월 24일,윙봉24세트/1(윙봉선택(간지 윙봉)),잘멋었습니다 감사해요,5,5,5
2023년 9월 24일,순살 크크크치킨/1,"순살보단 그냥 뼈있는게 맛이 더 좋았겠어요
귀찮아서 순살했는데
순살 특유의 물림이 좀 있어서ㅎㅎ 개인적인거지만
암튼 크크크 치킨 바사삭! 바삭바삭 맛좋네요👍
그리구 그냥 양념 소스 찍어먹고 싶은데 
양념 추가가 없어 아쉬웠어유",4,5,5
2023년 9월 20일,"후라이드/1,미니쫀득볼（10개）/1",항상 여기서 시켜먹었는데 이번에 기름 상태가 안좋은건지 치킨이 탁하네요... 감자 상태도 좋지않고요 좀 아쉬웠습니다,2,3,5
2023년 9월 16일,"콤보（윙,봉,다리）（코카콜라）/2(콤보선택(크크크 콤보))",늘 맛있게 먹고 있어요~!!!,5,5,5
2023년 9월 8일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보)),쫀도그/1,스프라이트500ml/1",늘 맛있게 잘 먹고 있습니다~!!!,5,5,5
2023년 9월 5일,"콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보)),똥집튀김/1",언제나 맛있게 먹고 있어요~!!!,5,5,5
2023년 9월 3일,순살 크크크치킨/1,크크크 치킨 첨먹렀는데 넘 맛있었어용,5,5,5
2023년 9월 3일,순살 크크크치킨/1,바삭바삭하니 맛있어요 비싸긴해도,5,5,5
2023년 8월 31일,"콤보（윙,봉,다리）（코카콜라）/2(콤보선택(크크크 콤보))",크크크 넘 맛있어요~!!!,5,5,5
2023년 8월 28일,"크크크치킨/1(음료선택(코카콜라1.25L)),콘마요소스/1",zang zang zang!👍🏻,5,5,5
2023년 8월 27일,크크크치킨/1,"ㅋㅋ 치킨 내무부 장관이 추천을 해서 시켰는데 오우 맛나네요
가족이 맛나는 치킨을 먹어서 기분도 좋고 즐거운 저녁이 되었네요",5,5,5
2023년 8월 27일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),콤보（윙,봉,다리）（코카콜라）/1(콤보선택(크크크 콤보))","맛있게 잘 먹었습니다~!
크크크 최고~!!!",5,5,5
2023년 8월 26일,"반마리＋반마리 선택/1(뼈반＋반선택1(new장스 반),뼈반＋반선택2(간지 반))",맛있게 잘 먹었습니다~~,5,5,5
2023년 8월 21일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(더매운고추순살 반)),윙봉24세트/1(윙봉선택(크크크 윙봉))","요즘 크크크 홀릭입니다~!
더매운고추도 매운거 좋아하는 사람은 괜찮을듯요~!
아주 맛있게 잘 먹었습니다~^^",5,5,5
2023년 8월 20일,"순살 크크크치킨/1,간지치킨/1",너무 맛있어요 ㅋㅋㅋ,5,5,5
2023년 8월 19일,크크크치킨/1,ㅋㅋㅋ치킨 어제오늘 두번 시켜 먹어요. 너무 맛있어요,5,5,5
2023년 8월 19일,크크크치킨/1,ㅋㅋㅋ 치킨.처음먹어보는데 바싹하고 소스도 너무 맛있어요.. 교촌 빠이,5,5,5
2023년 8월 18일,순살 크크크치킨/1,너무너무너무 맛나고 만족합니다,5,5,5
2023년 8월 15일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",맛있게 잘 먹었습니다~~,5,5,5
2023년 8월 15일,크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),아주 만족합니다..*^^*,5,5,5
2023년 8월 13일,크크크치킨/1,맛나게.잘먹었습니다...,5,5,5
