dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 02월 07일,"크크크치킨/1,미니쫀득볼（10개）/1","축구때문인지 다른앱 다 막아놨길래 간신히 요기요로 주문ㅋㅋ 맛있어요! 집이 가까워서 여기서만 시켜요ㅠㅠ
배달도 나름 빨랐어요 둘이서 배부르게 잘 먹었습니다! 
미니쫀득볼 넘 맛나요~~",5,5,5
2024년 02월 05일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),깔끔하게 튀겨지도 고기도 맛있네요 잘 먹었습니다,5,5,5
2024년 02월 05일,"다리 6조각/1(다리선택(크크크 다리 6조각)),웨지감자/1,코카-콜라500ml/1",닭다리를주문했는데  모양이 닭다리부의가  아닌것같네요,5,5,5
2024년 02월 01일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(양념 반)),미니쫀득볼（10개）/1","간지반,양념반 시키는데 아이들입맛에 딱이네요",5,5,5
2024년 01월 28일,고추치킨/1,배달 빠르게 왔어요! 양도 많고 좋아요,5,5,5
2024년 01월 28일,크크크치킨/1,맛있게 잘먹었습니다 ~,5,5,5
2024년 01월 25일,후라이드 반＋반마리선택/1(반마리선택(더매운고추  반)),맛있어요 재주문합니다,5,5,5
2024년 01월 21일,순살간지 치킨/1,오늘도 감사하게 잘 먹었습니다~,5,5,5
2024년 01월 20일,"후라이드 반＋반마리선택/1(반마리선택(하하핫 반),음료변경(코카콜라 제로1.25L 사이즈 업))","배달이 예상시간보다 10분정도 늦긴했지만, 축구경기가 있었던 점을 감안하면 그럴 수 있습니다 ㅠ 맛있으니까 괜찮습니다 흐흐",5,5,5
2024년 01월 17일,크크크치킨/1,"바삭바삭하고 짜지 않아 아이들이 먹기도 좋구요~
특히 크크크 소스 너무 맛있네요~!",4,5,5
2024년 01월 16일,봉 15조각/2(봉선택(후라이드 봉15조각)),굿입니다--베리베리 킹왕짱,5,5,5
2024년 01월 13일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","바사삭보다 맛있어요.
소스가 의외로 한 몫합니다 ^^
깔끔한 바사삭 식감에 소스찍어 잘먹었습니다 ^^",5,5,5
2024년 01월 03일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),좋아요 괜찮아요 좋아요 괜찮아요,5,5,5
2024년 01월 02일,떡볶이 엔 순살/1(순살선택(간지 순살)),같은 60계라도 멀리 있는 명지점에 주문해서 먹는 이유는 시켜 먹어보면 안다,5,5,4
2024년 01월 02일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),"식어서왔어요
후라이드가 바삭하지않아요
예전엔 맛났는데",3,4,2
2024년 01월 02일,"순살 호랑이치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),웨지감자/1",맛있게 잘 먹었습니다!,5,5,4
2024년 01월 01일,크크크치킨/1,바삭 바삭 맛있습니다,4,4,4
2023년 12월 31일,고추치킨/1,"첨 시킨 치킨집인데요~~
너무달아요
고추치킨이니  너무단거 보다  매콤한맛이  더 강했으면 합니다~",3,3,4
2023년 12월 30일,호랑이치킨/1,"유니크한 통닭 잘먹었습니다~
감사합니다~~",5,5,5
2023년 12월 29일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있어요♡ 아들래미가좋아합니다♡,5,5,5
2023년 12월 25일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(더매운고추  반)),쫀득치즈볼（5개）/1",항상 간지반 더매운고추반 으로만 시켜먹어요.매장에서 뜨거울때 바로먹으면 최곤데..살짝식어도 그맛은 변함이 없다는거ㄷㄷ..치즈볼 평이좋길래 첨먹어봣는데 진짜맛있네요.요청사항 부탁드린것도 잘해주셔서 감사드리고 너무너무 잘먹었습니다.,5,4,5
2023년 12월 22일,"윙봉24세트/1(윙봉선택(고추 윙봉)),코카-콜라1.25L/1,new장스똥집튀김/1",항상 시켜 먹지만 고추치킨 맛있어요.,5,5,5
2023년 12월 19일,"크크크치킨/1,멘보샤（10개）/1",맛있어요  소스도 최고 입니다,5,5,5
2023년 12월 15일,윙봉24세트/1(윙봉선택(하하핫 윙봉)),완벽합니다 굿굿 맛잇어요,5,5,5
2023년 12월 14일,"테라 생맥주 1,000cc/1,후라이드/1","오리지널 후라이드가 먹고싶었는데 겉바속촉 바삭한 치킨 정말 맛있게 잘 먹었어요👍🏻 치킨 조각이 작아서 먹기 훨씬 편했고, 튀김옷도 질기지 않고 바삭바삭 맛있었습니다. 다음엔 다른메뉴로 주문해서 먹어보려고 해요!😋 잘 먹었습니다~",5,5,5
2023년 12월 10일,크크크치킨/1,아이들이 먹기 좋네요~,5,5,5
2023년 12월 09일,"크크크치킨/1,순살더매운고추 치킨/1",맛나게  아주  잘 먹었어요~~,5,5,5
2023년 12월 05일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(하하핫윙봉 반)),잘먹었어요 감사합니다,5,5,5
2023년 12월 02일,크크크치킨/1,"맛있게잘먹을게요~
크크크치킨맛있어요!!",5,5,5
2023년 11월 23일,"코카-콜라500ml/1,순살후라이드/1",배달도 빨리해주시고~콜라캔서비스도 감사드려요,4,4,5
2023년 11월 19일,순살 크크크치킨/1,"ㅋㅋㅋ요새 인기라는 ㅋㅋㅋ치킨이예요
바삭바삭 맛있어요😃ㅋㅋㅋ",5,5,5
2023년 11월 18일,"봉 15조각/1(봉선택(간지 봉 15조각)),치킨 무/1,라이스치즈스틱（5개）/1",언제나 맛있어요. 또 주문할게요,5,5,5
2023년 11월 14일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),맛있게 잘먹었습니다,5,5,5
2023년 11월 11일,크크크치킨/1,엄청 바삭바삭해요 치킨맛은 담백하네요,4,4,4
2023년 11월 06일,후라이드/1,맛있게 잘 먹었습니다 감사합니다,5,5,5
2023년 10월 31일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","아이가 크크크치킨이 먹어보고싶다해서 시켜봤는데 너무 맛있네요~~  소스도 다양히고 나초 먹는 느낌이에요^^ 
바삭해서 맛있어요~  자주 시켜먹을것같아요",5,5,5
2023년 10월 28일,순살간지 치킨/1,너무 맛있어요!!  최고,5,5,5
2023년 10월 27일,크크크치킨/1,맛있는데 가격이 비싸요,5,5,5
2023년 10월 27일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),배달 빠르고 친절합니다,5,5,5
2023년 10월 25일,순살 크크크치킨/1,"ㅋㅋㅋ 치킨 추천받아서
 먹어봤는데 맛있네요",5,5,5
2023년 10월 17일,"순살후라이드/1,웨지감자/1","치킨도 맛있고
감자추가했더니 양이 넘처요!!😃",5,5,5
2023년 10월 15일,크크크치킨/1,ㅋㅋㅋ 치킨 바삭바삭 너무 밋있어욧,5,5,5
2023년 10월 12일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(간지콤보 반)),배달도 빠르고 맛있게 먹었습니다~,5,5,5
2023년 10월 08일,크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),"크크크 갓튀긴 따뜻한 치킨이 빠르게 와서
빠싹하게 잘 먹었어요",5,5,5
2023년 10월 02일,크크크치킨/1,"순삭했습니다~
바삭바삭 강추요~
배달은 좀 오래걸렸어요ㅜㅜ",5,5,3
2023년 09월 24일,크크크치킨/1,맛조아 기분조아 크크크ㅋ ㅋ ㅋ ㅋ,5,5,5
2023년 09월 17일,순살 크크크치킨/1,배달도 빠르고 ㄴㅓ무 맛있어요  잘먹었습니다,5,5,5
2023년 09월 15일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","딸아이가 좋아하는 크크크에요^^
배달도 예상시간보다 빨리와서 좋았어요~
치킨 맛은 역시 최고입니다!!",5,5,5
2023년 09월 14일,순살 크크크치킨/1,아이들이 좋아할 맛 같아요,5,5,5
2023년 09월 03일,"윙봉24세트/1(윙봉선택(고추 윙봉)),호랑이쫀도그（3개）/1",치킨하면 60계 고추치킨 너무 맛있어요,5,5,5
2023년 09월 02일,순살 크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),크크크치킨 맛있고 배달도 빨랐어요ㅎㅎ순살인데 양이 적지않고 맛나요,5,5,5
2023년 09월 02일,"봉 15조각/1(봉선택(크크크 봉 15조각)),콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크치킨이 제일 맛있음,5,5,4
2023년 08월 29일,순살 크크크치킨/1,"닭고기 세조각 만 먹고 콜라를 마셨더니 바로 배탈이 났어요. 
정말 어이없넹.",1,3,5
2023년 08월 25일,후라이드/1(음료변경(코카콜라 제로1.25L 사이즈 업)),재주문합니다.치킨은 언제나 60계치킨,5,5,5
2023년 08월 17일,순살 크크크치킨/1,마싯게잘먹엇습니다아,5,5,5
2023년 08월 12일,"고추치킨/1,윙 15조각/1(윙선택(후라이드 윙15조각))",지금 재구매 합니다,5,5,5
2023년 08월 06일,크크크치킨/1,ㅋㅋㅋ치킨 애들이 좋아할만하네요. 엄청 바삭바삭함,5,5,5
2023년 08월 06일,"크크크치킨/1,웨지감자/1",아이가 아주 맛있게 먹네요~~,5,5,5
2023년 08월 03일,크크크치킨/1,맛있게 잘 먹었습니다!!,5,5,5
2023년 08월 02일,"윙봉24세트/1(윙봉선택(간지 윙봉)),호랑이치즈볼（5개）/1",60계치킨 강추합니다,5,5,5
2023년 07월 28일,윙봉24세트/1(윙봉선택(크크크 윙봉)),맛있어요 ㅋㅋㅋㅋㅋㅋ,5,5,5
2023년 07월 22일,"다리 6조각/1(다리선택(호랑이 다리 6조각)),new장스똥집튀김/1","700미터 거리인데 배달 70분 넘게 걸림.. 
다리6개 시켰는데 토막이 생전 처음 보는 두토막씩 쳐져서 옴. 맛은 다리 맛인데 뭔가 다리가 아니라 그냥 한마리에서 잡부위 먹는 느낌..

다리 모양 유지해서 왔으면 좋겠음.",5,5,1
2023년 07월 21일,크크크치킨/1,맛있게 정말 잘먹었어요.,5,5,5
2023년 07월 14일,"순살 크크크치킨/1,콘마요소스/1",배달도 빠르셨고 진짜 너무 맛있었습니다 너무 감사합니다,5,5,5
2023년 07월 12일,크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),"잘먹겠습니다.
감사합니다",5,5,5
2023년 07월 10일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보)),쫀득치즈볼（5개）/1",맛있어요 ㅎ 여기서거의시켜먹는데 언제나  맛있고 좋아요ㅋ,5,5,5
2023년 07월 10일,떡볶이 엔 순살/1(순살선택(간지 순살)),오늘도 맛있게 먹었어요.,5,5,5
2023년 07월 09일,순살간지 치킨/1,언제나 믿고 먹어요.,5,5,5
2023년 07월 09일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",전에도 맛있었지만 이번애도 맛났어요. 배달도 60분 적혔는데 40분 정도만에 온것 같고 종종 시킬께요,5,5,5
2023년 07월 05일,"크크크치킨/1,간지치킨/1,호랑이웨지감자/1",어제 비 억수로 많이 와갖고 기사배차가 어딜가든 다 늦게되고 배달기사 자체가 많이 안나온거같길래 혹시나해서 남자친구가 직접가지러갔더니 역시나 배달 다 밀려있더라고요ㅜㅜ 배달시키시는분들 비오는날에는 그런거 어느정도 감수해야할듯요. 전 요기요 배달비무료서비스 이용하고있어서 어차피 배달비 돈 안들었으니 그냥 남자친구가 오토바이타고 가져왔어요. 다행히 더 눅눅해지기전에 먹어서 맛있었습니다. 웨지감자는 좀 눅눅해져서 아쉽고 어제 많이 바빴는지 전체적으로 닭 조리가 쫌 오버쿡된거같았어요 바삭 수준을 넘어서 딱딱하기 직전이었지만 맛있어요!!!,5,5,5
