dates,order_items,reviews,taste_score,quantity_score,delivery_score
2021년 10월 18일,"new장스치킨/1,콜라 1.25L/1","예상 배달시간보다 빨리왔어요.
 광고 많이해서 시켜봤는데 엄청 맛있어요! 장스치킨 양념치킨 맛은 아닌 다른 매콤달콤 맛있는 맛이에요. 제 입맛에는 화끈하게 매워요. 스트레스 풀리는 맛이에요 매콤달콤 정말 좋아요.
 포테토도 딱 어우려져서 맛있어요. 원래 저희가족이 배고파도 치킨 한마리 시키면 그 자리에서 다 못먹고 남기는데 맛있어서 다먹었어요 최고에요.",5,5,5
2021년 10월 18일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),미니쫀득볼（10개）/1,생맥주 1,000cc/1",잘 먹었습니다!!!!!!!,5,5,5
2021년 10월 17일,호랑이치킨/1,"눅눅하게 왔어요 
슬퍼요 빨리 보내주세요",3,5,5
2021년 10월 15일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살호랑이 반),순살반＋반선택2(순살간지 반))","다른 치킨보다 양이 많아서 좋고요.
간지치킨은 달콤간장맛  닭강정같고
호랑이치킨은 고추씨가 씹히는 매콤뿌리고같은 느낌이네요. 둘다 거의 안 맵고 호랑이가 쪼금 더 매콤해요. 맛있었어요.

시킬때부터 오래 걸릴 줄 알고있었는데...
그런데 배송분이 외쿡인이신지 
굳이 문앞에 안두시고 문열고 가져가길 기다리셔서 
살짝 난감했어요. 

게다가 뭐라고 하셨는데 제가 잘 못알아들었..
늦어서 죄송하다는거였을까나요. ㅜㅜ죄송

암튼 감사히 잘 먹었습니다!^-^",5,5,5
2021년 10월 15일,"순살new장스 치킨/1,치즈스틱/1,코카콜라1.25L/1","깨끗하게 잘 왔고요. 매콤달콤하고 맛있습니다. 그런데 다른 치킨에 비해 상당히 짜요. 치킨은 보통 다 짜다는걸 감안해도 짜네요. 밥이랑 같이 먹으면 괜찮을것 같습니다. 
치즈스틱은 처음시켜보는데 얇은 떡 같은 것 안에 치즈가 들어있어서 고소하고 맛있네요. 약간 달달하고 부드러운 편입니다.",5,5,5
2021년 10월 15일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(new장스콤보 반))","집앞에 새로생겨서 시켜먹어야지~ 햇다가 드디어 주문해서 먹었어요.
기존 리뷰들 보면서 걱정들었는데, 숙달되셔서 그런지 매우 만족입니다 ㅎㅎㅎ 배달도 빨랐고 소스도 많아서 좋았어요
개인적으로 치킨무 별로 안좋아해서 빼달라고 했는데 마요네즈 주셔서 감사해요~~ 제가 마요네즈 조아하는건 어케아시고!
다른 브랜드는 윙봉 부위 양 적어서 다먹는데, 여기는 많아서 반도 못먹었네요.

순살 중 고민되신다면 윙봉 추천드려요. 찾아보니 순살은 가슴살도 있다구 하네요
재주문의사 만땅입니다 다음엔 다른걸로 먹어보께요 ㅎㅎ 조은치킨 주셔서 감사합니당",5,5,5
2021년 10월 14일,"다리 6조각/1(다리선택(양념 다리 6조각)),다리 6조각/1(다리선택(new장스 다리 6조각))",아주 아주 맛있다는,5,5,5
2021년 10월 03일,"new장스치킨/1,순살 짜장치킨（순한맛）/1",음식이 와야 맛을 보고 리뷰를 남기지..... 언제쯤 오려나 더 기다려 봐야겠다...,1,1,2
2021년 10월 02일,"순살new장스 치킨/1,피자볼（5개）/1,쫀도그/1,마요네즈소스/1",맛있게 잘 먹었습니다. 치킨에 양념이 골고루 되어있지 않아서 그냥 후라이드치킨인것같은게 몇개 있었고 전체적으로 양념소스가 부족했어요.,4,5,5
2021년 09월 26일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))",동네에 새로 생겨서 주문 했고 맛이나 양은 타지점과 비슷해요. 거리상으론 가까운데 다른 지점보다 배달이 좀 늦긴 했어요. 담부터 포장^^,4,4,2
