dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 09월 15일,순살 크크크치킨/1,크크크치킨 광고 많이 하길래 먹어봤는데 기대만큼 맛있어요!,5,5,5
2023년 09월 12일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘먹었습니다 추천합니다 추천합니다,5,5,5
2023년 09월 10일,"윙 15조각/1(윙선택(간지 윙 15조각)),떡볶이/1",오랜만에시키는데 정말맛있게잘먹었습니다.양념너무맛있어요.떡볶이도달달하니옛날떡복이맛이라좋아요.배달은벨누르지말아달라고부탁드렸는데 누르셔서 그것만좀아쉬웠어요.다음에또주문할께요~,5,5,4
2023년 09월 07일,"봉 15조각/1(봉선택(간지 봉 15조각)),떡볶이/1,치킨 무/1","급하게먹느라 사진을못찍음 ㅜㅜㅜ
60계는 항상 맛잇죵
떡볶이도 굿
배달비 비싸요ㅜㅜ",5,4,4
2023년 09월 07일,"크크크치킨/1,떡볶이/1","너무 맛있게 먹는라 사진도 못찍었네요~
통닭은 아저씨가 좋아해서  여러군데  시켰먹었었는데  진짜  제입에 딱 맞아요~ 단골찜이요~~
더운데 고생들하시고 대박나세요~~👍👍👍",5,5,5
2023년 09월 07일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),처음 먹는 치킨인데 맛있네요. 후라이드 마요소스에 먹으면 꿀맛,5,5,0
2023년 09월 04일,"크크크치킨/1,핫크크크소스/1",맛있어요 ㅎㅎ 맛있어서 순삭,5,5,5
2023년 09월 02일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),웨지감자/1",맛있게 잘 먹었습니다,5,5,5
2023년 08월 20일,순살 호랑이치킨/1,처음먹어보는데 정말 맛있네요 또 시켜먹을게요ㅎㅎ,5,5,5
2023년 08월 18일,"순살 크크크치킨/1,순살 호랑이치킨/1",맛있어요!!!!!!!!,5,5,5
2023년 08월 17일,순살 크크크치킨/1,항상 맛있게 먹는 60계치킨. 배달 빠르고 양도 푸짐해요!,5,5,5
2023년 08월 14일,크크크치킨/1,맛있게 잘 먹었습니다 감사합니다~,5,5,5
2023년 08월 11일,"봉 15조각/1(봉선택(양념 봉 15조각)),진로이즈백/2",개존맛입니다!!!!!,5,5,5
2023년 08월 10일,"간지치킨/1,치즈스틱（5개）/1",맛있게 잘 먹었습니다,5,5,0
2023년 08월 05일,윙봉24세트/1(윙봉선택(크크크 윙봉)),크크크 크리스피 크런치 어쩌구,5,5,5
2023년 07월 09일,크크크치킨/1,"서비스로 치즈볼 받았어요! 크크크 치킨 맛있는데, 살짝 튀김옷이 많은 느낌?! 그래도 소스 다양해서 찍어먹는 맛이 있음",4,5,0
2023년 07월 08일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),쫀득치즈볼（5개）/1,콜라 355ml/1,마요네즈소스/1,치킨 무/1",맛있었어요ㅜㅜ 여기서 처음 시켜봣는데 정말 맛있네용 굿 !!,5,5,5
2023년 06월 30일,"순살 크크크치킨/1,치즈스틱（5개）/1","크크크 치킨이 너무 맛있어서 리뷰 남깁니다
꼭 드셔보세요.. 👍
리뷰 증정품 누락되었지만 진짜 맛있어서
번창하셔서 오래 주문할 수 있으면 좋겠습니다🥹🫶",5,5,5
2023년 06월 25일,"윙 15조각/1(윙선택(간지 윙 15조각)),떡볶이/1",간지맛은 남의편 최애 ㅠ 난 매운거 ㅜ 떡볶이가 너무 달았어용 하지만 남의편은 최고래용 흑 ㅎ 저도 맛나게는 먹었어용,4,3,5
2023년 06월 17일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","밤늦게 갑자기 60계치킨이 생각나서 아주 맛있게 잘 먹었어요 
아쉬운점은 치킨이 식었고 코카콜라가 아니어서 아쉽네요",4,3,4
2023년 06월 15일,순살 크크크치킨/1,항상 맛있게 먹는 ㅋㅋㅋ치킨. 소스도 입맛에 딱 맞아서 2개씩 주문해서 먹는데 오늘은 추가를 잊어버려서 슬픕니다 ㅎㅎ,5,5,5
2023년 06월 13일,후라이드/1,감사합니다 잘먹었습니다,5,5,5
2023년 06월 03일,윙봉24세트/1(윙봉선택(고추 윙봉)),너무너무 맛있게 먹었습니다 👍,5,5,5
2023년 05월 31일,순살 크크크치킨/1,완전 바삭 속살은 촉촉!,5,5,0
2023년 05월 24일,순살양념 치킨/1,맛있게  잘먹었습니다,5,1,4
2023년 05월 20일,"윙 15조각/1(윙선택(크크크 윙 15조각)),호랑이치즈볼（5개）/1","배달기사님 잘못인지 가게 잘못인지 모르겠는데
포장 스티커 떼어져있어서 조각 개수 세어보니
윙 15조각 시켰는데 14조각 밖에 없었어요 그리고 치즈볼 에 머리카락 같은 털 끼어있었어요.. 이의제기 하기 귀찮아서 그냥 먹었는데
리뷰로 남깁니다",5,4,4
2023년 05월 20일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),빠르게 준비되고 맛있어요!,5,5,0
2023년 05월 19일,순살후라이드/1,주문량 많다고 강제취소된걸 모르고 픽업하러 갔다가 재주문하고 오래 기다려서 받아왔네요,4,4,0
2023년 05월 18일,"콤보（윙,봉,다리）/1(콤보선택(더매운고추 콤보))","늘 60계치킨만을 먹게 됩니다~^^
대박나세요~~",5,5,0
2023년 05월 17일,"봉 15조각/1(봉선택(간지 봉 15조각)),아매워똥집튀김/1",너무너무 맛있어요!!,5,5,5
2023년 05월 16일,후라이드/1,기름이 깨끗해서  먹어도 안느끼한 유일한 후라이드,5,5,0
2023년 05월 14일,"윙봉24세트/1(윙봉선택(간지 윙봉)),미니쫀득볼（10개）/1",마시써용 야식이 최고야,5,5,5
2023년 05월 05일,순살고추 치킨/1,잘먹슴니다.수고하세요,5,5,5
2023년 04월 24일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반)),마늘똥집튀김/1","60계
오랜만에 먹었는데
맛있었어요",5,5,0
2023년 04월 24일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),굿~~~~~~~~~~,5,5,5
2023년 04월 19일,순살 크크크치킨/1,크크크치킨 맛있게 먹었습니다,5,5,5
2023년 04월 18일,"간지치킨/1,new장스치킨/1","맛있고 양도 괜찮았는데
배달이 느려서 아쉬웠어요",5,5,5
2023년 04월 16일,크크크치킨/1,완전 바삭바삭 굿굿입니다!! 양도 많고요!@,5,5,5
2023년 04월 13일,크크크치킨/1,"맛있어서 또 시켰어요 ㅎ
근데 저번에는 소스를 세개 주셨는데
오늘은 왜 두개죠 ?? ㅜㅜ",4,5,5
2023년 04월 11일,간지치킨/1,"너무 잘먹었어요
감사합니다",5,5,5
2023년 04월 08일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),맛있게 잘 먹었습니다,5,5,5
2023년 04월 05일,크크크치킨/1,"ㅋㅋㅋㅋ 치킨 처음먹어보는데.

맛있지만 제 입맛엔 호랑이 치킨 간지 치킨인듯.",5,5,5
2023년 04월 04일,"윙 15조각/1(윙선택(크크크 윙 15조각)),호랑이치즈볼（5개）/1",처음 먹었는데 맛있어용,5,5,5
2023년 03월 31일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"질기고 비릿내도 좀 나는것 같고....
처음엔 진짜 안그랬는데....정말 맛있어서 감동이었는데 
오랫만에 남겼음....",1,4,3
2023년 03월 25일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),포테이토 치즈스틱（3개）/1","처음 먹어본 60계 치킨입니다
후라이드 바삭하고, 양념도 진짜 맛있었어요!
치즈볼도 너무 맛있구요!
순살에 닭가슴살 비율만 조금더 낮으면 더 좋겠어요",5,5,5
2023년 03월 24일,"크크크치킨/1,미니쫀득볼（10개）/1",별 한개도 아까운,1,1,0
2023년 03월 20일,"후라이드/1,콜라 1.25L/1,햇반/1,청양마요소스/1,양념소스/1",맛있게 잘먹었습니다 ㅎ,5,5,5
2023년 03월 16일,후라이드/1,"배달 빠르고 맛있어요!!
튀김옷이 아주 바삭하고 간도 잘 되어 있어요
치킨은 매번 여기서 시킵니다ㅎㅎ",5,5,5
2023년 03월 12일,크크크치킨/1,엄청 바삭바삭하고 맛있어용 ㅎㅎ,5,5,5
