dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 11일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",깨끗하고 맛있어요~ 부위별 메뉴가 있어서 좋아요,5,5,5
2024년 1월 11일,크크크치킨/1,엄청 바삭바삭해요 잘 먹었습니다,5,5,5
2024년 1월 6일,고추치킨/1(음료변경(제로콜라 1.25L  사이즈 업)),"역시나 고추치킨은 정말좋아요♡
역시나  60계치킨은  맛나요♡",5,5,5
2024년 1월 4일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반)),똥집튀김/1",바삭하고 너무맛있어요!,5,5,5
2024년 1월 3일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맨날 먹고 싶어요..,5,5,5
2024년 1월 2일,"크크크치킨/1,양념소스/1","너무너무 맛있게
잘먹었습니다!
새해복 많이 받으세요!!",5,5,5
2024년 1월 1일,"고추치킨/1,크크크치킨/1",맛있게  잘 먹었습니다. 좋습니다.,5,4,4
2024년 1월 1일,크크크치킨/1,새해 음식은 크크크 치킨,5,5,5
2023년 12월 31일,순살 크크크치킨/1,맛있어요! 감사합니다,5,5,5
2023년 12월 31일,순살 크크크치킨/1,맛양배5점. 쿠폰7장 사용 딱 했습니다. 의견 반영해주셔서 감사합니다. 새해복많이 받으시고 2024년도 화이팅하십시!!,5,5,5
2023년 12월 27일,크크크치킨/1,역시 60계치킨! 넘 맛있습니당,5,5,5
2023년 12월 26일,크크크치킨/1,"중학생 딸의 요청으로 크크크치킨 주문했는데 가족들 모두 맛있게 먹었습니다.
크크크치킨에 다양한 소스 3개를 각각 찍어서 먹으니 더욱 맛있네요.
리뷰서비스로 치즈볼 요청했는데 쿨피스 주셨네요. 쿨피스도 고맙습니다.",5,5,5
2023년 12월 25일,"순살 크크크치킨/1,코카-콜라1.25L/1",맛 있어요 맛 있어요,5,5,5
2023년 12월 19일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살하하핫 반)),포테이토 치즈스틱（3개）/1","배달도 빠르고 양도 많고
역시 맛있습니다",5,5,5
2023년 12월 16일,양념치킨/1,"양념이 은근 중독되는 맛입니다.
양념치킨 추천합니다",5,4,4
2023년 12월 15일,크크크치킨/1,바삭바삭해서 순싹했어요~^^맛있어요,5,5,5
2023년 12월 14일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(양념콤보 반),콤보반＋반 선택2(고추콤보 반)),멘보샤（10개）/1",진짜 맛이 일품이네야 60마리 먹고싶어요,5,5,5
2023년 12월 14일,"순살고추 치킨/1,순살간지 치킨/1,미니쫀득볼（10개）/1",완전 맛있고 배달도 빨라서 좋았어요 다음에 또 시킬게요!!,5,5,5
2023년 12월 11일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(하하핫콤보 반),콤보반＋반 선택2(고추콤보 반)),팝콘만두/1,마요네즈소스/2","미쳤어요 정말 맛있어요
60계치킨 첨먹어보는데 넘넘 맛있어요!!!
배달도 겁나 빨랐습니다!!!",5,5,5
2023년 12월 10일,크크크치킨/1,"맛나네요~6세아이도 맛나게 먹었어요 다른데 치킨은 후라이드인데도 염지 때문인지 맵다고 하는경우가 많은데  크크크치킨은 전혀 그런거 없이 잘먹네요~
다음에도 시켜먹어야긋어요 다음엔 하하핫이랑 같이 먹어봐야긋오요~
추천합니다",5,5,5
2023년 12월 9일,"크크크치킨/1,쫀득치즈볼（5개）/1",양 많고 바삭바삭 너무 맛있네요 굳굳,5,5,5
2023년 12월 8일,순살 크크크치킨/1,맛잇게 잘 먹엇습니다,4,4,4
2023년 12월 8일,"간지치킨/1,코카-콜라1.25L/1",감사합니다 사장님~!!,5,5,5
