dates,order_items,reviews,taste_score,quantity_score,delivery_score
어제,후라이드치킨/1,너무 맛있고  여사장님 너무친절해요 양도맛도 최고 추천추천 전화주문도 할인되서 전화주문해도될듯염,5,5,0
4일 전,크크크치킨/1,크크크치킨 아이가 먹고 싶다고 해서 주문해봤는데.. 완전 맛나요.. 저세상크리스피 스타일에 소스도 완전 맛있어요. 그냥 먹어도 맛있고 소스에 찍어도 맛있어요.. 사진을 못남겼지만 잘 먹었습니다.,5,5,0
