dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 12월 4일,"순살 크크크치킨/1,윙 15조각/1(윙선택(더매운고추 윙 15조각))",바삭하니 맛나네요ㆍ,4,4,4
2023년 12월 1일,순살 크크크치킨/1,맛있어요! 잘 먹었습니다,5,5,5
2023년 11월 30일,윙봉24세트/1(윙봉선택(더매운고추 윙봉)),맛있게 잘먹었습니다~~,5,5,5
2023년 11월 26일,크크크치킨/1,느끼하지않고 식어도 맛있어요,5,5,5
2023년 11월 21일,호랑이치킨/1,육십계치킨 첨 먹는데 맛있네요 배달도 나이스 합니다 잘먹었습니다,5,5,5
2023년 11월 13일,크크크치킨/1(음료선택(코카콜라1.25L)),너무 맛있습니다 다음에 또 주문할게요,5,5,5
2023년 11월 11일,크크크치킨/1,"언제나 바삭하게 시간안에 도착~~
사진 찍기도 전에 먹으려는걸 간신히 찍음!!
넘 맛있어요^~~~^^ 담엣 다른소스 빼고 청양양파소스 더할래요",5,5,5
2023년 11월 9일,호랑이치킨/1,맛있어요 이국적인 맛이예요,3,5,5
2023년 10월 28일,고추치킨/1,맛있게 잘 먹었습니다 감사합니다,5,5,5
2023년 10월 25일,윙봉24세트/1(윙봉선택(간지 윙봉)),윙봉세트에는 동그랗고 쫄깃한게 들어있네요 넘 맛있어요~,5,5,5
2023년 10월 23일,후라이드 반＋반마리선택/1(반마리선택(6초치킨 반)),6초치킨이 넘 맛있었어요,5,5,5
2023년 10월 17일,"크크크치킨/1,봉 15조각/1(봉선택(간지 봉 15조각))","문앞에 놔달라고 요청남겼고 아파트현관벨 울려서 열어드리고 가질러 가려고 문열기전 텅 소리나더니 집어던지고 가셨나봐요
음식인데 던진것도 기분나쁘지만 양념이 튀어서 봉지가 다 젖고..  먹기전 너무 화나네요
맛있으니 잘 먹고 있는데  배송관련은 매장에서 주의를 주셔야할듯 합니다",5,5,1
2023년 10월 15일,"크크크치킨/1,아~매워!소스/1",크크크치킨 넘 맛나요! 맛있게 잘 먹었습니다ㅎㅎㅎㅎ,5,5,5
2023년 10월 14일,"순살간지 치킨/1,생맥주 1,000cc/1",맛있어요,5,5,5
2023년 10월 14일,크크크치킨/1,맛있어서 또 시켰어요~~~ ^^ 여전히 변함없는 맛!!,5,5,5
2023년 10월 10일,크크크치킨/1,"역시 ㅋㅋㅋ 치킨
오자마자 애들이 후다다다닥 먹어버려서 사진도 못찍었어요 ㅜㅜ
담엔 2개를 시켜야될까봐요",5,5,5
2023년 10월 9일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",넘 맛있어요~~ 간지 윙다리 최애에요,5,5,5
2023년 9월 28일,크크크치킨/1,잘 먹었습니다아~!,5,5,5
2023년 9월 27일,"윙봉24세트/1(윙봉선택(후라이드 윙봉)),포테이토 치즈스틱（3개）/1",배달도 빠르고 너무 맛있어요.!,5,5,5
2023년 9월 24일,고추치킨/1,맛있게 다 먹고 나니 사진이 생각나요~~,5,5,5
2023년 9월 24일,"순살 크크크치킨/1,코카-콜라1.25L/1",맛있게 먹었어요,5,5,5
2023년 9월 23일,크크크치킨/1,첨 먹어보는데 괜찮,5,5,5
2023년 9월 19일,크크크치킨/1,아이가 넘 맛있게 먹네요,5,5,5
2023년 9월 19일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(간지 다리 6조각))",맛있어요~~간지가 최고,5,5,5
2023년 9월 19일,"크크크치킨/1,생맥주 1,000cc/1","치킨이 아주 바삭하네요~
잘게 잘라서 먹기는 편한데,  반입먹으면 뼈가 있어요.
다음엔 순살을 먹어야겠어요
소스도 다양하고 색달라서 맛있었어요~^^",5,5,5
2023년 9월 17일,크크크치킨/1,바삭하고 맛있어요!! 소스 세 가지 다 맛있네요~~~,5,5,5
2023년 9월 16일,순살 크크크치킨/1,"바삭하니 맛있고 크크크 매콤 소스랑 잘 어울렸어요!
그냥 먹을때 짠맛이었는데 매콤한 소스랑 먹으니 괜찮았어요. 다른 두 소스는 갠적으로 별로 안어울리는 것 같아요.",4,5,5
2023년 9월 16일,크크크치킨/1,ASMR 장난 아닌 크크크치킨! 담백한 치킨 먹고 싶을때 좋아요 잘 먹었습니다~,5,5,5
2023년 9월 15일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(더매운고추순살 반)),방금 주문해서 방금 먹어봤는데 너무 심하게 짜요. 사장님 오늘 염지가 잘못된거 같은데. 얼른 맛 좀 함 보셔야할듯요.,2,2,4
2023년 9월 15일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(6초순살 반)),배달 빠르고 맛있었어요,5,5,5
