dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 11월 16일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보)),포테이토 치즈스틱（3개）/1",크크크는 처음 시켜봤는데 튀김옷이 특이해서 맛있네요,5,5,5
2023년 11월 11일,"순살 크크크치킨/1,순살간지 치킨/1",배달이 많이 느립니다.,2,3,1
2023년 11월 10일,윙 15조각/3(윙선택(후라이드 윙15조각)),부모님이랑 아주 맛있게 먹었어요 맛이 깔끔해요,5,5,5
2023년 11월 4일,윙봉24세트/1(윙봉선택(더매운고추 윙봉)),맛나요 굿굿 조아요 국,5,5,5
2023년 10월 31일,"윙봉24세트/1(윙봉선택(후라이드 윙봉)),똥집튀김/1,콜라 1.25L/1",똥집튀김 너무맛잇어요~~ 생각나게합니다.ㅎㅎ,5,5,5
2023년 10월 31일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반)),웨지감자/1",맛나게 잘 먹어썽요!,5,5,5
2023년 10월 26일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",크크크치킨 진짜 맛있어요. 배달 빠르고 다른 지점 두군데서도 먹어봤는데 여기 전농점이 바삭 촉촉 젤 맛있는거 같아요~,5,5,5
2023년 10월 20일,new장스치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),60계 치킨 중 가장 좋아하는 장스치킨 맛있어요,5,5,5
2023년 10월 18일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보),음료변경(코카콜라 제로1.25L 사이즈 업)),핫크크크소스/1,마요네즈소스/2,웨지감자/1","진짜 바삭하고, 따뜻하고, 육즙터지고... 이게 바로 치킨이구나 생각이 들었습니다. 너무 맛있게 잘 먹었어요!! 돈쭐나십셔!!!",5,5,5
2023년 10월 11일,"후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),쫀득치즈볼（5개）/1",오늘 진짜 맛있어요 축구보면서 맛나게 먹었어요,5,5,5
2023년 10월 9일,"양념소스/2,크크크소스/1,순살 크크크치킨/1",바싹바싹 맛나게 잘 먹었어요~,5,5,5
2023년 10월 7일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",배달도 빨리오고 맛있었어요,5,5,5
2023년 10월 5일,"고추치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),양념치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),웨지감자/1,팝콘만두/1,아~매워!소스/1,치킨 무/1,청양마요소스/1","맛나게 잘 먹었습니다
다음에 또 올께용~~~",5,5,5
2023년 10월 4일,윙 15조각/2(윙선택(후라이드 윙15조각)),"비와서 많이 늦을줄알았는데 빨리와서 감사합니다^^
소스도 넉넉히주시고 콜라에 무까지 웨지감자도 저번보다 더 많이주셔서 감사해요 오늘도 맛있게 잘
먹겠습니다~~~",5,5,5
2023년 10월 3일,크크크치킨/1,여보가 맛있다고 또 주문 했어요.,5,5,5
2023년 10월 2일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),웨지감자/1",맛있게 잘 먹었습니다,5,5,5
2023년 9월 29일,크크크치킨/1,好吃好吃😋，点了柾国同款,5,5,5
2023년 9월 26일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))",맛있게ㅓ먹었습니다 또 시켜먹을게요,5,5,5
2023년 9월 21일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))",맛있게 먹었습니다 다음에 또 시킬께요,5,5,5
2023년 9월 21일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(고추윙봉 반)),맛있게 잘 먹었습니다~^^,5,5,5
2023년 9월 18일,크크크치킨/1,감사합니다  잘 먹었습니다,4,4,5
2023년 9월 7일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),맛있게 잘 먹었습니다,5,5,5
2023년 9월 3일,순살간지 치킨/1,맛나게 잘 머것습니다,5,5,5
2023년 9월 1일,크크크치킨/1,체인점마다 맛이 살짝 다른데 여긴 맛있네요,5,5,5
2023년 8월 31일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),맛있게 잘 먹었습니다,5,5,5
2023년 8월 20일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",오랜만에 60계치킨 먹는데 맛있었습니다,5,5,5
2023년 8월 20일,간지치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),깔끔하고 간도 적당했어요! 많이 안 짜고 안 달고 적당했습니다 ~,5,5,5
2023년 8월 20일,크크크치킨/1,"튀김못이 딱딱하긴한데
뭔가 눅눅해...
반품되서 시간 지난것 먹는줄
오후에 아차산역쪽거 먹어보고 맛있어서
저녁에 전농점에서 사먹었는데 맛이다름",3,3,5
2023년 8월 19일,크크크치킨/1,배달 빠르고 식어도 바삭바삭하고 넘 맛있게 먹었어요!👍🏻,5,5,5
2023년 8월 18일,고추치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),와!!! 진짜 맛나요..여러지점거 먹어봤는데 여기가 최고예요!!  바삭함 촉촉함 알맞은 양념으로 정말 최고였어요.  이맛 쭉~변함없음...그럼 전 단골합니다!!,5,5,5
2023년 8월 18일,new장스치킨/1,"맛있습니다.. 배달도 빠르고..
양이 조금 더 많았으면 하는 소박한 바램(?)^^
더운  여름날에 잘 먹겠습니다.!!",5,4,5
2023년 8월 14일,순살 크크크치킨/1,아주맛있었어요 바삭했어요 ㅎㅎㅎ,5,5,5
2023년 8월 12일,순살 크크크치킨/1,조카가 첨 먹어봤는데 맛있다네요~^^,5,5,5
2023년 8월 10일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),맛있게 잘 먹었습니다~~:),5,5,5
2023년 8월 9일,크크크치킨/1,크크크치킨 짱맛!! 앞으로 자주 먹을게요,5,5,5
2023년 8월 6일,"크크크치킨/1,콜라 1.25L/1,크크크소스/1",크크크 치킨 진짜 양 많고 맛있다 ㅎㅎㅎ.,5,5,5
2023년 8월 6일,크크크치킨/1,바삭하고 맛있습니다.,5,5,5
2023년 8월 5일,윙봉24세트/1(윙봉선택(크크크 윙봉)),맛있게 잘 먹었습니다,5,5,5
2023년 8월 3일,"순살 크크크치킨/1,호랑이웨지감자/1",맛있기 잘먹었습니다 배고팟는데 배달도빨랏음,5,5,5
2023년 7월 26일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",치킨 맛있게 잘  먹었습니다.,5,5,5
2023년 7월 23일,"간지치킨/1,아매워똥집튀김/1,콜라 1.25L/1","집앞 맛집 
큰아들 준이 최애단골 ~^^",5,5,5
2023년 7월 20일,순살 크크크치킨/1,맛나게 잘 먹었습니다,5,5,5
2023년 7월 19일,"후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),호랑이치즈볼（5개）/1",너무 맛있어서 먹다가 사진 찍었어요 치즈볼을 실수로 호랑이로 잘못주문하긴했지만 ㅠㅠ,5,5,5
2023년 7월 13일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),웨지감자/1",늘 맛잇게먹고 있습니다,5,4,5
2023년 7월 2일,크크크치킨/1,바삭하고 맛있습니다.,5,5,5
2023년 7월 1일,"크크크치킨/1,간지치킨/1",늘시키던곳이라.. 늘뜨겁고바삭하고 맛있어요ㅎㅎ..애들이너무잘먹는답니다! 저흰 치맥으로..,5,4,5
2023년 7월 1일,"후라이드/1,쫀득치즈볼（5개）/1","잘 먹었습니다아.
감사합니다아",5,5,5
2023년 6월 29일,"봉 15조각/1(봉선택(후라이드 봉15조각)),똥집튀김/1,양념소스/2",맛있게 잘먹었습니다 ㅎ,5,5,5
2023년 6월 26일,"크크크치킨/1,윙 15조각/1(윙선택(양념 윙 15조각)),콜라 1.25L/1","처음 주문하였는데 가족들 전부 만족했습니다.
조만간 재주문할듯 합니다 ㅎㅎㅎ",5,5,5
2023년 6월 22일,"크크크치킨/1,쫀득치즈볼（5개）/1",예상 배달시간보다 20분 빨리 왔어요. 배달이면 약간 식어서 오기 마련인데 갓튀긴것마냥 뜨겁게 잘 왔구요. 크크크 이름에 걸맞게 정말 바삭하고 맛있어요. 근래 먹은 치킨 중 최고인듯요. 특히나 같이 온 소스 3종 중 크크크 소스가 정말 맛있었어요. 기름도 깨끗한걸 쓰시는게 치킨 한입 베어먹자마자 느껴집니다. 강추합니다.,5,5,5
2023년 6월 21일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),오랜만에 시켜 먹은건데 오늘도 너무 맛있었어요,5,5,5
2023년 6월 20일,호랑이치킨/1,못먹어본 맛이에요 ㅋㅋㅋㅋ 맛있음,5,5,5
2023년 6월 18일,"크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),똥집튀김/1",역시맛잇네요~^^ 감사히잘먹었습니다,5,5,5
2023년 6월 17일,크크크치킨/1,정말 바삭바삭해요~광고에서 나던 소리 그대로에요!!,5,5,5
2023년 6월 14일,"윙 15조각/1(윙선택(후라이드 윙15조각)),똥집튀김/1,치킨 무/1",너무 맛시세요!!!!!,5,5,5
2023년 6월 13일,순살 크크크치킨/1,나무 맛있어서 사진은 따로 못 찍었어요 ㅠㅠ 너무 맛있었슺니다!!,5,5,5
2023년 6월 11일,윙봉24세트/1(윙봉선택(크크크 윙봉)),바삭해요!,5,5,5
2023년 6월 10일,크크크치킨/1,"주변에서 맛있다고 해서 시켜봤어요!
진짜 바삭하고 소스마다 너무 매력적이라 다음에 또 시켜먹고 싶어요 ㅠㅠㅠ 
이제 60계하면 크크크가 생각날 거 같습니다아",5,5,5
2023년 6월 8일,"크크크치킨/1,양념소스/1","양도 넉넉하고 맛있었습니다.
맛있게 잘먹었습니다",5,5,5
2023년 6월 7일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),코카-콜라245ml/1",아이들이 아주 맛있게 먹었어요. 양은 좀 작네요,5,5,5
2023년 6월 3일,"크크크치킨/1,간지치킨/1","너무 맛있네요.
따뜻한 치킨이라 더 맛있네요^^",5,5,5
2023년 5월 29일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),맛있게 잘먹었습니다^^,5,5,5
2023년 5월 28일,순살 크크크치킨/1,치킨도 따끈따끈하고 바삭했습니다,5,5,5
2023년 5월 22일,"호랑이치킨/1,쫀득치즈볼（5개）/1",잘 먹었습니다 맛있어요~~~,5,5,5
2023년 5월 20일,크크크치킨/1,맛있게 잘먹었습니다,5,5,5
2023년 5월 10일,순살간지 치킨/1,60계 간지 여러 체인점 시켜 먹었는데 여기가 진짜 맛있네요👍👍 바삭하고 소스 적당하고 진짜 맛있게 잘 먹었어요 배달 파트넘님도 너무 감사합니다. 너무 맛있어서 거의 다 먹고 사진 찍었네요ㅜㅠ,5,5,5
2023년 5월 8일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),똥집튀김/1",튀김옷이 전혀 느끼하지가 않고 바삭바삭 합니다👍,5,5,5
2023년 5월 1일,크크크치킨/1,튀김옷 바삭해서 맛있구 소스도 여러가지라 좋아요!,5,5,5
2023년 4월 29일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반)),호랑이치즈볼（5개）/1",배달빨라요.맛도 만족스러워요,5,5,5
2023년 4월 20일,크크크치킨/1,크크크 대존맛임 나중에 먹어도 바삭바삭,5,5,4
