dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 3월 7일,고추치킨/1,고추치킨 처음 먹어보는데 단맛도 나면서 매운 맛도 나는 것이 맛있어요~ 생각보다 맵지않아서 다음에는 더 매운 고추치킨을 먹어볼 예정이에요^^,5,5,5
2024년 3월 6일,크크크치킨/1,완전 강추합니다!,5,5,5
2024년 3월 4일,순살고추 치킨/1,맛있어요 ~~ 다음에도 시켜먹을게요,4,5,4
2024년 3월 2일,"고추치킨/1,후라이드/1",매번 치킨은 성수점 60계치킨이 최고인듯싶네요  넉넉한 양과 바삭함과 빠른배송 대 만족입니다,5,5,5
2024년 3월 2일,순살 크크크치킨/1,"맛있어요~
잘먹었어요!",5,5,5
2024년 2월 29일,후라이드/1,잘먹었습니다 ~~~~~~,5,5,5
2024년 2월 29일,크크크치킨/1,"이런 맛있는  통닭이 있었을까
싶네요
또 시킬 예정입니다",5,5,4
2024년 2월 26일,순살 크크크치킨/1,"기름 깨끗하고 맛도 넘나 빠삭하고 맛있어요!!
너무 맛나게 잘 먹었습니당!",5,5,5
2024년 2월 25일,떡볶이 엔 순살/1(순살선택(6초 순살)),배달도 빠르고 맛도 좋습니다,5,5,5
2024년 2월 24일,"반마리＋반마리 선택/1(뼈반＋반선택1(간지 반),뼈반＋반선택2(고추 반))","늘 주문하는 반반치킨!
간지 & 고추 짭쪼름~ 달달~ 알싸한 맛에 아이도 잘 먹어요. 양이 좀 작긴해요. 닭이 작아서 그런지…",5,3,4
2024년 2월 23일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(new장스 반))",육십계치킨 처음 먹어보는데 너무 맛있어요! 다음에 또 시킬게요 : ),5,5,5
2024년 2월 23일,순살후라이드/1,배달도 빠르고 맛도 좋아요. 감사합니다,5,5,5
2024년 2월 19일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),맛있게 배부르게 잘 먹었습니다~^^,5,5,5
2024년 2월 17일,후라이드/1,맛있어요 재주문했어요 감자가 별미,5,5,4
2024년 2월 17일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),맛나게 먹다가 아차차 사진찍어 올려요!잘먹었어요👍,5,5,5
2024년 2월 15일,"크크크치킨/1,호랑이웨지감자/1","따듯할때 먹으니 바삭하고 맛있어요
노랑통닭에서 60계로 갈아탔어요",5,4,0
2024년 2월 9일,간지치킨/1,"닭이 바삭하고 집과도 가까워서 종종 시켜먹어요~^^
간지치킨 단짠조합 훌륭하고 맛나요 !!!",5,5,0
2024년 2월 8일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),이맛이지~간도 딱! 바삭하고! 성수점이 완벽하게 맛있음👍,5,5,5
2024년 2월 7일,윙봉24세트/1(윙봉선택(크크크 윙봉)),바삭하고 너무 맛있어요~~,5,5,5
2024년 2월 4일,크크크치킨/1,크크크 너무 맛있어요!!,5,5,5
2024년 2월 4일,호랑이치킨/1,맛있었어요 그런데 좀 자극적이라구 해야하나 짜다고 해야하나 혼자 보통 일닭하는데 이건 혀가 아파서 남겼네요 ;; 그래도 맛있었습니다,5,5,5
2024년 2월 4일,후라이드/1,항상 맛잇게 잘 먹어요~~,5,5,0
2024년 2월 4일,순살고추 치킨/1,마지막에 시켜서인지 바싹한부분이 덜하네요,4,5,5
