dates,order_items,reviews,taste_score,quantity_score,delivery_score,delivery_score
2022년 2월 1일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(짜장（순한맛）  반)),미니쫀득볼（10개）/1",맛있고 직원분도 친절한 매장이에요 ㅋ,5,5,5
2022년 2월 1일,호랑이치킨/1,아주조아요 잘먹었습니다 ~~,5,5,5
2022년 2월 1일,윙봉세트/1(윙봉선택(후라이드 윙봉)),눈오는데 늦게까지.,4,4,4
2022년 1월 31일,윙봉세트/1(윙봉선택(간지 윙봉)),"항상 맛있게 먹고있습니다.
간지맛도 후라이드도 맛있어요 ~^^",5,5,5
2022년 1월 31일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),"너무 맛있게 잘 먹었습니다.
아이가 간지맛 윙만 먹어서 부탁드렸는데...
감사해요
덕분에 아이는 윙 신랑은 봉 요렇게 잘 먹었네요~^^",5,5,5
2022년 1월 30일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),너무 맛있게 잘 먹었습니다.,5,5,5
2022년 1월 30일,후라이드/1,맛있어요!!! 늘 맛납니당,5,5,5
2022년 1월 28일,호랑이치킨/1,배달 빠르구 맛도 좋아요~ 끝맛이 좀 매콤하고 마요네즈 찍으면 양념맛을 좀 부드럽게 먹을 수 있었어요. 치즈볼이 자극적이지 않아 아이가 잘 먹었습니다.,5,5,5
2022년 1월 26일,"후라이드 반＋반마리선택/1(반마리선택(더매운고추  반)),웨지감자/1",저번에   먹었을때   맛있어  또  주문했는데  오늘도  역시  양념은   적당히   매콤하고  후라이드는   바삭하게   잘   먹었습니다,5,5,5
2022년 1월 25일,윙봉세트/1(윙봉선택(간지 윙봉)),맛있게 먹었습니다~,5,5,5
2022년 1월 23일,"콤보（윙,봉,다리）/1(콤보선택(new장스 콤보))",22ᆢ2ᆢ2ㆍ2ᆢ2ㆍ2,5,5,3
2022년 1월 23일,"간지치킨/1,양념치킨/1",너무 맛있어요~아이들도 좋아해요,5,5,5
2022년 1월 23일,순살더매운고추 치킨/1,"맛있었어요~!
담에또시킬게요",5,5,5
2022년 1월 22일,"양념치킨/1,쫀도그/1,진로이즈백/2,테라 병/1","너무너무맛있어서 또 시켰죠 
최고에요",5,5,5
2022년 1월 21일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(더매운고추콤보  반))",짱맛이에요 배달도 빠르고!,5,5,5
2022년 1월 19일,"호랑이치킨/1,간지치킨/1,양념치킨/1",맛있어요!!!!!!,5,5,0
2022년 1월 18일,호랑이치킨/1,주말이였는데도 배달도 빠르고 맛은 말할것도 없이 맛납니다~,5,5,5
2022년 1월 18일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),"언제나 맛있게 먹고있어용
후라이드는 역시 60계",5,5,0
2022년 1월 16일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),스프라이트500ml/1",맛은 뭐 맨날 조아요 ㅎㅎ 배달도 빨리 와주셔서 감사합니다!!!,5,5,5
2022년 1월 14일,"윙 15조각/1(윙선택(고추 윙 15조각)),콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있어요~~추운날 배달해주셔서 감사해요,5,5,5
2022년 1월 13일,"순살 호랑이치킨/1,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반))",맛있어요 잘먹었습니다,5,5,5
2022년 1월 12일,"봉 15조각/1(봉선택(간지 봉 15조각)),윙 15조각/1(윙선택(간지 윙 15조각))",진짜 너무 친절하시고 시간요청도 맞춰주셔서 감사합니다!!,5,5,5
2022년 1월 12일,후라이드 반＋반마리선택/1(반마리선택(더매운고추  반)),처음  먹어  봤는데  후라이드는  완전  겉바속촉  이고  양념도  깔끔하니  맛  있었어요 ^^,5,5,5
2022년 1월 11일,호랑이치킨/1,호랑이치킨 60계 치킨 대표메뉴!! 단짠 크런치하고 맛도 최고!! 치즈볼도 맛나요~~추천합니다^^,5,5,5
2022년 1월 11일,호랑이치킨/1,"배속 실환가요? 30분도 안 돼서 받은 것 같은데, 문자 왔을  때 잘못 온 것은 아닌지 의심했네요. 덕준에 맛있는 치킨을 뜨끈할 때 먹을 수 있었습니다. 감사합니다.",5,5,5
2022년 1월 11일,"윙봉 반＋윙봉 반 선택/1(윙봉반＋반 선택1(간지윙봉 반),윙봉반＋반 선택2(고추윙봉 반))",간지 윙봉세트는 항상 맛있습니다!!,5,4,5
2022년 1월 11일,"양념치킨/1,진로이즈백/2,테라 병/1","오랫만에 맛있는 치킨먹음요 !!
치킨브랜드가 많아지면서 가격은 오르고 
양은 적어지고 맛은 산으로 가고 뭐 글터라구요 
제 갠적인생각으론요 
여긴 첨~ 시켜먹었는데!! 어릴때부터 먹던맛도 생각나고 양도 푸짐한거 같고 튀김과 양념과의 조화가 아주 잘 어우어짐이 소맥과 어찌나 잘 어울리던지요 
술이들어간다 쭉쭉쭉쭉쭉~🎶
흥이나는 맛있는 치킨입니당 
맛있게잘먹었어요 
코로나로 다들힘든시기지만,,,
새해'복'많이많이~ 들 받으세요!!! 
& 건강하시구요~ 
또 뵐께요",5,5,5
2022년 1월 9일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","간지는 60계 콤보!
윙봉닭다리는 60계가 제일 맛있어요!",5,5,5
2022년 1월 9일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살new장스 반),순살반＋반선택2(순살간지 반))",맛있게 먹었습니다.,5,5,5
2022년 1월 8일,호랑이치킨/1,호랑이치킨 처음 시켜먹었는데 정말 맛있습니다,5,5,5
2022년 1월 8일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(간지순살 반)),간지맛이 궁금해서 후라이드순살반하고 순살간지맛을 주문했네요. 순살간지맛 후기가 좋아서 왕기대했는데...입에 딱 붙는 맛이네요. 좀 짠듯하지만~빡빡한 후라이드랑 궁합이 잘 맞는거 같아요. 엄마랑 점심으로 맛있게 잘먹었습니다.^^,5,5,5
2022년 1월 7일,호랑이치킨/1,양도 많고 맛있어요,5,5,5
2022년 1월 7일,"콤보（윙,봉,다리）/1(콤보선택(호랑이 콤보))","호랑이치킨 윙, 봉, 다리 콤보 맛있네요. 다음에 또 시켜먹을거예요.",5,5,5
2022년 1월 5일,윙봉세트/1(윙봉선택(양념 윙봉)),ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,4,4,4
2022년 1월 4일,,맛있게 잘 먹었습니다,5,5,5
2022년 1월 3일,호랑이치킨/1,맛있어요ㅋㅋㅋ항상 호랑이 먹습니다,5,5,5
2022년 1월 3일,,"아이가 호랑이치킨 노래를 불러서 시켰는데 생각보다 괜찮네요
가격음 비싸요 ㅜㅜ",4,4,4
2022년 1월 2일,,"오랜만에 시켜본 60계 진짜 맛있게 먹었어요 
코로나 때문에 모두 힘들지만 힘내세요!!",5,5,5
2022년 1월 1일,순살후라이드/1,"너무 맛잇어요ㅠㅠㅠ
늘 여기서만 시켜용",5,5,5
2021년 12월 31일,"고추치킨/1,똥집튀김/1,치킨 무/1,양념소스/2","똥집 튀김이 생각보다 작았어요 ㅠㅠ 
고추치킨은 맛있어요 ^^",5,4,5
2021년 12월 31일,순살 호랑이치킨/1,맛있게 먹었어요 ~~,5,5,0
2021년 12월 30일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),처음 먹엇는데 정말 맛잇네요! :),5,5,5
2021년 12월 30일,코카콜라1.25L&호랑이치킨&피자볼/1,"호랑이치킨 맛있어요 약간매콤달달...
피자볼도 괜찮구요",5,5,5
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,음..온 가족이 같이 먹고 다 같이 배탈이 났어요..,4,4,4
2021년 12월 29일,코카콜라1.25L&호랑이치킨&피자볼/1,할인이벤트때문에 처음 도전해보는 치킨이였는데 생각보다 꽤 맛있었습니다. 배달도 예상시간보다 25분이나 빨리 도착했구요. 다음 번에도 시켜먹도록 하겠습니다.,5,5,5
2021년 12월 28일,코카콜라1.25L&호랑이치킨&피자볼/1,"맛있었는데 조금만 더 바삭했으면 더 맛있었을 거 같아요!
배달을 여러군데 해서 살짝 눅눅해진 거 같아서 ㅠ
감안하고 맛나게 먹었어용!",5,5,4
2021년 12월 27일,윙봉세트/1(윙봉선택(고추 윙봉)),맛있게 잘 먹었습니다!,4,5,5
2021년 12월 25일,고추치킨/1(음료선택(코카콜라1.25L)),오늘도 넘 맛있게 잘먹었어요~~~~~~><,5,5,5
2021년 12월 24일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",간지치킨이 60계에선 베스트인듯 제법 허니콤보를따라함,5,5,5
2021년 12월 20일,"후라이드 반＋반마리선택/1(반마리선택(호랑이 반),음료선택(코카콜라1.25L))","생각보다 일찍오셨고, 60계 치킨은 첨인데, 지금 맛있게 먹고있습니다~    치즈볼도 감사하고, 깜찍한 미니달력까지 주셨어요~   번창하세요~~",5,5,5
2021년 12월 17일,"호랑이치킨/1,쫀득치즈볼（5개）/1",맛있게 잘 먹었습니다..,5,5,5
2021년 12월 15일,"윙봉세트/1(윙봉선택(후라이드 윙봉)),후라이드/1(음료선택(콜라 1.25L 사이즈 업))","맛 있고, 윙봉 좋아요

떡튀김 맛있어요

또 시킬게요~",5,5,5
2021년 12월 15일,순살 호랑이치킨/1,맛있게 먹었습니다.,5,5,0
2021년 12월 12일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),치킨 무/1",백신접종후 보신으로 잘 먹었어요ㅎㅎㅎ,5,5,5
2021년 12월 12일,"고추치킨/1(음료선택(콜라 1.25L 사이즈 업)),다리 6조각/1(다리선택(후라이드 다리6조각))",맛있었습니다. 포장 상태도 좋아요,5,5,5
2021년 12월 11일,간지치킨/1,간지치킨 넘 짜고달고ㅠ,2,2,3
2021년 12월 3일,간지치킨/1,배달빠르고 맛있습니다,4,3,5
2021년 12월 3일,간지치킨/1,맛있어요 항상 호랑이만 먹는다는ㅋㅋㅋ 주문이 많다고 배달은 좀 늦었어요,5,5,4
2021년 11월 30일,순살 호랑이치킨/1,60계 자주 먹지만 특히 여기 마곡방화점이 맛나네요!!! 배달도 직접해주셔서 넘 감사드립니다!!! 자주 시킬게요♡♡♡♡,5,5,5
2021년 11월 29일,간지치킨/1,👍 good 맛양배달 모두 긋긋,5,5,5
2021년 11월 28일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","빠른 배달 감사합니다 
맛나게 잘 먹었습니다",5,5,5
2021년 11월 27일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),맛있게 잘 먹었습니다,5,5,5
2021년 11월 21일,후라이드 윙봉 반＋윙봉 반 선택/1(윙봉반 선택1(간지윙봉 반)),"아들이 좋아하는 간지맛, 제가 좋아하는 후라이드맛 반반으로 넘 맛있게 먹었습니다.
서비스로 주신 멘보샤도 맛있고요~ ♡
간지맛은 정말 아이들 입맛에 딱이에요~",5,5,5
2021년 11월 20일,호랑이치킨/1,바삭바삭 매콤 맛있어요,5,5,5
2021년 11월 18일,"순살 호랑이치킨/1,호랑이웨지감자/1","저번에 웨지감자가 호랑이시즈닝 묻혀있어서 정말맛나게먹어서 따로 주문했더니 이게뭔가요..
박스위에만 무쳐있고 골고루 안무쳐서 그냥 웨지감자네요  바쁜건알겠지만 신경좀써주세요
일부러 호랑이시즈닝웨지감자 주문했는데ㅜㅜ
호랑이치킨은 맛있어요",3,5,5
2021년 11월 14일,"다리 6조각/1(다리선택(간지 다리 6조각)),호랑이치즈볼（5개）/1","맛있어요. 치즈볼도 맛있고.
닭다리 메뉴 개편된 것을 모르고 시켰네요.",5,5,5
2021년 11월 10일,호랑이치킨/1(음료선택(코카콜라1.25L)),완전 식은 치킨 온기가 하나도  없어요,1,1,1
2021년 11월 3일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),여기는 늘 맛있습니다.기름기 많이 앖이 바삭하고 자극적이지 않아요,5,5,5
2021년 11월 2일,더매운고추치킨/1(음료선택(콜라 1.25L 사이즈 업)),"아버지가 극찬을 하심.
앞으로 여기서 시켜먹으라고 함",5,5,5
2021년 10월 31일,후라이드 콤보 반＋콤보반 선택/1(콤보반 선택(간지콤보 반)),"먹다가 사진찍었네요
아이가 좋아해서 항상 60계치킨만 먹네요~^^
간지치킨도 맛있고 후라이드도 맛있어요~",5,5,5
2021년 10월 30일,"후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),봉 15조각/1(봉선택(호랑이 봉 15조각)),쫀득치즈볼（5개）/1",배달도 빠르고 맛있어요,5,5,5
2021년 10월 26일,순살new장스 치킨/1(음료선택(콜라 1.25L 사이즈 업)),"열려있다 치킨이 싸늘하다 치킨상자여기저기에 양념이 묻어있다
둘중하나다 이리저리흔들어거나던졌거나 열어서 ...
생략   하 기분 상한다  배달비 치킨비 다내고 먹는데 점점 대충스럽다",3,3,2
2021년 10월 24일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",이메뉴 진짜 맛있네요 다음에도 또 시켜먹겠습니다!!,5,5,5
2021년 10월 17일,윙봉세트/1(윙봉선택(후라이드 윙봉)),그럭저럭  치킨맛 평타는..,3,3,3
2021년 10월 16일,후라이드/1,맛있게 잘 먹었습니다.,5,5,5
2021년 10월 14일,"후라이드/1,매운양념소스/1","신청한 리뷰이벤트 치즈볼은 받지 못했지만
치킨은 바삭바삭하니 맛있게 잘 먹었습니다.",5,5,5
2021년 10월 10일,"후라이드 반＋반마리선택/1(반마리선택(고추치킨 반),음료선택(코카콜라1.25L))",고추치킨만 먹었었는데 후라이드도 맛있네요. 덕분에 즐겁게 식사했습니다.,5,5,5
2021년 10월 9일,"순살후라이드/1(음료선택(코카콜라1.25L)),순살양념 치킨/1(음료선택(코카콜라1.25L))",배달 시키기가 무섭게 일찍와서 너무 좋아요. 맛있게 잘 먹었습니다.,4,4,5
2021년 10월 4일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(양념콤보 반))","콤보 처음 시켰는데 두가지 맛 다 볼수 있어 넘 좋네요
개인적으로 저희는 간지를 좋아해요^^
오늘도 맛있게 잘 먹었습니다~",5,5,5
2021년 10월 3일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"뭐..역시나 맛있댜ㅋㅋ
특히 난 여기 양념이 너무 좋더라ㅇㅇ",5,5,5
2021년 9월 22일,"고추치킨/1,떡볶이/1",오늘도 맛있게 잘 먹었습니다.,5,5,5
2021년 9월 22일,간지치킨/1,가족과 맛나게 먹었습니다,5,5,5
2021년 9월 14일,멘보샤 엔 순살/1(순살선택(호랑이 순살)),굳,5,5,5
2021년 9월 13일,"다리 6조각/1(다리선택(후라이드 다리6조각)),윙봉세트/1(윙봉선택(호랑이 윙봉))",맛있어요~~~~~~~,5,5,5
2021년 9월 12일,호랑이치킨/1,와 호랑이치킨 비주얼부터 냄새까지 보자마자 너무 좋았는데 맛보니까 더 환상이네요 최애치킨 등극했어요♡♡,5,5,5
2021년 9월 10일,"반마리＋반마리 선택/1(뼈반＋반선택1(호랑이 반),뼈반＋반선택2(간지 반))",배송도 빠르고 맛도 최고최고 👍,5,5,5
2021년 9월 8일,호랑이치킨/1,맛납니다.  잘먹있습니다,5,5,5
2021년 9월 5일,"순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋양념 반),음료선택(콜라 500ml 사이즈 업))",맛있어요~  근데 양이 좀 적은듯하네요^^,5,4,5
2021년 9월 2일,다리 6조각/2(다리선택(후라이드 다리6조각)),후라이드 너무 맛있어요 ~~!!,5,5,5
2021년 8월 30일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보),음료선택(스프라이트500ml))",맛있게 잘먹었습니다,5,5,5
2021년 8월 29일,다리 6조각/2(다리선택(후라이드 다리6조각)),항상 맛있어요~~  굿굿굿~~^^,5,5,5
2021년 8월 23일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),배송 예정시간보다 더 늦은건 물론이거니와 엎어진건지 어쩐건지 솔직히 기분은 좋지 않았네요,5,5,1
2021년 8월 23일,"호랑이치킨/1,반마리＋반마리 선택/1(반＋반선택(간지 반＋양념 반))","올만에 먹었더니 더 맛있네요~~
잘먹었습니다!",5,5,5
2021년 8월 22일,고추치킨/1(음료선택(콜라 1.25L)),맛있게 잘 먹었습니다.,5,5,5
2021년 8월 22일,호랑이치킨/1,맛있게 잘먹었어요ㅋㅋ양념 단짠,5,5,5
2021년 8월 19일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),코카콜라500ml/1,치킨 무/2,고추냉이마요소스/2",블랙윙 맛 짱 배달도 신속해서 좋아요,5,5,5
2021년 8월 15일,고추치킨/1,맛있게 잘먹었습니다 ㅎㅎㅎ,5,5,5
2021년 8월 15일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),웨지감자/1",배달도 빠르게오고 맛있게 잘 먹었습니다~,5,5,5
2021년 8월 13일,반마리＋반마리 선택/1(반＋반선택(간지 반＋ 호랑이 반)),맛도 굿~~ 배송도 굿굿,5,5,5
2021년 8월 10일,"호랑이치킨/1(음료선택(콜라 1.25L)),치즈닝쫀도그/1,코카콜라1.25L/1",넘 맛나게 먹었어요,5,5,5
2021년 8월 10일,호랑이치킨/1(음료선택(스프라이트500ml)),오랜만에 시켰어요. 여전히 기름 깨끗하고 맛있어요. 복날 잘 먹었습니다. 호랑이치킨은 처음인데 닭강정보다 덜 달고 바삭하니 취저입니다,5,5,5
2021년 8월 7일,반마리＋반마리 선택/1(반＋반선택(간지 반＋ 호랑이 반)),맛도좋고 배송도 빠르네요^^,5,5,5
2021년 8월 6일,호랑이치킨/1,"사진은 못 올렸지만 처음 먹어봤는데 정말 맛있네요
제가 최근에 먹어본 치킨중 최고였어요.
원래 리뷰 잘 안쓰는데 너무 맛있어요",5,5,5
2021년 8월 6일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))","호랑이치킨 새 메뉴로 주문해봤어요~
제 입맛에는 호랑이치킨 살짝 맵네요. 술안주로 딱이예요~",5,5,5
2021년 8월 2일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),간지반 후라이드반 최고네요.짜지않은 양념이고 완전 바삭합니다.매장에서 포장할때도 보니 세스코로 관리하시고 늘 친절하셔서 다른곳 안시키고 주문했습니다.서비스 주신 치즈볼도 완전 맛있었어요~^^,5,5,5
2021년 7월 27일,"호랑이치킨/1,포테이토 치즈스틱（3개）/1",맛있게 잘먹었습니다~!!!,5,5,5
2021년 7월 24일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",바삭하고 맛있어요~~~,5,5,5
2021년 7월 24일,호랑이치킨/1,지난번에는 매콤 달콤 했는데 오늘은 단맛만 나요,4,4,4
2021년 7월 23일,"반마리＋반마리 선택/1(반＋반선택(장스 반＋호랑이 반)),포테이토 치즈스틱（3개）/1",60계를 여기서 처음 먹어보는데 맛있네요!,5,5,5
2021년 7월 21일,"고추치킨/1,웨지감자/1","오늘이 복날이라 배달은 좀 걸렸지만
맛있게 잘먹었습니당
고추치킨은 역시 맛있어요",5,5,5
2021년 7월 19일,호랑이치킨/1(음료선택(콜라 1.25L)),첫장소셨을 텐데 금방 잘 찾아와 주셔서 감사합니다,5,5,5
2021년 7월 17일,호랑이치킨/1,호랑이치킨 맛있게 먹었습니다,5,5,5
2021년 7월 15일,"반마리＋반마리 선택/1(반＋반선택(간지 반＋ 호랑이 반)),떡볶이/1","맛있습니다. 간지치킨 처음 먹었는데 맛나요~!
치킨은 역시 60계네요.",5,5,5
2021년 7월 13일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),배달드 빠르고 완전 맛있어요!!,5,5,5
2021년 7월 11일,반마리＋반마리 선택/1(반＋반선택(간지 반＋ 호랑이 반)),"#식후감 
치킨계의 신계맛을 영접 했어요  
호랑이 치킨은 진짜  범상치 않은 맛 이네요 
뿌링클 좋아하는 아들  입맛도  사로 잡았어요 
치킨 사이사이에  있는 감자 튀김도  꿀맛 이고 
복날에  60계 치킨으로 맛있게 몸보신 제대로 했어요",5,4,5
2021년 7월 11일,"고추치킨/1(음료선택(콜라 1.25L)),떡볶이/1",치킨은 역시 60계네요. 치킨 정말 맛있고 떡볶이 가볍게 시켜봤는데 굉장히 맛있었습니다. 늘 기대 이상이에요. 치킨 생각나면 또 주문하겠습니다.,5,5,5
2021년 7월 9일,"호랑이치킨/1,후라이드/1",맛있게 잘먹었습니다 감사합니다,3,3,3
2021년 7월 9일,간지치킨/1,맛있어요!!!!!!!,5,5,4
2021년 7월 6일,호랑이치킨/1,뜨근뜨근 넘맛있게 잘먹었어요,5,5,5
2021년 7월 6일,"봉 15조각/1(봉선택(호랑이 봉 15조각)),콘치즈볼（5개）/1",앗도 좋치만 항상 배송이 빨라 좋아요,5,5,5
2021년 7월 5일,"다리 6조각/1(다리선택(간지 다리 6조각)),다리 6조각/1(다리선택(후라이드 다리6조각))","항상 맛있습니다~~ 
특히 후라이드가 맛있어요",5,5,5
2021년 6월 29일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",여전히 맛있네요 :),5,5,5
2021년 6월 27일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),잘먹었습니다....,5,5,5
2021년 6월 25일,호랑이치킨/1,맛있게 잘 먹고있어요 감사합니다,4,5,5
2021년 6월 22일,"다리 6조각/1(다리선택(간지 다리 6조각)),다리 6조각/1(다리선택(후라이드 다리6조각)),쫀득치즈볼（5개）/1",맛있어요~~치즈볼도 굿!,5,5,5
2021년 6월 21일,"윙 15조각/1(윙선택(호랑이 윙 15조각)),다리 6조각/1(다리선택(호랑이 다리 6조각))",맛있게 잘 먹었습니다,5,5,5
2021년 6월 18일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각))",자주 시켜먹는데 고추 윙봉 너무 맛있어요.다음에 다시 또 시킬 예정입니다.,5,5,5
2021년 6월 13일,호랑이치킨/1,"맛있다고 소문이 사실이네요.
달콤하고 바삭해서 맛 좋네요.",5,5,5
2021년 6월 13일,호랑이치킨/1,초등 아이들과 먹기 딱 적당했어요,4,5,4
2021년 6월 12일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))",60계 간지치킨 진짜 진리에요. 달콤짭짤한 맛인데 또 양념이 자극적이지도 않아서 맛있어요. 또 생각나는 맛이라서 자주 시켜먹을 듯해요.,5,5,5
2021년 6월 12일,고추치킨/1(음료선택(콜라 1.25L)),덕분에 맛있게 잘 먹었습니다. 치킨 생각 나면 꼭 60계 시켜요.,5,5,5
2021년 6월 10일,"순살 호랑이치킨/1,떡볶이/1","배달기사님이 친절해서 오토바이올립니다  시키고 상당히 빨리왔고 바로 해서먹는 느낌   
치킨 가루가살짝 입에 걷돌긴 하지만 관찮앟고  같이먹은 떡볶이  궁합 갑 
치킨이기름냄새전혀안나서좋았어요 
자주시켜 먹을께요",5,4,5
2021년 6월 9일,크리스피치킨/1,맛있게 잘먹었네요!!!,5,5,5
2021년 6월 9일,호랑이치킨/1,맛나게 잘먹었습니다아~~~^^,5,5,5
2021년 6월 9일,호랑이치킨/1,요기요 알기는 허나 나이가있어  할생각도 못하였는데  아들이 엄마 우리가 곁에없음  엄마도 하셔야지.오는 용기내서 처음 했는데요 너무좋았어요. 아이들처럼 하는땅많금 좋았습니다..음식 시간 배달 짱짱입니다..모두 최고십니다  사랑합니다,5,5,5
2021년 6월 8일,순살 호랑이치킨/1(음료선택(콜라 1.25L)),"먹느라 리뷰 남기는 걸 까먹었네요.... (10분컷 ㅜㅜ)
너무 맛있어요👍",5,5,5
2021년 6월 6일,"고추치킨/1,생맥주 1,000cc/1",고추치킨하고 생맥주 맛있게 먹었습니다.,5,5,5
2021년 5월 25일,"순살 강정시대（달콤맛나）/1(음료선택(스프라이트500ml)),멘보샤（10개）/1",예상 시간보다 빨리와서 좋네여,5,5,5
2021년 5월 23일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(호랑이순살 반),음료선택(스프라이트500ml))",호랑이치킨 별로 안매워요 마요네즈 찍어서 맛있게 먹었어요 후라이드는 좀 더 바삭하면 좋겠어요~^^,4,4,4
2021년 5월 20일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))","후라이드가 참 맛있어요~~
바삭하고 튀김옷도 적당하고 좋아요~~",5,5,5
2021년 5월 13일,호랑이치킨/1,호랑이 치킨 맛있어요!! 달달한데 살짝 매콤해요 달달하기만 하면 느끼하기 마련인데 60계 호랑이 치킨은 느끼하지 않고 중독성있게 계속 들어가네욤ㅎ 맛있게 잘 먹었습니당~,5,5,5
2021년 5월 10일,순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋호랑이 반)),오자마자 먹느라 사진은 없네요. 호랭이치킨 정말 강추입니다,5,5,5
2021년 5월 10일,고추치킨/1(음료선택(콜라 1.25L)),오늘도 맛잇게먹엇읍니다,5,5,5
2021년 5월 8일,"콤보（윙,봉,다리）/1(콤보선택(간지 콤보))","언제먹어도 간지치킨이 제일 맛있네요
다른 지점보다도 더 맛있는 것 같아요 
근처사시면 시켜드셔보시죠 노후회",5,5,5
2021년 5월 3일,순살간지 치킨/1,배달 맛 양 모두 만족스러웠어요,5,5,5
2021년 5월 1일,호랑이치킨/1,안느끼하고 안눅눅하고 바삭하고 개꿀맛,5,5,5
2021년 4월 29일,순살고추 치킨/1,양이적어요.매운맛주문인데 고추양도적구요.일찍와서다행,5,3,5
2021년 4월 29일,"봉 15조각/1(봉선택(고추 봉 15조각)),윙 15조각/1(윙선택(고추 윙 15조각)),다리 6조각/1(다리선택(후라이드 다리6조각),음료선택(콜라 1.25L))","다 좋은데 오늘 양념이 약간 눅눅해요 ᆢㅠ
그리고 서비스 음료가 안왔어요",5,5,5
2021년 4월 26일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),아~매워!소스/1,양념소스/1",오늘도 역시 바싹하고 맛있네요,5,5,5
2021년 4월 25일,"반마리＋반마리 선택/1(반＋반선택(간지 반＋ 호랑이 반)),떡볶이/1","항상 맛있게 먹습니다! 맛 양 배달 다 만족하는데 왜 항상 젓가락을 안주시는걸까요,,,,한 세 번 정도 요청사항 남겨도 안주시길래 전화도 드렸는데 제공해주시는걸 까먹었다고 다음에 꼭 드리겠다고해서 넘겼는데 오늘도 혹시 몰라서 젓가락에 큰따옴표해서 가져다달라했는데 또 안주셨네요,,,, 젓가락 그게 뭐라고 그냥 뭐 없어도 솔직히 그만이지만 요청사항을 매번 무시(?)하시니까 그게 좀 그렇네요. 오늘은 리뷰이벤트로 치즈볼도 부탁드렸는데 그것도 누락이구요. 단골인데 손님들 요청시항 좀 더 잘 좀 챙겨주셨으면 좋겠습니다,,,",4,4,4
2021년 4월 25일,"윙 15조각/1(윙선택(간지 윙 15조각)),다리 6조각/1(다리선택(후라이드 다리6조각)),생맥주 1,000cc/1",맛나요 양도 많아요,2,2,2
2021년 4월 23일,"호랑이치킨/1(음료선택(스프라이트500ml)),포테이토 치즈스틱（3개）/1",매콤하고 맛있게 잘 먹었습니다!감자보단 치킨이 많았으면 하는 아쉬움이 있지만 치즈볼도 있어서 다양하게 맛볼수 있어서 괜찮았습니다.,5,4,5
2021년 4월 20일,6초치킨/1(음료선택(콜라 1.25L)),"감사합니다
다음에 또주문하겠습니다
부끄러워서 짧게 써여ㅅㅅ",5,5,5
2021년 4월 20일,간지치킨/1,양도 많은 편이고퍽퍽하지않고 맛있어요~,5,5,5
2021년 4월 19일,호랑이치킨/1(음료선택(콜라 1.25L)),굿굿굿굿굿 베리굿 굿굿굿굿,5,5,5
