dates,order_items,reviews,taste_score,quantity_score,delivery_score
2022년 1월 14일,간지치킨/1,일반 치킨이 제일 괜찬은듯,4,5,5
2022년 1월 4일,"봉 15조각/1(봉선택(후라이드 봉15조각)),웨지감자/1",담엔 더 바삭하게 해주세요~맛이 달라진듯~,3,3,0
2022년 1월 4일,"다리 6조각/1(다리선택(후라이드 다리6조각)),살사소스/1",요번엔 바삭함이 없었어요~담엔 더 맛있게 해주시길~,3,3,0
2022년 1월 3일,윙 15조각/1(윙선택(간지 윙 15조각)),언제나 믿고 먹는 60계치킨 너무 잘 먹었습니다-!,5,5,5
2022년 1월 3일,후라이드/1,좋아요 맛있게 잘 먹었어요,5,5,0
2021년 12월 30일,,맛이 신기하네요 잘 먹었어요,5,5,5
2021년 12월 27일,고추치킨/1,맛있게  잘 먹었어요. 👍,5,5,5
2021년 12월 13일,"순살고추 치킨/1,순살후라이드/1",순살고추치킨이 맛있었어요~,4,4,4
2021년 12월 10일,후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),"집에 오니 흔적도 없는 ...
저 사진도 찍어놓으라 말하지않았음 폭풍흡입하느라 남지않았을듯",5,5,4
2021년 12월 4일,호랑이치킨/1,양도 많고 맛있어요^^,5,5,4
2021년 11월 28일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),다리 6조각/1(다리선택(후라이드 다리6조각))","처음주문. 닭다리6개 추가 하였는데 거의 만원가까이됨.그런데 다리모양그대로가 아니라  난도질을해서 조각으로 만들어놓음 닭반반메인 메뉴에는 닭다리 모양그대로 튀김 
타업체 다리만 파는것과 비쥬얼적으로 차이가 심합니다. 다리만 따로 추가 주문했는데 일반을 닭부위를 받은것 같은 느낌이네요 음식은 맛도중요하지만 비쥬얼적으로도 중요합니다
비싼돈내고 막해놓은것같은 제품을 받으니 기분이 별로입니다 사진첨부합니다
위가 기본에들어있는 닭다리이고 아래는 다리를 난도질해서 만든 다리같지않는 모양의 닭다리입니다",3,3,5
2021년 11월 27일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(양념순살 반)),피자볼（5개）/1,웨지감자/1",🤩🤩🤩🤩🤩,5,5,5
