dates,order_items,reviews,taste_score,quantity_score,delivery_score
2020년 11월 28일,짜장치킨（순한맛）/1,"그냥 짜파게티네요
엄청 기대했는데 딱 그맛
배달은 4시대에 시켰는데 1시간",3,3,3
2020년 11월 22일,간지치킨/1,맛있고 양도 훌륭합니다.간지치킨 자주 시켜먹고싶은 맛이에요,4,4,4
2020년 11월 14일,"순살간지 치킨/1,순살더매운고추 치킨/1",너무너무 맛있어요♡,5,5,5
2020년 10월 6일,순살후라이드/1,"이전에 방문포장으로 먹었을때와 맛이  너무 틀리네요...
신맛이나요....
다음부터는 다른데로 먹어야할것같아요",1,3,4
2020년 10월 3일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"양념 후라이드 반반 주문했는데 양념은 자극적이지 않고 맛있네요~~
후라이드는 마요네즈 소스에 찍어먹으니 색다른 맛이에요~아이들과 맛있게 잘 먹었습니다~
예상보다 배달도 빠르고 친절하시네요~~^^
다음에 또 시켜먹어야겠어요~",5,4,5
2020년 9월 23일,"간지치킨/1,양념치킨/1",배달만 빠르면 좀 더 자주 시켜먹을 거 같아요. 맛있어요.,4,4,2
2020년 9월 18일,"콤보（윙,봉,다리）/1(콤보선택(더매운고추 콤보))",습기차서 좀 눅눅해요 더매운맛시켯는데 제입맛은 덜매운맛이 맛있네요 담엔 덜매운맛 시킬게요,3,4,3
2020년 9월 18일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(고추순살 반)),멘보샤（10개）/1","원래 배달시키면 음료수가 안오나요? 
다른 지역지점에서 맛있게 먹어서 저희동네서 시켜봤는데요~예상시간보다 빨리오긴했는데
고추시킨이 양념이 너무 흥건해서 바삭하질 않아서 아쉬웠어요~~ 먹느라 사진을 못찍었어요
같이시킨 멘보샤도 맛있는데 크기가 늠 작아서 쪼끔
아쉬웠어요~~",4,4,4
2020년 9월 13일,짜파치킨（기본맛）/1,짜파치킨. 짱~~ 맛나요~~,5,5,5
2020년 8월 31일,후라이드/1,별루입니다......,1,1,1
2020년 8월 29일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보)),쫀득치즈볼（5개）/1",맛있어요  윙봉시켰는데 뭔가 목같은 느낌의 부위가많은듯? 여튼맛은있어요,5,5,4
2020년 8월 29일,순살 짜파치킨（기본맛）/1,배달은 두시간이나 넘게 걸리고.... 상자에는 비를 맞아서 다 젖고.... 치킨도 다 식었구요..... 이건 좀 너무 하네요....,1,1,1
2020년 8월 24일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),가게가 집이랑 먼것도 아니고 10분이면 걸어서도 갈 수 있는 거리고........제가 배달료도 안낸것도 아니고......한시간이 지나도 안오고.....가게에 전화하니.....출발했다고 10분만 더 기다려달라더니......30분이나 넘어서 오고......참.....그렇네요.......,2,3,1
2020년 8월 22일,"간지치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있어요 또시킬거에요,5,5,5
2020년 8월 21일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),"1:20분만에 도착한 치킨
치킨 다 식어서 도착하고 후라이드는 눅눅합니다.
후라이드가 눅눅하면 맛 평가를 어떻게 해야할지...
먹기 1시간 30분전에 미리 주문하고 눅눅한 후라이드 좋아하시는 분들만 시켜야 할듯!",2,2,1
2020년 8월 21일,"순살 반＋순살 반 선택/1(순살반＋반선택(순살 간지 반＋고추 반)),코카콜라1.25L/1",맛있게 잘 먹었는데 양이 순살이라 그런지 상자에 반만 담겨 있네요 ㅋㅋ 원래 그런건지 ... ㅎㅎ 잘먹었슺미다,5,3,5
2020년 8월 16일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),양념이 맛있고 배달도 빠른편이라 좋았습니다,5,4,5
2020년 8월 15일,반마리＋반마리 선택/1(반＋반선택(간지 반＋고추 반)),"정말맜있었네요———-₩&@“.,?!’",5,5,4
2020년 8월 13일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),쫀득치즈볼（5개）/1",예상시간보다 빨리 배달됐고 간이 세지 않아 맛있게 잘 먹었습니다.,5,4,5
