dates,order_items,reviews,taste_score,quantity_score,delivery_score
2023년 5월 26일,"순살 크크크치킨/1,웨지감자/1","항상 너무 맛있게 먹고있어요!
순살은 처음시켜봤는데 양도 완전많고 바삭바삭 너무 먹기 편하고 좋았어요!
다음에도 또 순살로 시켜먹으랴구요 
완전 고소하고 맛있어요 ㅠㅜ",5,5,5
2023년 5월 22일,크크크치킨/1,늘 맛있게먹고있어요,5,5,5
2023년 5월 19일,"순살 크크크치킨/1,new장스똥집튀김/1",맛있게 먹었습니다 👍,5,5,5
2023년 5월 19일,"크크크치킨/1,호랑이치킨/1","빨리와서 좋았어요
바삭하니 맛있어요",5,5,5
2023년 5월 14일,고추치킨/1,저번에시켰을때는 바삭한느낌이들었는대요 이번에그냥그러네요 맛있게 잘먹었습니다 감사합니다,5,5,5
2023년 5월 13일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살간지 반),순살반＋반선택2(순살고추 반))",넘 맛있게 잘 먹었어요 바로 먹느라 사진을 못찍었어요 또 주문할게요!!,5,5,5
2023년 5월 7일,크크크치킨/1,언제나 맛있어요 최고,5,5,4
2023년 5월 5일,"크크크치킨/1,떡볶이/1","역대급 바삭함이에요 
날씨 안좋은데도 배달 빠르고 맛있게 먹었습니다
짱이에요!",5,5,5
2023년 4월 22일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),빠르게1분남겨놓고왔습니다맛나게잘먹겠습니다,5,5,5
2023년 4월 19일,"호랑이치킨/1,미니쫀득볼（10개）/1,호랑이웨지감자/1,콜라 1.25L/1",잘받고 잘먹었습니다 수고하세요,5,5,5
2023년 4월 19일,"순살간지 치킨/1,호랑이쫀도그（3개）/1",너무너무 맛있어요 잘 먹었습니다,5,5,5
2023년 4월 18일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),"사장님
저 여기서 그동안 꽤 만족하고 많이
 시켜먹었는데
방금 받은 치킨은 진짜 최악이네요
너무 튀겨졌는지 바삭이아니라 딱딱하고 살들이 쪼글어들어서 퍽퍽해요. 원래 이정도 아니잖아요?
이정도로 오버쿡 시켰으면 시간좀걸리더라도 상황설명해주시고 새로해주시든지 이런걸 그냥보내시다니 너무하시네요",1,4,5
2023년 4월 17일,후라이드 반＋반마리선택/1(반마리선택(고추치킨 반)),양이 마니 적어진고 같아요ㅠㅠ 구치만 맛잇네용!!,5,3,5
2023년 4월 16일,크크크치킨/1,친구 추천으로 주문했는데 넘맛있어요,5,5,5
2023년 4월 16일,"간지치킨/1,호랑이쫀도그（3개）/1,콜라 500ml/1",너무 맛있어요! 요청사항도 들어주셔서 감사합니다,5,5,5
2023년 4월 12일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",치킨은 역시 60계,5,5,5
2023년 4월 11일,순살 크크크치킨/1,바삭바삭하니 맛나네요.,5,5,5
2023년 4월 10일,"크크크치킨/1,봉 15조각/1(봉선택(고추 봉 15조각)),호랑이치즈볼（5개）/1,콜라 1.25L/1",맛있게 잘 먹었습니다~~무는 포함이 안되어있나봐요ㅠ시킬걸 그랬어요 번창하세욥,5,5,5
2023년 4월 9일,간지치킨/1,아이가 너무 좋아해요. 최고라고 손가락 찍어달래요. 간지치킨도 크크크도 잘 먹어요.,5,5,5
2023년 4월 3일,호랑이치킨/1,잘먹었습니당~~^^,5,5,5
2023년 4월 3일,크크크치킨/1,먹다보니 다리가 하나네요 나머지 하나는 반으로 짤려 있었네요,2,2,5
2023년 3월 31일,"순살 크크크치킨/1,생맥주 1,000cc/1",배달기사님이 도착문자 안줘서 다 식은거 먹었네요 하...,4,5,1
2023년 3월 29일,순살 호랑이치킨/1,"음식양에 비해 상자가 커서 오해하겠네요 ㅋ
예상도착시간보다 빠르게 잘 받았어요",5,4,5
2023년 3월 23일,"크크크치킨/1,웨지감자/1",잘 먹었습니다~~~,4,4,4
2023년 3월 20일,"순살 크크크치킨/1,콜라 1.25L/1",양도 많고 크크크 치킨 넘 맛있어요,5,5,5
2023년 3월 19일,"봉 15조각/1(봉선택(간지 봉 15조각)),포테이토 치즈스틱（3개）/1,떡볶이/1,마요네즈소스/1",치킨과 치즈스틱은 맛있었지만 떡볶이는 많이 아쉽네요…,5,5,5
2023년 3월 18일,"크크크치킨/1,미니쫀득볼（10개）/1","잘먹었습니다
할머니가 너무 맛있게 드셔서 깜짝놀랐네요!!
많이 파세요!",5,5,5
2023년 3월 17일,"크크크치킨/1,미니쫀득볼（10개）/1",크크크치킨은 처음 먹어보는데 엄청 바삭바삭하네요!! 크크크소스랑 잘 어울려서 찍어 먹으니 더 맛있어요🤤 잘 먹었습니다~!!,5,5,5
2023년 3월 11일,"호랑이치킨/1,콜라 1.25L/1,생맥주 1,000cc/1","처음 먹어본 육십계치킨 호랑이치킨 넘 맛있어요
마늘과 고추맛이 조화로운 후레이크 정말 맛있네요
닭고기는 후레쉬해서 좋아요",5,3,5
2023년 3월 11일,후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),항상 먹는데 여기 치킨이 젤 맛나요~~,5,5,5
2023년 3월 6일,크크크치킨/1,아주 맛있게 먹었습니다.,5,5,5
2023년 3월 6일,순살 크크크치킨/1,크크크치킨 유명해서 시켜봤는데 치킨자체도 맛있지만 소스랑 먹으니 더 맛있어요. 양도 진짜 많고 추천해요.,5,5,5
2023년 2월 27일,호랑이치킨/1,맛있게 잘 먹었습니다. 배닽도 빠르고 좋아요,3,4,4
2023년 2월 11일,"고추치킨/1,짜장치킨（기본맛.매콤해요）/1","이제껏 최고였는데 배가 부른건지 가격은 또 2000원 올려놓고 양도 전보다 줄고, 닭은 식은대다가 감자도 안보임. 식기만 했으면 다행인데, 거기다 닭도 바로 조리한게 아닌지 딱딱하게 말라 비틀어짐. 근데 왜 배달은 1시간 이상 걸린건지 도무지 이해가 안감. 아무리 생각해도 요즘 인기있느니깐 배가 불러서 * 생각이 듬. 내돈 46000원 아까워 죽겠네",1,1,3
2023년 2월 10일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(고추콤보 반),콤보반＋반 선택2(6초콤보 반))",맛있게 잘 먹었습니다,5,5,5
2023년 2월 7일,크크크치킨/1,아이가 맛있어서 매주 먹어요. 크크크 치킨 반응 좋아요. 치즈볼도 감사해요,5,5,5
2023년 2월 3일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(고추콤보 반))",잘 배달해주셔서 잘먹었습니다.,3,5,5
2023년 2월 3일,"순살 크크크치킨/1,콜라 1.25L/1",맛나게 잘 먹었습니다..사진은..깜빡,5,5,5
2023년 1월 29일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(간지콤보 반),콤보반＋반 선택2(고추콤보 반))",요청사항에 양념 골고루 부탁드린다고 적었는데 이건 뭐 한 조각에 다른 맛을 느끼게 해주고 싶으셨는지 양념 반 후라이드 반으로 만들어서 배달해주셨더라고요 바르는 게 귀찮으셨으면 바닥에 양념이라도 많이 깔아주시지 ㅎ 그리고 치킨 안에 감튀는 이제 안 넣어주시나요? 그렇다기에는 양념당 2개씩 주셨던데 이건 뭐 안 준 것도 아니고 줬다고 하기에도 좀 그렇지 않나요 타어플로 저번달에 주문했을 때도 누락하셔서 그 다음번 주문했을 때 더 주시기는 하셨는데 저만 항상 복불복인 건가요? 진짜 안 좋게 쓰기는 싫은데 좀 짜증나네요,3,3,5
2023년 1월 25일,"윙 15조각/1(윙선택(고추 윙 15조각)),콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘 먹었어요,5,5,5
2023년 1월 24일,순살 크크크치킨/1,"치킨은 한시간 반 걸려 도착하고....
치킨은 다 식어서 오고.... 
도착시간 지나도 안오길래 매장 전화하니 전화도 안받고 그냥 돌려버리고 ...... 너무하다고 생각이 드네요..",1,1,2
2023년 1월 19일,"호랑이치킨/1,콜라 500ml/1",배달 정말 엄청 빨랐어요 가족들이랑 한바탕 먹고 정리하면서 리뷰쓸까 들어왔는데 예상배달시간 3분 남아있어서 놀랐던 ㅋㅋㅋㅋ,5,5,5
2023년 1월 18일,"크크크치킨/1,웨지감자/1","신제품 맛있네요. 배달도 빨랐구요
맛있게 잘 먹었습니다.",5,5,5
2023년 1월 10일,"크크크치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",처음시켜먹어는데 완전 굿입니다  다음에 또 시켜먹을께요,5,5,5
2023년 1월 1일,크크크치킨/1,맛있어요 양이 살짝 아쉽긴해도 맛있습니다,5,4,5
2022년 12월 30일,순살 크크크치킨/1,순살 부드럽고 바삭하고 너무맛있더라구요! 앞으로도 생각나면 종종 시키겠습니다♡,5,5,5
2022년 12월 25일,크크크치킨/1,첨먹어보는데 맛나네요,5,5,4
2022년 12월 18일,"크크크치킨/1,호랑이치즈볼（5개）/1,쫀도그/1",잘먹었습니다~ 바삭바삭 맛있네요,5,5,5
2022년 12월 15일,후라이드/1,배달비도 올랐고 배달시간도 넘 늦어서,2,1,1
2022년 12월 14일,후라이드/1,60계치킨 시켜먹은후 치킨은 6ㅇ계만 먹어요,5,5,5
