dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 23일,크크크치킨/1,"치킨이 시원해요^^
실시간 배달현황  보니 기사님은 우리집앞을 지나 다른 곳 들렸다 오셨네요.  배달 예정시간을 정확히 17분 정도 오버하셨구요
 추운날 고생하시는것도 여러건 배달인것도 알겠는데 노선에 있는 배송지를 지나치시는건 무슨일인지 모르겠네요",5,5,1
2024년 1월 19일,간지치킨/1,"간지치킨 맛있어요.
살짝 단맛이 있긴하네요",5,5,5
2024년 1월 18일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",다음에는 메인메뉴로 시켜봐야겠어요! 잘먹었습니당,5,5,3
2024년 1월 14일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반),음료선택(콜라 1.25L)),떡볶이/1","정말 최악이네요 배달도 1시간 30분만에 오더니
다식어서 렌지에 돌려먹어야할정도네요 최악입니다 지금까지 먹은 치킨중에",1,1,1
2024년 1월 13일,크크크치킨/1,"ㅋㅋㅋ 처음 시켜먹는데 고소하고 맛있네요
소스도 맛있구요
바삭하게 해달라고했는데 넘 심하게 바삭해서 이 나갈뻔요^^;;   그래도 다음에 재주문의사 있어요^^",5,5,5
2024년 1월 12일,"콘마요소스/1,크크크치킨/2","너무맛있어요
일찍문을 열지않는게 아쉽네요",5,5,5
2024년 1월 10일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2024년 1월 10일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2024년 1월 9일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))","지인이 맛있다고 해서 시켜봤는데 맛있네요.
핫한 이유가 있네요.",5,5,5
2024년 1월 4일,"순살new장스 치킨/1,콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 12월 31일,간지콤보＋치즈볼＋코카콜라1.25L/1(코카-콜라 음료선택(코카-콜라 제로 1.25L)),맛있게 잘 먹었습니다,5,5,5
2023년 12월 29일,크크크치킨/1,처음 먹어봤는데 너무 맛있어요 특히 소스가 짱!,5,5,5
2023년 12월 28일,"콘마요소스/2,크크크치킨/2","먹다가찍어서 양이작아보이는데
크크크치킨은 맛도맛있고 양도 많아서좋아요
소스에찍어먹으면 더 맛있고요
바삭바삭하니 너무 맛있어서 자꾸생각나요
요근래 튀김옷이 뚜꺼웠는데 오늘은 적당하게잘왔네요
맛있게잘먹었습니다 번창하세요",5,5,5
2023년 12월 27일,크크크치킨/1,맛있어요 ~ 먹다가 중간에 찍어서 두개 비었네요 양도 적지 않습니다,5,5,5
2023년 12월 24일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다!!,5,5,5
2023년 12월 24일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보))",맛있게 잘먹었습니다.,5,5,5
2023년 12월 24일,"윙봉24세트/1(윙봉선택(후라이드 윙봉)),크크크치킨/1,크크크소스/1",조각이 작아서 먹기 편하고 기름도 깨끗해서 맛있게 잘 먹었습니다!,5,4,5
2023년 12월 23일,순살간지 치킨/1,맛있게 잘 먹었습니다~,5,3,5
2023년 12월 20일,윙봉24세트/1(윙봉선택(후라이드 윙봉)),오리지날 후라이드 호식이두마리 상위버전맛 감자튀김 너무 튀긴게 몇개있음,4,5,4
2023년 12월 18일,하하핫치킨/1,맛있게 잘 먹었습니다,5,5,5
2023년 12월 17일,순살 크크크치킨/1(음료변경(코카콜라 제로1.25L 사이즈 업)),잘 먹었습니다. 감사합니다.,5,5,5
