dates,order_items,reviews,taste_score,quantity_score,delivery_score
2024년 1월 8일,"크크크치킨/1,쫀득치즈볼（5개）/1",맛있어요~ 다음에도 시켜먹을게요,5,5,5
2024년 1월 7일,"크크크치킨/1,간지치킨/1",너무 맛있개 먹었습니다.^^,5,5,5
2024년 1월 6일,후라이드 반＋반마리선택/1(반마리선택(간지치킨 반)),배달도 빠르고 완전 맛있어요,5,5,5
2024년 1월 3일,크크크치킨/1,"바삭하고 맛나요  미니볼도 넘 맛있게 
잘먹었어요  감사합니다",5,5,5
2024년 1월 3일,순살 크크크치킨/1,"너무기름지지않고 바삭하고 짜지 않아서 오늘 너무 맛있었어요
소스도 세가지라 끝까지 질리지않고 먹을 수 있어서 좋네요
쫄깃한 떡도 딱 내 취향!
다음에 또 시켜먹을게요~",5,5,5
2024년 1월 1일,크크크치킨/1,"중복 주문에 확인 전화 해주셔서 넘 감사합니다~취소된줄 알았어요
치킨은 넘넘 맛있어요~왜 이름이 크크크인줄 알겠어요",5,5,5
2023년 12월 31일,"순살 크크크치킨/1,핫크크크소스/1",아이들과 맛있게 먹었숩니다~!!!,5,5,5
2023년 12월 31일,간지치킨/1,치킨은 60계!!  늘가까운 곳에서 시켜먹다 배달이 안된다고 해서 중계점에서 시켜먹었어요~  찹쌀도넛도 서비스로 주시고 너무 맛나게 잘먹었어요~^^,5,5,5
2023년 12월 30일,"호랑이치킨/1,new장스똥집튀김/1","시즈닝 많이 뿌려져있는 것 같은데 예전보다 뭔가 단맛
감자 많이 넣어주셨어요",4,5,5
2023년 12월 24일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있고 깔끔하네요.,5,5,5
2023년 12월 24일,"콤보（윙,봉,다리）/1(콤보선택(후라이드 콤보)),청양마요소스/1","맛있게 먹었어요! 
치킨사이즈가 진짜 조그마한데
먹기는 편한거 같아요 ~",5,5,5
2023년 12월 23일,"크크크치킨/1,미니쫀득볼（10개）/1,웨지감자/1",치킨 맛있어요~~~~~,5,5,5
2023년 12월 22일,크크크치킨/1,배달도 빨리 오고 맛있게 잘 먹었습니다~^^ 바삭함이 아주 좋아요.,5,5,5
2023년 12월 22일,"콤보 반＋콤보 반 선택/1(콤보반＋반 선택1(하하핫콤보 반),콤보반＋반 선택2(간지콤보 반))",간지치킨이랑 하하핫치킨 시켰는데 맛있게 먹었습니다!!! 다음에 후라이드도 먹어보고 싶네요,4,4,4
2023년 12월 18일,"콤보（윙,봉,다리）/1(콤보선택(고추 콤보))",맛있게 잘  먹었습니다,5,5,5
2023년 12월 17일,크크크치킨/1,너무 크리스피하고 맛있어요~~ 자주 먹을거같아요,5,5,5
2023년 12월 16일,간지치킨/1,아이들이 정말 좋아해요,5,5,5
2023년 12월 16일,"다리 6조각/2(다리선택(간지 다리 6조각)),쫀득치즈볼（5개）/1",따뜻하게 잘 먹었습니다~,5,5,5
2023년 12월 15일,"크크크치킨/1,윙 15조각/1(윙선택(간지 윙 15조각))",정성 가득 맛있는 치킨이에요! 번창하세요,5,5,5
2023년 12월 13일,"후라이드 반＋반마리선택/1(반마리선택(양념치킨 반)),웨지감자/1",맵지 않아 애들이 조아해요!!!  빠른배달 고맙습니다!!,5,5,5
2023년 12월 12일,크크크치킨/1,"잘 먹었습니다 
처음 먹어보는데 살인줄 알고 크게 물면 대부분이 뼈가 있어서 좀 불편했는데 맛있어요",5,5,5
2023년 12월 11일,하하핫치킨/1,신제품 처음 먹었는데 맛있네요~ 잘 먹었습니다,5,5,5
2023년 12월 10일,크크크치킨/1,맛있게 잘 먹었습니다.,4,5,5
2023년 12월 9일,하하핫치킨/1,매콤하고 맛있어용 감사합니다.,5,5,5
2023년 12월 7일,"크크크치킨/1,웨지감자/1",바삭하고 맛있었습니다~,5,5,5
2023년 12월 4일,new장스치킨/1,맛있오요 ㅎㅎㅎ 잘먹을게요,5,5,5
2023년 12월 2일,"크크크치킨/1,윙 15조각/1(윙선택(간지 윙 15조각)),웨지감자/1,양념소스/1",60계 처음 먹어요. 맛있네요^^ 덕분에 행복한 주말 밤이 되었어요. 번창하세요!,5,5,5
2023년 11월 29일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있게 잘먹었습니다 ㅎㅎㅎ,5,5,5
2023년 11월 28일,"후라이드/1,포테이토 치즈스틱（3개）/1",정성꺼 보내주신 치킨  맛있네요  눅눅하지 않고 빠삭해 더 맛이 좋아요  사장님 서비스까지   감사합니다,5,5,4
2023년 11월 26일,"크크크치킨/1,콜라 500ml/1",역시 60계치킨 맛있어요^^,5,5,5
2023년 11월 26일,"간지치킨/1,콜라 500ml/1",양도 푸짐하고 살코기도 많은데다 맛까지 보장되는 최고의 야식입니디,5,5,5
2023년 11월 24일,"크크크치킨/1,웨지감자/1",아이들이 좋아해요 맛있어요,5,5,5
2023년 11월 22일,"순살 반＋순살 반 선택/1(순살반＋반선택1(순살양념 반),순살반＋반선택2(순살간지 반)),아매워똥집튀김/1,사이다 1.25L/1",맛있게 잘 먹었습니다!!,5,5,5
2023년 11월 18일,"순살 크크크치킨/1,똥집튀김/1",맛나게 잘 먹었습니다~^^,5,5,5
2023년 11월 13일,"크크크치킨/1,콜라 500ml/1",진짜 맛도리에요 또 먹을드ㅛ ㅅ,5,5,5
2023년 11월 6일,"웨지감자/1,순살간지 치킨/1",맛있게 잘 먹었습니다 ㅎㅎ,5,5,5
2023년 11월 6일,양념치킨/1,고기가 신선하고 맛있습니다~^^,4,4,4
2023년 11월 5일,"크크크치킨/1,똥집튀김/1","5살꼬마가 이렇게 싹싹 발라먹네요ㅎ
다른점시키다가 중계점은 처음시켰는데 똥집도 맛있었어요~!!",5,5,5
2023년 11월 5일,"순살후라이드/1,콜라 1.25L/1",순살이 너무 질기고 딱딱해서 먹기 좀 힘들었는데 그래도 잘 먹었어요.. 치즈볼이랑 감자넣어주셔서 감사해요~,4,4,5
2023년 11월 4일,"후라이드 순살 반＋순살 반 선택/1(순살반마리선택(하하핫순살 반)),미니쫀득볼（10개）/1,콜라 500ml/1",맛있게 기분좋게 먹었습니다~ 양념은 맛있었지만 튀김옷은 조금 얇아서 아쉬웠어용,4,5,5
2023년 11월 4일,크크크치킨/1,"역시 ㅋㅋㅋ 맜있네요~~~
최고예요 ^^",5,5,5
2023년 11월 4일,고추치킨/1,달콤한소스에 고추가 상반되서 맛있음.,5,5,5
2023년 10월 31일,크크크치킨/1,크크크 광고만 보다가 첨먹었는데 바삭하니 맛있네요 소스도 좋구요~ 까먹구 이제야 남기네요 ㅠㅠ 리뷰,5,5,5
2023년 10월 30일,크크크치킨/1,진짜 바삭해요. 냄새도 안나고 다 먹을 때까지 계속 바삭하더라구요. 실속배달로 시키는 바람에 두 집 거쳐서 세번째에 받느라 식은채 받은게 실수였지만 맛있게 먹었어요.,5,5,5
2023년 10월 29일,크크크치킨/1,너무너무 바삭바삭 맜있게 먹었슈!,5,4,5
2023년 10월 25일,크크크치킨/1,🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍,5,5,5
2023년 10월 25일,순살간지 치킨/1,"단짠의 교과서라 할 수 있는 간지치킨^^
맛있게 잘 먹었어요
감사합니다",5,5,5
2023년 10월 21일,"콤보（윙,봉,다리）/1(콤보선택(크크크 콤보))",맛있어요. 다른 지점 가게에서 방문으로 한 번 먹고 금방 또 시켜먹었네요. 콘마요 소스가 넘 맛있습니다,5,5,5
2023년 10월 19일,크크크치킨/1,양도 많고 너무 빠삭하고 맛있어요,5,5,5
